protein_id	length
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA833376	140
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA823327	136
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779523	1186
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA14729	366
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA833705	372
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779900	432
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA780041	216
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA780169	871
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA780281	211
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA823879	774
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA780508	249
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA52210	575
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA824072	162
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA737560	551
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA780940	955
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA862419	378
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA760085	549
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA781270	557
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA834859	219
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA781495	543
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA781595	531
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA835110	322
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA761147	302
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA835267	616
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA761508	624
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA684934	250
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA761862	394
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA782400	556
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA740418	537
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA740627	256
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA429693	241
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA715072	192
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA812684	198
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA763278	539
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA783287	600
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA783390	532
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA881829	265
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA763787	512
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA530461	108
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA895361	216
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA783979	791
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA784100	392
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA895595	1076
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA813222	495
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA594874	235
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA600712	852
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA765354	345
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA826385	193
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA837340	191
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA785051	864
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA744038	334
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA744153	528
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA718430	458
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA766339	160
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA785661	466
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA718608	676
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA785912	688
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA93749	434
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA896821	451
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA745489	398
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA767481	612
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA119273	473
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA802259	522
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA133225	370
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA897238	1352
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA786953	189
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA787076	791
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA158313	365
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA838966	254
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA814527	148
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA769108	186
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA178701	160
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA769344	628
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA721858	172
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA769629	238
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA788181	499
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA206488	51
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA770181	607
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA839769	129
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA690153	75
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA788791	691
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA271454	634
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA789039	284
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA771066	803
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA803939	130
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA286010	167
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA898794	523
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA789624	283
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA789729	53
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA815351	587
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA815370	493
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA313952	80
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA804543	305
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA702194	105
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA899285	192
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA790572	860
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA790693	624
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA871712	172
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA790913	93
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA791048	240
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA841464	305
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA791308	129
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA791426	541
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA791551	489
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA726667	487
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA791800	295
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA726943	582
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA435948	518
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA727134	324
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA442508	1049
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA445982	226
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA877227	209
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA752569	276
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA455550	371
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA842544	505
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA774718	520
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA728298	216
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA842779	109
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA806544	679
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA842937	537
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA728774	71
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA793582	314
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA793711	261
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA822501	559
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA753898	736
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA794026	493
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA794149	590
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA546040	445
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA822642	825
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA552013	166
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA579983	192
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA831666	526
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA807638	251
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA831752	340
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA794908	171
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA844164	723
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA831953	282
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA832015	331
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA731415	545
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA832128	175
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA755621	274
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA902200	1403
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA808432	117
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA832346	491
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA902365	1251
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA87069	205
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA853434	296
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA104836	264
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA796401	312
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA778191	320
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA124984	94
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA778335	292
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA140117	203
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA809331	308
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA845690	504
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA796977	184
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA809577	327
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA845933	76
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA809730	136
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846122	291
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA757318	518
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA866257	850
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846401	66
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846494	451
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846575	370
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA817270	155
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846748	771
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA683500	138
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA846953	506
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA847053	471
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA735583	135
rna-gnl|WGS:QMKR|BD410DRAFT_mRNA735678	274
