protein_id	length
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327640	61
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327874	667
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA3339	301
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA374026	514
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA7511	765
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA270317	285
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA329026	305
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA12061	213
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA360926	879
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA329629	366
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA301777	586
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA330017	250
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA18467	1125
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA20145	201
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA279971	138
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA23086	1064
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA346586	69
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA346797	531
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA309927	1344
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA347185	105
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA29588	363
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA347663	807
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA32877	531
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA394576	781
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA348361	537
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA265914	68
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA39860	345
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA349096	237
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA349377	1427
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA296349	309
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA349913	74
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA296547	896
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA350427	168
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA324180	220
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA350901	338
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA351122	448
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA351364	255
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA282140	405
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA60504	1407
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA352061	347
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA62915	1487
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA352495	881
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA352723	622
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA255878	147
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA396811	1261
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA353342	117
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA353581	345
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA353790	650
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA397270	194
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA417109	357
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA354474	546
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA371643	635
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA354943	342
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA355175	193
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA355408	292
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA355691	324
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA384178	213
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA356298	71
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA356547	217
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA356768	492
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA92269	387
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA93748	1047
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA95211	536
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA331433	366
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA331632	267
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA272496	453
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA362176	381
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA386050	782
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA332493	2297
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA332704	357
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA332951	543
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA272374	362
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA357103	209
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA357323	266
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA357623	660
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA357883	102
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA358110	191
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA314739	647
rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA358571	451
