protein_id	length
rna-XM_020188694.1	154
rna-XM_020194252.1	702
rna-XM_020192220.1	435
rna-XM_020194268.1	545
rna-XM_020192287.1	418
rna-XM_020192322.1	169
rna-XM_020192356.1	264
rna-XM_020195285.1	674
rna-XM_020194322.1	264
rna-XM_020192447.1	448
rna-XM_020191505.1	147
rna-XM_020192496.1	546
rna-XM_020191301.1	123
rna-XM_020191535.1	606
rna-XM_020192601.1	806
rna-XM_020190020.1	138
rna-XM_020190258.1	417
rna-XM_020190042.1	308
rna-XM_020188974.1	500
rna-XM_020191435.1	221
rna-XM_020191551.1	401
rna-XM_020189075.1	829
rna-XM_020192832.1	1046
rna-XM_020191885.1	245
rna-XM_020189118.1	442
rna-XM_020190393.1	336
rna-XM_020192328.1	175
rna-XM_020192976.1	381
rna-XM_020193009.1	511
rna-XM_020193039.1	229
rna-XM_020194906.1	609
rna-XM_020194513.1	370
rna-XM_020194262.1	303
rna-XM_020193188.1	515
rna-XM_020193220.1	370
rna-XM_020193250.1	656
rna-XM_020190530.1	1873
rna-XM_020193315.1	67
rna-XM_020191059.2	521
rna-XM_020190612.1	71
rna-XM_020194594.1	504
rna-XM_020193430.1	924
rna-XM_020189445.1	98
rna-XM_020191880.1	101
rna-XM_020191234.1	355
rna-XM_020191900.1	416
rna-XM_020191912.1	381
rna-XM_020190725.1	584
rna-XM_020189699.1	1756
rna-XM_020191960.1	147
rna-XM_020194678.1	61
rna-XM_020189439.1	748
rna-XM_020193745.1	697
rna-XM_020193782.1	169
rna-XM_020190807.1	882
rna-XM_020192019.1	729
rna-XM_020189296.1	213
rna-XM_020189864.1	157
rna-XM_020193938.1	468
rna-XM_020193973.1	528
rna-XM_020190913.1	66
rna-XM_020192092.1	282
rna-XM_020194786.1	202
rna-XM_020194108.1	228
rna-XM_020188598.1	521
rna-XM_020194159.1	501
rna-XM_020189919.1	773
rna-XM_020194214.1	408
