protein_id	length
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA67410	1178
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA119781	98
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA67525	163
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA49054	285
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA67675	287
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA84351	108
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA162812	385
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA30343	570
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA67989	822
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68084	413
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68172	164
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68249	358
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68319	190
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA76866	538
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA58899	330
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA30974	736
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA41059	278
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68759	905
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA59237	391
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68922	936
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA68988	181
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA120859	316
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA50533	332
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA165945	355
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA122593	633
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA69309	829
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA146063	313
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA69474	215
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA69554	233
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA32122	250
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA21577	351
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA32289	129
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA122528	368
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA42397	68
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA42474	78
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA70055	1256
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA147855	407
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA22212	85
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA86814	297
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA51822	755
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA168968	1699
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA70490	84
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA70566	1491
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA126753	197
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA126116	435
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA33425	111
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA70810	292
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA43416	144
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA70961	607
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA87604	679
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA23332	261
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA127875	70
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA71259	484
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA71327	267
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA87968	594
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA71462	601
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA151194	255
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA23940	251
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA151498	183
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA24118	145
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA24207	418
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA172319	155
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA71975	122
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA129721	290
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72102	153
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA80278	420
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA24703	112
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA53786	453
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72348	353
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72403	310
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA25055	101
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72527	1711
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72623	273
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72697	484
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72749	83
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA35812	121
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA80971	1628
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA72950	228
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA36050	438
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA25854	290
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA36216	391
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA100427	225
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73384	189
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA26193	229
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA36529	398
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73551	95
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73614	312
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73691	340
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73768	117
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA36932	117
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA107406	266
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA73975	218
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA74047	337
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA74102	198
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA74162	487
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA46922	538
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA74295	700
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA74382	229
rna-gnl|WGS:AIEN|DOTSEDRAFT_mRNA27500	164
