protein_id	length
rna-LIQ188CASP_000001-T1	874
rna-LIQ188CASP_000102-T1	308
rna-LIQ188CASP_000202-T1	533
rna-LIQ188CASP_000304-T1	342
rna-LIQ188CASP_002129-T1	719
rna-LIQ188CASP_002229-T1	279
rna-LIQ188CASP_002329-T1	477
rna-LIQ188CASP_003493-T1	687
rna-LIQ188CASP_003594-T1	195
rna-LIQ188CASP_003696-T1	498
rna-LIQ188CASP_004611-T1	232
rna-LIQ188CASP_004711-T1	518
rna-LIQ188CASP_004812-T1	728
rna-LIQ188CASP_005554-T1	545
rna-LIQ188CASP_005654-T1	506
rna-LIQ188CASP_006224-T1	1545
rna-LIQ188CASP_006325-T1	354
rna-LIQ188CASP_006789-T1	159
rna-LIQ188CASP_007118-T1	425
rna-LIQ188CASP_007219-T1	415
rna-LIQ188CASP_007541-T1	417
rna-LIQ188CASP_007642-T1	74
rna-LIQ188CASP_000399-T1	637
rna-LIQ188CASP_000500-T1	520
rna-LIQ188CASP_000691-T1	1749
rna-LIQ188CASP_000816-T1	236
rna-LIQ188CASP_000916-T1	897
rna-LIQ188CASP_001071-T1	270
rna-LIQ188CASP_001213-T1	469
rna-LIQ188CASP_001315-T1	191
rna-LIQ188CASP_001452-T1	1589
rna-LIQ188CASP_001564-T1	877
rna-LIQ188CASP_001665-T1	161
rna-LIQ188CASP_001771-T1	780
rna-LIQ188CASP_001874-T1	917
rna-LIQ188CASP_001980-T1	211
rna-LIQ188CASP_002080-T1	485
rna-LIQ188CASP_002496-T1	406
rna-LIQ188CASP_002596-T1	646
rna-LIQ188CASP_002696-T1	321
rna-LIQ188CASP_002796-T1	365
rna-LIQ188CASP_002896-T1	516
rna-LIQ188CASP_002998-T1	485
rna-LIQ188CASP_003099-T1	851
rna-LIQ188CASP_003200-T1	186
rna-LIQ188CASP_003300-T1	509
rna-LIQ188CASP_003400-T1	1014
rna-LIQ188CASP_003775-T1	147
rna-LIQ188CASP_003875-T1	363
rna-LIQ188CASP_003975-T1	351
rna-LIQ188CASP_004076-T1	225
rna-LIQ188CASP_004177-T1	1106
rna-LIQ188CASP_004278-T1	292
rna-LIQ188CASP_004378-T1	342
rna-LIQ188CASP_004480-T1	529
rna-LIQ188CASP_004875-T1	322
rna-LIQ188CASP_004975-T1	528
rna-LIQ188CASP_005075-T1	210
rna-LIQ188CASP_005175-T1	966
rna-LIQ188CASP_005275-T1	516
rna-LIQ188CASP_005376-T1	515
rna-LIQ188CASP_005476-T1	617
rna-LIQ188CASP_005787-T1	233
rna-LIQ188CASP_005887-T1	177
rna-LIQ188CASP_005988-T1	346
rna-LIQ188CASP_006090-T1	539
rna-LIQ188CASP_006369-T1	507
rna-LIQ188CASP_006470-T1	628
rna-LIQ188CASP_006571-T1	1733
rna-LIQ188CASP_006671-T1	82
rna-LIQ188CASP_006941-T1	892
rna-LIQ188CASP_007044-T1	476
rna-LIQ188CASP_007331-T1	319
rna-LIQ188CASP_007431-T1	162
rna-LIQ188CASP_007720-T1	255
rna-LIQ188CASP_007820-T1	527
rna-LIQ188CASP_000593-T1	306
rna-LIQ188CASP_001142-T1	188
