protein_id	length
gene-DNG_00001	338
gene-DNG_00101	197
gene-DNG_00201	849
gene-DNG_00301	590
gene-DNG_00401	329
gene-DNG_00503	107
gene-DNG_00603	208
gene-DNG_00703	320
gene-DNG_00803	183
gene-DNG_00903	458
gene-DNG_01003	459
gene-DNG_01104	1806
gene-DNG_01205	551
gene-DNG_01306	381
gene-DNG_01406	510
gene-DNG_01506	551
gene-DNG_01608	564
gene-DNG_01708	364
gene-DNG_01809	128
gene-DNG_01909	177
gene-DNG_02009	42
gene-DNG_02109	769
gene-DNG_02209	484
gene-DNG_02311	314
gene-DNG_02411	602
gene-DNG_02511	390
gene-DNG_02611	884
gene-DNG_02713	123
gene-DNG_02813	502
gene-DNG_02913	741
gene-DNG_03013	1291
gene-DNG_03113	738
gene-DNG_03213	724
gene-DNG_03313	966
gene-DNG_03414	547
gene-DNG_03514	251
gene-DNG_03614	300
gene-DNG_03714	229
gene-DNG_03815	332
gene-DNG_03915	71
gene-DNG_04015	299
gene-DNG_04115	264
gene-DNG_04215	550
gene-DNG_04316	679
gene-DNG_04416	415
gene-DNG_04516	147
gene-DNG_04616	311
gene-DNG_04716	351
gene-DNG_04816	685
gene-DNG_04916	239
gene-DNG_05016	440
gene-DNG_05116	591
gene-DNG_05216	510
gene-DNG_05316	532
gene-DNG_05418	300
gene-DNG_05519	597
gene-DNG_05622	864
gene-DNG_05724	1519
gene-DNG_05825	555
gene-DNG_05925	709
gene-DNG_06025	366
gene-DNG_06126	441
gene-DNG_06226	415
gene-DNG_06326	227
gene-DNG_06426	240
gene-DNG_06526	317
gene-DNG_06626	369
gene-DNG_06726	591
gene-DNG_06826	285
gene-DNG_06926	205
gene-DNG_07027	86
gene-DNG_07128	595
gene-DNG_07228	523
gene-DNG_07328	235
gene-DNG_07428	559
gene-DNG_07528	310
gene-DNG_07628	260
gene-DNG_07728	990
gene-DNG_07829	395
gene-DNG_07930	178
gene-DNG_08030	742
gene-DNG_08130	322
gene-DNG_08230	270
gene-DNG_08330	589
gene-DNG_08430	711
gene-DNG_08530	637
gene-DNG_08632	233
gene-DNG_08732	1135
gene-DNG_08832	364
gene-DNG_08932	316
gene-DNG_09032	177
gene-DNG_09133	377
gene-DNG_09233	429
gene-DNG_09335	366
gene-DNG_09437	458
gene-DNG_09537	536
gene-DNG_09637	131
gene-DNG_09737	637
gene-DNG_09837	515
gene-DNG_09937	171
gene-DNG_10037	101
gene-DNG_10137	222
gene-DNG_10237	544
gene-DNG_10338	767
gene-DNG_10438	370
