protein_id	length
rna-XM_062794239.1	144
rna-XM_062795404.1	934
rna-XM_062787831.1	530
rna-XM_062789781.1	544
rna-XM_062791670.1	625
rna-XM_062788214.1	408
rna-XM_062790260.1	517
rna-XM_062787066.1	196
rna-XM_062787326.1	183
rna-XM_062787492.1	167
rna-XM_062787677.1	596
rna-XM_062796836.1	415
rna-XM_062795934.1	91
rna-XM_062791866.1	783
rna-XM_062794336.1	291
rna-XM_062791918.1	666
rna-XM_062787826.1	229
rna-XM_062791955.1	516
rna-XM_062795984.1	711
rna-XM_062792002.1	219
rna-XM_062786103.1	452
rna-XM_062791009.1	425
rna-XM_062794394.1	356
rna-XM_062786166.1	179
rna-XM_062788480.1	495
rna-XM_062786215.1	761
rna-XM_062792142.1	603
rna-XM_062788278.1	624
rna-XM_062789881.1	322
rna-XM_062796913.1	1312
rna-XM_062786315.1	655
rna-XM_062787775.1	110
rna-XM_062792279.1	259
rna-XM_062786531.1	181
rna-XM_062791098.1	287
rna-XM_062796107.1	401
rna-XM_062788550.1	800
rna-XM_062791121.1	1164
rna-XM_062792402.1	445
rna-XM_062796143.1	67
rna-XM_062788608.1	587
rna-XM_062788498.1	938
rna-XM_062792495.1	136
rna-XM_062792521.1	143
rna-XM_062786753.1	106
rna-XM_062792569.1	207
rna-XM_062786876.1	178
rna-XM_062792610.1	341
rna-XM_062792631.1	245
rna-XM_062795160.1	264
rna-XM_062786972.1	1218
rna-XM_062794596.1	327
rna-XM_062787092.1	78
rna-XM_062794609.1	481
rna-XM_062794618.1	605
rna-XM_062794624.1	293
rna-XM_062796293.1	396
rna-XM_062789980.1	873
rna-XM_062787235.1	291
rna-XM_062792882.1	93
rna-XM_062789993.1	509
rna-XM_062794664.1	327
rna-XM_062792949.1	885
rna-XM_062794682.1	660
rna-XM_062788969.1	456
rna-XM_062793010.1	217
rna-XM_062795625.1	1196
rna-XM_062788986.1	572
rna-XM_062797075.1	531
rna-XM_062787514.1	370
rna-XM_062793107.1	227
rna-XM_062791297.1	553
rna-XM_062793148.1	362
rna-XM_062787604.1	437
rna-XM_062787638.1	189
rna-XM_062789172.1	127
rna-XM_062787667.1	344
rna-XM_062794792.1	358
rna-XM_062794801.1	316
rna-XM_062790648.1	2199
rna-XM_062789191.1	547
rna-XM_062797135.1	599
rna-XM_062789235.1	72
rna-XM_062793396.1	418
rna-XM_062785805.1	116
rna-XM_062793446.1	338
rna-XM_062785836.1	238
rna-XM_062790700.1	586
rna-XM_062789322.1	374
rna-XM_062793528.1	51
rna-XM_062793554.1	225
rna-XM_062789365.1	1170
rna-XM_062797353.1	779
rna-XM_062793627.1	306
rna-XM_062793648.1	65
rna-XM_062790747.1	349
rna-XM_062790754.1	283
rna-XM_062790144.1	100
rna-XM_062793742.1	266
rna-XM_062794922.1	433
rna-XM_062794926.1	257
rna-XM_062793812.1	213
rna-XM_062796660.1	189
rna-XM_062796670.1	433
rna-XM_062789551.1	375
rna-XM_062796688.1	888
rna-XM_062797246.1	86
rna-XM_062796702.1	231
rna-XM_062796712.1	614
rna-XM_062794969.1	172
rna-XM_062786823.1	141
rna-XM_062794983.1	372
rna-XM_062794079.1	493
rna-XM_062789678.1	662
rna-XM_062790847.1	1038
rna-XM_062794155.1	72
rna-XM_062787207.1	155
rna-XM_062794192.1	422
rna-XM_062796785.1	208
rna-XM_062787614.1	239
