protein_id	length
rna-XM_053076758.1	130
rna-XM_053076697.1	301
rna-XM_053079466.1	220
rna-XM_053078421.1	113
rna-XM_053079538.1	334
rna-XM_053076852.1	98
rna-XM_053083556.1	588
rna-XM_053076701.1	160
rna-XM_053075599.1	317
rna-XM_053076619.1	299
rna-XM_053083002.1	438
rna-XM_053076009.1	187
rna-XM_053076606.1	499
rna-XM_053079835.1	475
rna-XM_053076632.1	235
rna-XM_053085108.1	564
rna-XM_053084383.1	408
rna-XM_053074694.1	204
rna-XM_053082175.1	689
rna-XM_053077994.1	193
rna-XM_053082246.1	117
rna-XM_053079217.1	167
rna-XM_053083416.1	412
rna-XM_053078134.1	560
rna-XM_053084476.1	568
rna-XM_053082394.1	186
rna-XM_053078240.1	108
rna-XM_053076236.1	302
rna-XM_053082488.1	815
rna-XM_053082520.1	135
rna-XM_053079307.1	177
rna-XM_053082583.1	385
rna-XM_053078266.1	188
rna-XM_053078299.1	534
rna-XM_053078308.1	253
rna-XM_053082720.1	80
rna-XM_053078333.1	480
rna-XM_053074981.1	142
rna-XM_053084612.1	92
rna-XM_053078363.1	134
rna-XM_053075014.1	494
rna-XM_053075028.1	1195
rna-XM_053075043.1	542
rna-XM_053075066.1	231
rna-XM_053076875.1	53
rna-XM_053080067.1	679
rna-XM_053080097.1	69
rna-XM_053076952.1	134
rna-XM_053078593.1	1569
rna-XM_053085014.1	599
rna-XM_053080213.1	350
rna-XM_053080244.1	883
rna-XM_053075223.1	101
rna-XM_053078642.1	116
rna-XM_053085424.1	402
rna-XM_053083118.1	634
rna-XM_053080360.1	177
rna-XM_053080392.1	287
rna-XM_053080423.1	238
rna-XM_053083818.1	353
rna-XM_053080482.1	263
rna-XM_053080515.1	469
rna-XM_053080549.1	81
rna-XM_053078720.1	402
rna-XM_053084908.1	284
rna-XM_053077355.1	288
rna-XM_053080671.1	518
rna-XM_053075451.1	262
rna-XM_053077245.1	57
rna-XM_053080771.1	180
rna-XM_053080806.1	1110
rna-XM_053077400.1	75
rna-XM_053075524.1	166
rna-XM_053076248.1	55
rna-XM_053075565.1	297
rna-XM_053075590.1	262
rna-XM_053080978.1	475
rna-XM_053081012.1	73
rna-XM_053076390.1	114
rna-XM_053075661.1	239
rna-XM_053081109.1	349
rna-XM_053077538.1	213
rna-XM_053078901.1	266
rna-XM_053081206.1	982
rna-XM_053078914.1	511
rna-XM_053081270.1	238
rna-XM_053081302.1	428
rna-XM_053076573.1	383
rna-XM_053078957.1	179
rna-XM_053081405.1	66
rna-XM_053084154.1	365
rna-XM_053076537.1	141
rna-XM_053077697.1	448
rna-XM_053081539.1	551
rna-XM_053083309.1	163
rna-XM_053079011.1	350
rna-XM_053079019.1	425
rna-XM_053081672.1	424
rna-XM_053081702.1	318
rna-XM_053084249.1	188
rna-XM_053085302.1	282
rna-XM_053084273.1	393
rna-XM_053081844.1	322
rna-XM_053081872.1	158
rna-XM_053085307.1	638
rna-XM_053083369.1	205
rna-XM_053076059.1	271
rna-XM_053079124.1	216
rna-XM_053084353.1	702
rna-XM_053074645.1	397
