protein_id	length
rna-XM_051538495.1	738
rna-XM_051533952.1	416
rna-XM_051534008.1	449
rna-XM_051534044.1	508
rna-XM_051534100.1	249
rna-XM_051537945.1	162
rna-XM_051539635.1	453
rna-XM_051532411.1	110
rna-XM_051532732.1	280
rna-XM_051535839.1	634
rna-XM_051535887.1	212
rna-XM_051537673.1	72
rna-XM_051538710.1	269
rna-XM_051536037.1	575
rna-XM_051536088.1	764
rna-XM_051536134.1	241
rna-XM_051536179.1	168
rna-XM_051539047.1	225
rna-XM_051533711.1	127
rna-XM_051536316.1	340
rna-XM_051536377.1	727
rna-XM_051533733.1	161
rna-XM_051536481.1	78
rna-XM_051536530.1	603
rna-XM_051533751.1	170
rna-XM_051536620.1	216
rna-XM_051536677.1	461
rna-XM_051532590.1	63
rna-XM_051536782.1	637
rna-XM_051532614.1	110
rna-XM_051533338.1	275
rna-XM_051534364.1	236
rna-XM_051534425.1	598
rna-XM_051534497.1	593
rna-XM_051534551.1	195
rna-XM_051536922.1	1281
rna-XM_051536975.1	113
rna-XM_051537031.1	611
rna-XM_051533119.1	449
rna-XM_051537134.1	489
rna-XM_051537192.1	189
rna-XM_051538412.1	389
rna-XM_051539319.1	513
rna-XM_051538663.1	210
rna-XM_051538024.1	499
rna-XM_051533472.1	196
rna-XM_051534678.1	128
rna-XM_051534730.1	583
rna-XM_051538786.1	152
rna-XM_051537444.1	898
rna-XM_051533181.1	376
rna-XM_051537547.1	280
rna-XM_051534799.1	495
rna-XM_051537761.1	116
rna-XM_051539463.1	669
rna-XM_051534976.1	369
rna-XM_051533899.1	177
rna-XM_051532890.1	445
rna-XM_051535074.1	445
rna-XM_051535128.1	483
rna-XM_051532701.1	114
rna-XM_051535218.1	201
rna-XM_051535280.1	679
rna-XM_051535341.1	689
rna-XM_051533580.1	192
rna-XM_051532916.1	1042
rna-XM_051538139.1	1653
rna-XM_051539605.1	539
rna-XM_051538895.1	592
rna-XM_051538168.1	183
rna-XM_051533626.1	390
rna-XM_051535711.1	119
rna-XM_051533642.1	334
