gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
g1	g1.t1	PF03221.23,PF04218.20,PF09607.17	Partial	None
g1	g1.t2	PF03221.23,PF04218.20,PF09607.17	Partial	None
g2	g2.t1	PF03184.26	Partial	None
g3	g3.t1		None	None
g4	g4.t1	PF00098.29	Complete	None
g5	g5.t1	PF00078.33,PF13650.12,PF13975.12,PF17917.8,PF17919.8	Complete	None
g6	g6.t1	PF00665.33,PF17921.8,PF29688.1,PF31073.1	Complete	None
g7	g7.t1	PF02992.21	Partial	None
g8	g8.t1	PF00075.31,PF00078.33	Complete	None
g9	g9.t1		None	None
g10	g10.t1		None	None
g11	g11.t1		None	None
g12	g12.t1		None	None
g13	g13.t1		None	None
g14	g14.t1		None	None
g15	g15.t1		None	None
g16	g16.t1		None	None
g17	g17.t1		None	None
g18	g18.t1		None	None
g19	g19.t1		None	None
g20	g20.t1		None	None
g20	g20.t2		None	None
g21	g21.t1	PF00536.38,PF30784.1	Partial	None
g22	g22.t1		None	None
g23	g23.t1	PF00075.31,PF00078.33	Complete	None
g24	g24.t1		None	None
g25	g25.t1		None	None
g26	g26.t1		None	None
g27	g27.t1		None	None
g28	g28.t1		None	None
g29	g29.t1		None	None
g30	g30.t1	PF00078.33,PF03372.30,PF14529.13	Complete	None
g31	g31.t1		None	None
g32	g32.t1	PF03372.30,PF14529.13	Complete	None
g33	g33.t1		None	None
g34	g34.t1		None	None
g35	g35.t1		None	None
g36	g36.t1		None	None
g37	g37.t1		None	None
g38	g38.t1		None	None
g39	g39.t1		None	None
g40	g40.t1		None	None
g41	g41.t1		None	None
g42	g42.t1		None	None
g43	g43.t1		None	None
g44	g44.t1		None	None
g45	g45.t1		None	None
g46	g46.t1		None	None
g46	g46.t2		None	None
g47	g47.t1		None	None
g48	g48.t1		None	None
g49	g49.t1		None	None
g50	g50.t1	PF02992.21	Complete	None
g51	g51.t1		None	None
g52	g52.t1		None	None
g53	g53.t1		None	None
g54	g54.t1		None	None
g54	g54.t2		None	None
g55	g55.t1		None	None
g56	g56.t1	PF00075.31,PF00078.33,PF03372.30,PF14529.13	Complete	None
g57	g57.t1		None	None
g58	g58.t1		None	None
g59	g59.t1		None	None
g60	g60.t1		None	None
g61	g61.t1		None	None
g61	g61.t2		None	None
g62	g62.t1		None	None
g63	g63.t1		None	None
g64	g64.t1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07569.17,PF09453.16,PF24105.2	Complete	None
g65	g65.t1		None	None
g66	g66.t1	PF04937.21	Partial	None
g66	g66.t2	PF04937.21	Partial	None
g67	g67.t1		None	None
g67	g67.t2		None	None
g68	g68.t1		None	None
g69	g69.t1	PF00075.31,PF00078.33	Complete	None
g70	g70.t1		None	None
g71	g71.t1		None	None
g71	g71.t2		None	None
g72	g72.t1	PF00075.31	Complete	None
g73	g73.t1		None	None
g74	g74.t1		None	None
g75	g75.t1		None	None
g76	g76.t1		None	None
g76	g76.t2		None	None
g77	g77.t1		None	None
g78	g78.t1	PF00078.33	Partial	None
g79	g79.t1	PF00075.31	Complete	None
g80	g80.t1	PF18759.8	Partial	None
g80	g80.t2	PF18759.8	Partial	None
g81	g81.t1		None	None
g82	g82.t1		None	None
g83	g83.t1		None	None
g84	g84.t1		None	None
g85	g85.t1		None	None
g86	g86.t1	PF00078.33	Partial	None
g87	g87.t1		None	None
g88	g88.t1	PF00023.37,PF04383.20,PF13606.13	Complete	None
g89	g89.t1	PF01264.27	Partial	None
g90	g90.t1	PF00505.26,PF09011.17,PF14887.12	Partial	None
g91	g91.t1	PF05699.20,PF30478.1,PF30479.1	Complete	None
g92	g92.t1	PF04937.21,PF27039.1	Complete	None
g93	g93.t1		None	None
g94	g94.t1		None	None
g95	g95.t1		None	None
g96	g96.t1	PF00333.27,PF03719.22	Complete	None
g97	g97.t1	PF01817.27	Partial	None
g98	g98.t1	PF13945.12	Partial	None
g98	g98.t2	PF13945.12	Partial	None
g99	g99.t1		None	None
g100	g100.t1	PF00856.34,PF08236.18,PF17907.8	Complete	None
g101	g101.t1	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF12854.14,PF13041.13,PF13041.13,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3	Complete	None
g101	g101.t2	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF12854.14,PF13041.13,PF13041.13,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3	Complete	None
g102	g102.t1	PF00560.40,PF00560.40	Complete	None
g102	g102.t2	PF00560.40,PF00560.40	Complete	None
g103	g103.t1	PF06886.17,PF06886.17,PF06886.17	Complete	None
