gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
g1	g1.t1		None	None
g2	g2.t1		None	None
g3	g3.t1	PF00069.32,PF07714.24	Partial	None
g4	g4.t1	PF00097.32,PF13445.13,PF13923.13	Complete	None
g5	g5.t1		None	None
g6	g6.t1		None	None
g7	g7.t1	PF01199.24	Partial	None
g8	g8.t1	PF08433.17	Partial	None
g9	g9.t1	PF16575.12,PF24419.2	Complete	None
g10	g10.t1	PF00817.26,PF11798.15,PF11799.14	Complete	None
g11	g11.t1	PF01012.28	Partial	None
g12	g12.t1		None	None
g13	g13.t1	PF07727.20	Partial	None
g14	g14.t1	PF00098.29	Complete	None
g15	g15.t1		None	None
g16	g16.t1		None	None
g17	g17.t1		None	None
g18	g18.t1		None	None
g19	g19.t1	PF01012.28	Partial	None
g20	g20.t1		None	None
g21	g21.t1	PF30748.1	Partial	None
g22	g22.t1	PF30748.1,PF30750.1	Partial	None
g23	g23.t1	PF02463.26,PF06470.19,PF13304.13	Complete	None
g24	g24.t1		None	None
g25	g25.t1		None	None
g26	g26.t1	PF00439.31,PF00439.31,PF00439.31,PF25316.2,PF25577.2	Complete	None
g27	g27.t1	PF10165.15	Partial	None
g28	g28.t1		None	None
g29	g29.t1	PF03169.21	Partial	None
g30	g30.t1		None	None
g31	g31.t1	PF00270.36	Partial	None
g32	g32.t1		None	None
g33	g33.t1	PF20231.4	Partial	None
g34	g34.t1	PF18808.8	Complete	None
g35	g35.t1		None	None
g36	g36.t1		None	None
g37	g37.t1	PF30782.1,PF30783.1	Complete	None
g38	g38.t1		None	None
g39	g39.t1	PF01637.25,PF10443.16	Partial	None
g40	g40.t1		None	None
g40	g40.t2		None	None
g41	g41.t1	PF05997.18	Partial	None
g42	g42.t1		None	None
g43	g43.t1	PF00735.25	Partial	None
g44	g44.t1	PF13085.12,PF13183.12,PF13237.12,PF13534.12	Complete	None
g45	g45.t1		None	None
g46	g46.t1		None	None
g47	g47.t1	PF25278.2	Partial	None
g48	g48.t1		None	None
g49	g49.t1	PF09138.18	Partial	None
g49	g49.t2	PF09138.18	Partial	None
g50	g50.t1	PF03595.23	Partial	None
g51	g51.t1		None	None
g52	g52.t1		None	None
g53	g53.t1		None	None
g54	g54.t1	PF00733.28,PF00733.28,PF13522.13,PF13537.12	Partial	None
g55	g55.t1	PF05208.20	Partial	None
g56	g56.t1	PF00400.39,PF00400.39	Complete	None
g57	g57.t1		None	None
g58	g58.t1		None	None
g59	g59.t1		None	None
g60	g60.t1	PF00078.33,PF17919.8	Complete	None
g61	g61.t1		None	None
g62	g62.t1	PF00097.32,PF12678.14,PF12861.14,PF13639.13	Complete	None
g63	g63.t1	PF25278.2	Partial	None
g64	g64.t1		None	None
g65	g65.t1	PF05670.19	Partial	None
g65	g65.t2	PF05670.19	Partial	None
g66	g66.t1	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	Complete	None
g67	g67.t1	PF08202.17	Partial	None
g68	g68.t1	PF25459.2	Complete	None
g69	g69.t1	PF05502.19,PF05502.19	Partial	None
g70	g70.t1		None	None
g71	g71.t1		None	None
g72	g72.t1	PF00454.34,PF02259.30,PF02260.26,PF08771.17,PF11865.15,PF23593.2	Complete	None
g73	g73.t1	PF01644.24,PF03142.22,PF08407.18	Complete	None
g74	g74.t1		None	None
g75	g75.t1	PF00076.29,PF14304.12,PF14327.12	Complete	None
g76	g76.t1		None	None
g77	g77.t1	PF10551.16,PF21056.4	Partial	None
g78	g78.t1	PF01248.32	Partial	None
g79	g79.t1		None	None
g80	g80.t1		None	None
g81	g81.t1	PF30748.1,PF30750.1	Partial	None
g82	g82.t1	PF05023.21	Partial	None
g83	g83.t1	PF00293.35,PF05026.19	Partial	None
g84	g84.t1	PF03637.23	Partial	None
g85	g85.t1		None	None
g86	g86.t1		None	None
g87	g87.t1	PF06371.20	Partial	None
g88	g88.t1	PF00083.31,PF07690.22	Partial	None
g89	g89.t1	PF05970.21,PF14214.12,PF21530.4	Complete	None
g90	g90.t1		None	None
g91	g91.t1		None	None
g92	g92.t1	PF00330.26,PF00694.26,PF27434.2	Complete	None
g93	g93.t1	PF24764.2	Partial	None
g94	g94.t1	PF00176.30,PF00271.38	Complete	None
g95	g95.t1		None	None
g96	g96.t1	PF05970.21,PF14214.12,PF21530.4	Complete	None
g97	g97.t1	PF14214.12	Complete	None
g98	g98.t1		None	None
g99	g99.t1	PF02816.25	Partial	None
g100	g100.t1	PF01602.27,PF12717.14	Partial	None
g101	g101.t1	PF04616.21	Partial	None
g102	g102.t1		None	None
g103	g103.t1	PF04616.21	Partial	None
g104	g104.t1	PF06888.19	Partial	None
g105	g105.t1		None	None
g105	g105.t2		None	None
g106	g106.t1		None	None
g107	g107.t1	PF13300.12	Complete	None
g108	g108.t1	PF04130.19,PF17681.7	Partial	None
g109	g109.t1		None	None
g109	g109.t2		None	None
g110	g110.t1		None	None
g111	g111.t1		None	None
g112	g112.t1	PF05699.20	Complete	None
g113	g113.t1	PF00078.33,PF08284.17	Complete	None
g114	g114.t1	PF20681.3	Partial	None
g115	g115.t1	PF13359.13	Partial	None
g116	g116.t1		None	None
g116	g116.t2		None	None
g117	g117.t1		None	None
g118	g118.t1	PF03031.25	Partial	None
g119	g119.t1		None	None
g120	g120.t1		None	None
g121	g121.t1		None	None
g122	g122.t1		None	None
g123	g123.t1	PF05699.20,PF27039.1	Complete	None
g124	g124.t1	PF00665.33	Partial	None
g125	g125.t1	PF05699.20	Complete	None
g126	g126.t1	PF00078.33,PF00098.29,PF08284.17	Complete	None
g127	g127.t1		None	None
g128	g128.t1	PF20681.3	Partial	None
g129	g129.t1	PF13359.13	Partial	None
g130	g130.t1		None	None
g130	g130.t2		None	None
g131	g131.t1		None	None
