gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
NC_089429.1-g1	NC_089429.1-g1.t1		None	None
NC_089429.1-g2	NC_089429.1-g2.t1		None	None
NC_089429.1-g3	NC_089429.1-g3.t1		None	None
NC_089429.1-g4	NC_089429.1-g4.t1		None	None
NC_089429.1-g5	NC_089429.1-g5.t1		None	None
NC_089429.1-g6	NC_089429.1-g6.t1	PF00075.31	Partial	None
NC_089429.1-g7	NC_089429.1-g7.t1		None	None
NC_089429.1-g8	NC_089429.1-g8.t1		None	None
NC_089429.1-g9	NC_089429.1-g9.t1		None	None
NC_089429.1-g10	NC_089429.1-g10.t1		None	None
NC_089429.1-g11	NC_089429.1-g11.t1		None	None
NC_089429.1-g12	NC_089429.1-g12.t1	PF00536.38,PF30784.1	Partial	None
NC_089429.1-g13	NC_089429.1-g13.t1	PF00075.31,PF00078.33	Complete	None
NC_089429.1-g14	NC_089429.1-g14.t1		None	None
NC_089429.1-g15	NC_089429.1-g15.t1		None	None
NC_089429.1-g16	NC_089429.1-g16.t1		None	None
NC_089429.1-g17	NC_089429.1-g17.t1		None	None
NC_089429.1-g18	NC_089429.1-g18.t1		None	None
NC_089429.1-g19	NC_089429.1-g19.t1		None	None
NC_089429.1-g20	NC_089429.1-g20.t1		None	None
NC_089429.1-g21	NC_089429.1-g21.t1	PF03372.30	Partial	None
NC_089429.1-g22	NC_089429.1-g22.t1		None	None
NC_089429.1-g23	NC_089429.1-g23.t1		None	None
NC_089429.1-g24	NC_089429.1-g24.t1		None	None
NC_089429.1-g25	NC_089429.1-g25.t1		None	None
NC_089429.1-g26	NC_089429.1-g26.t1		None	None
NC_089429.1-g27	NC_089429.1-g27.t1		None	None
NC_089429.1-g28	NC_089429.1-g28.t1		None	None
NC_089429.1-g29	NC_089429.1-g29.t1		None	None
NC_089429.1-g30	NC_089429.1-g30.t1	PF00075.31	Complete	None
NC_089429.1-g31	NC_089429.1-g31.t1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07569.17,PF09453.16,PF24105.2	Complete	None
NC_089429.1-g32	NC_089429.1-g32.t1		None	None
NC_089429.1-g33	NC_089429.1-g33.t1		None	None
NC_089429.1-g34	NC_089429.1-g34.t1	PF00075.31	Partial	None
NC_089429.1-g35	NC_089429.1-g35.t1	PF00078.33	Complete	None
NC_089429.1-g36	NC_089429.1-g36.t1		None	None
NC_089429.1-g37	NC_089429.1-g37.t1	PF00075.31	Complete	None
NC_089429.1-g38	NC_089429.1-g38.t1		None	None
NC_089429.1-g39	NC_089429.1-g39.t1		None	None
NC_089429.1-g40	NC_089429.1-g40.t1		None	None
NC_089429.1-g41	NC_089429.1-g41.t1		None	None
NC_089429.1-g42	NC_089429.1-g42.t1	PF00075.31	Complete	None
NC_089429.1-g43	NC_089429.1-g43.t1		None	None
NC_089429.1-g44	NC_089429.1-g44.t1		None	None
NC_089429.1-g45	NC_089429.1-g45.t1		None	None
NC_089429.1-g46	NC_089429.1-g46.t1		None	None
NC_089429.1-g47	NC_089429.1-g47.t1		None	None
NC_089429.1-g48	NC_089429.1-g48.t1	PF00078.33	Partial	None
NC_089429.1-g49	NC_089429.1-g49.t1		None	None
NC_089429.1-g50	NC_089429.1-g50.t1		None	None
NC_089429.1-g51	NC_089429.1-g51.t1	PF00023.37,PF04383.20,PF13606.13	Complete	None
NC_089429.1-g52	NC_089429.1-g52.t1	PF01264.27	Partial	None
NC_089429.1-g53	NC_089429.1-g53.t1	PF00505.26,PF09011.17,PF14887.12	Partial	None
NC_089429.1-g54	NC_089429.1-g54.t1		None	None
NC_089429.1-g55	NC_089429.1-g55.t1		None	None
NC_089429.1-g56	NC_089429.1-g56.t1	PF01817.27	Partial	None
NC_089429.1-g57	NC_089429.1-g57.t1	PF13945.12	Partial	None
NC_089429.1-g58	NC_089429.1-g58.t1		None	None
NC_089429.1-g59	NC_089429.1-g59.t1	PF00856.34,PF17907.8	Partial	None
NC_089429.1-g60	NC_089429.1-g60.t1		None	None
NC_089429.1-g61	NC_089429.1-g61.t1		None	None
NC_089429.1-g62	NC_089429.1-g62.t1	PF04937.21,PF05699.20	Complete	None
NC_089429.1-g63	NC_089429.1-g63.t1	PF03221.23	Partial	None
NC_089429.1-g64	NC_089429.1-g64.t1	PF03184.26	Partial	None
NC_089429.1-g65	NC_089429.1-g65.t1	PF10551.16,PF21056.4	Partial	None
NC_089429.1-g66	NC_089429.1-g66.t1		None	None
NC_089429.1-g67	NC_089429.1-g67.t1	PF00258.31	Partial	None
NC_089429.1-g68	NC_089429.1-g68.t1	PF10377.15	Complete	None
NC_089429.1-g69	NC_089429.1-g69.t1		None	None
NC_089429.1-g70	NC_089429.1-g70.t1	PF22968.3	Complete	None
NC_089429.1-g71	NC_089429.1-g71.t1	PF02582.20	Partial	None
NC_089429.1-g72	NC_089429.1-g72.t1		None	None
NC_089429.1-g73	NC_089429.1-g73.t1	PF04082.24	Partial	None
NC_089429.1-g74	NC_089429.1-g74.t1	PF07716.21	Complete	None
NC_089429.1-g75	NC_089429.1-g75.t1	PF22968.3	Partial	None
NC_089429.1-g76	NC_089429.1-g76.t1	PF00069.32,PF07714.24	Partial	None
NC_089429.1-g77	NC_089429.1-g77.t1		None	None
NC_089429.1-g78	NC_089429.1-g78.t1		None	None
NC_089429.1-g79	NC_089429.1-g79.t1	PF20147.6	Partial	None
NC_089429.1-g80	NC_089429.1-g80.t1		None	None
NC_089429.1-g81	NC_089429.1-g81.t1	PF00248.28	Partial	None
NC_089429.1-g82	NC_089429.1-g82.t1		None	None
NC_089429.1-g83	NC_089429.1-g83.t1	PF00248.28	Partial	None
NC_089429.1-g84	NC_089429.1-g84.t1		None	None
NC_089429.1-g85	NC_089429.1-g85.t1		None	None
NC_089429.1-g86	NC_089429.1-g86.t1	PF20147.6	Partial	None
NC_089429.1-g87	NC_089429.1-g87.t1	PF20147.6	Partial	None
NC_089429.1-g88	NC_089429.1-g88.t1		None	None
NC_089429.1-g89	NC_089429.1-g89.t1		None	None
NC_089429.1-g90	NC_089429.1-g90.t1		None	None
NC_089429.1-g91	NC_089429.1-g91.t1	PF26638.1	Partial	None
NC_089429.1-g92	NC_089429.1-g92.t1	PF25482.2	Partial	None
NC_089429.1-g93	NC_089429.1-g93.t1	PF26638.1	Partial	None
NC_089429.1-g94	NC_089429.1-g94.t1		None	None
NC_089429.1-g95	NC_089429.1-g95.t1	PF00075.31	Partial	None
NC_089429.1-g96	NC_089429.1-g96.t1		None	None
NC_089429.1-g97	NC_089429.1-g97.t1		None	None
NC_089429.1-g98	NC_089429.1-g98.t1		None	None
NC_089429.1-g99	NC_089429.1-g99.t1	PF26638.1	Partial	None
NC_089429.1-g100	NC_089429.1-g100.t1		None	None
NC_089429.1-g101	NC_089429.1-g101.t1	PF00133.29	Partial	None
NC_089429.1-g102	NC_089429.1-g102.t1		None	None
NC_089429.1-g103	NC_089429.1-g103.t1	PF00856.34,PF12895.14,PF13414.13,PF13431.13,PF13432.13,PF13432.13	Complete	None
NC_089429.1-g104	NC_089429.1-g104.t1		None	None
NC_089429.1-g105	NC_089429.1-g105.t1		None	None
NC_089429.1-g106	NC_089429.1-g106.t1		None	None
NC_089429.1-g107	NC_089429.1-g107.t1		None	None
NC_089429.1-g108	NC_089429.1-g108.t1		None	None
NC_089429.1-g109	NC_089429.1-g109.t1	PF03288.23,PF19263.6	Complete	None
NC_089429.1-g110	NC_089429.1-g110.t1		None	None
NC_089429.1-g111	NC_089429.1-g111.t1		None	None
NC_089429.1-g112	NC_089429.1-g112.t1	PF04665.19	Partial	None
NC_089429.1-g113	NC_089429.1-g113.t1	PF13650.12	Complete	None
NC_089429.1-g114	NC_089429.1-g114.t1	PF00385.31,PF00665.33	Complete	None
NC_089429.1-g115	NC_089429.1-g115.t1		None	None
NC_089429.1-g116	NC_089429.1-g116.t1	PF27039.1	Complete	None
NC_089429.1-g117	NC_089429.1-g117.t1		None	None
NC_089429.1-g118	NC_089429.1-g118.t1		None	None
NC_089429.1-g119	NC_089429.1-g119.t1		None	None
NC_089429.1-g120	NC_089429.1-g120.t1		None	None
NC_089429.1-g121	NC_089429.1-g121.t1		None	None
NC_089429.1-g122	NC_089429.1-g122.t1		None	None
NC_089429.1-g123	NC_089429.1-g123.t1		None	None
NC_089429.1-g124	NC_089429.1-g124.t1		None	None
NC_089429.1-g125	NC_089429.1-g125.t1	PF14516.13	Partial	None
NC_089429.1-g126	NC_089429.1-g126.t1	PF20147.6	Partial	None
NC_089429.1-g127	NC_089429.1-g127.t1		None	None
NC_089429.1-g128	NC_089429.1-g128.t1		None	None
NC_089429.1-g129	NC_089429.1-g129.t1	PF13650.12	Partial	None
NC_089429.1-g130	NC_089429.1-g130.t1		None	None
NC_089429.1-g131	NC_089429.1-g131.t1		None	None
NC_089429.1-g132	NC_089429.1-g132.t1	PF00075.31,PF00078.33	Complete	None
NC_089429.1-g133	NC_089429.1-g133.t1		None	None
NC_089429.1-g134	NC_089429.1-g134.t1	PF05699.20	Partial	None
NC_089429.1-g135	NC_089429.1-g135.t1		None	None
NC_089429.1-g136	NC_089429.1-g136.t1		None	None
NC_089429.1-g137	NC_089429.1-g137.t1	PF00632.31	Partial	None
NC_089429.1-g138	NC_089429.1-g138.t1		None	None
NC_089429.1-g139	NC_089429.1-g139.t1		None	None
NC_089429.1-g140	NC_089429.1-g140.t1		None	None
NC_089429.1-g141	NC_089429.1-g141.t1		None	None
NC_089429.1-g142	NC_089429.1-g142.t1	PF00078.33	Complete	None
NC_089429.1-g143	NC_089429.1-g143.t1	PF04665.19	Partial	None
NC_089429.1-g144	NC_089429.1-g144.t1		None	None
NC_089429.1-g145	NC_089429.1-g145.t1	PF00385.31	Complete	None
NC_089429.1-g146	NC_089429.1-g146.t1		None	None
NC_089429.1-g147	NC_089429.1-g147.t1	PF19263.6	Partial	None
NC_089429.1-g148	NC_089429.1-g148.t1		None	None
NC_089429.1-g149	NC_089429.1-g149.t1		None	None
NC_089429.1-g150	NC_089429.1-g150.t1	PF00078.33	Complete	None
NC_089429.1-g151	NC_089429.1-g151.t1	PF00075.31	Partial	None
NC_089429.1-g152	NC_089429.1-g152.t1	PF13650.12	Complete	None
NC_089429.1-g153	NC_089429.1-g153.t1	PF00665.33	Partial	None
NC_089429.1-g154	NC_089429.1-g154.t1		None	None
NC_089429.1-g155	NC_089429.1-g155.t1		None	None
NC_089429.1-g156	NC_089429.1-g156.t1		None	None
NC_089429.1-g157	NC_089429.1-g157.t1		None	None
NC_089429.1-g158	NC_089429.1-g158.t1		None	None
NC_089429.1-g159	NC_089429.1-g159.t1	PF13202.13,PF13202.13,PF13202.13,PF13499.13,PF13833.13	Complete	None
NC_089429.1-g160	NC_089429.1-g160.t1	PF13358.13	Partial	None
