gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
NC_063026.1-g1	NC_063026.1-g1.t1		None	None
NC_063026.1-g2	NC_063026.1-g2.t1		None	None
NC_063026.1-g3	NC_063026.1-g3.t1	PF00069.32,PF03109.23,PF07714.24	Partial	None
NC_063026.1-g4	NC_063026.1-g4.t1		None	None
NC_063026.1-g5	NC_063026.1-g5.t1		None	None
NC_063026.1-g6	NC_063026.1-g6.t1	PF16575.12,PF16575.12	Partial	None
NC_063026.1-g7	NC_063026.1-g7.t1	PF01012.28	Partial	None
NC_063026.1-g8	NC_063026.1-g8.t1		None	None
NC_063026.1-g9	NC_063026.1-g9.t1		None	None
NC_063026.1-g10	NC_063026.1-g10.t1	PF01012.28	Partial	None
NC_063026.1-g11	NC_063026.1-g11.t1	PF30750.1	Partial	None
NC_063026.1-g12	NC_063026.1-g12.t1	PF06470.19	Complete	None
NC_063026.1-g13	NC_063026.1-g13.t1	PF00439.31	Partial	None
NC_063026.1-g14	NC_063026.1-g14.t1	PF10165.15	Partial	None
NC_063026.1-g15	NC_063026.1-g15.t1		None	None
NC_063026.1-g16	NC_063026.1-g16.t1	PF00270.36	Partial	None
NC_063026.1-g17	NC_063026.1-g17.t1	PF20231.4	Partial	None
NC_063026.1-g18	NC_063026.1-g18.t1	PF30782.1	Partial	None
NC_063026.1-g19	NC_063026.1-g19.t1		None	None
NC_063026.1-g20	NC_063026.1-g20.t1		None	None
NC_063026.1-g21	NC_063026.1-g21.t1		None	None
NC_063026.1-g22	NC_063026.1-g22.t1	PF00733.28,PF00733.28	Partial	None
NC_063026.1-g23	NC_063026.1-g23.t1	PF25278.2	Partial	None
NC_063026.1-g24	NC_063026.1-g24.t1		None	None
NC_063026.1-g25	NC_063026.1-g25.t1	PF05502.19,PF05502.19	Partial	None
NC_063026.1-g26	NC_063026.1-g26.t1	PF02259.30	Partial	None
NC_063026.1-g27	NC_063026.1-g27.t1	PF11865.15	Complete	None
NC_063026.1-g28	NC_063026.1-g28.t1	PF08407.18	Complete	None
NC_063026.1-g29	NC_063026.1-g29.t1		None	None
NC_063026.1-g30	NC_063026.1-g30.t1	PF10551.16	Partial	None
NC_063026.1-g31	NC_063026.1-g31.t1	PF01248.32	Partial	None
NC_063026.1-g32	NC_063026.1-g32.t1		None	None
NC_063026.1-g33	NC_063026.1-g33.t1		None	None
NC_063026.1-g34	NC_063026.1-g34.t1	PF00083.31,PF00083.31	Partial	None
NC_063026.1-g35	NC_063026.1-g35.t1		None	None
NC_063026.1-g36	NC_063026.1-g36.t1	PF00330.26	Partial	None
NC_063026.1-g37	NC_063026.1-g37.t1	PF05970.21,PF14214.12	Complete	None
NC_063026.1-g38	NC_063026.1-g38.t1		None	None
NC_063026.1-g39	NC_063026.1-g39.t1	PF04616.21	Partial	None
NC_063026.1-g40	NC_063026.1-g40.t1		None	None
NC_063026.1-g41	NC_063026.1-g41.t1		None	None
NC_063026.1-g42	NC_063026.1-g42.t1	PF13300.12	Complete	None
NC_063026.1-g43	NC_063026.1-g43.t1	PF04130.19,PF17681.7	Partial	None
NC_063026.1-g44	NC_063026.1-g44.t1		None	None
NC_063026.1-g45	NC_063026.1-g45.t1	PF17917.8,PF17919.8	Complete	None
NC_063026.1-g46	NC_063026.1-g46.t1	PF03031.25	Partial	None
NC_063026.1-g47	NC_063026.1-g47.t1		None	None
NC_063026.1-g48	NC_063026.1-g48.t1		None	None
NC_063026.1-g49	NC_063026.1-g49.t1	PF17917.8,PF17919.8	Complete	None
NC_063026.1-g50	NC_063026.1-g50.t1	PF03031.25	Partial	None
NC_063026.1-g51	NC_063026.1-g51.t1		None	None
NC_063026.1-g52	NC_063026.1-g52.t1		None	None
NC_063026.1-g53	NC_063026.1-g53.t1		None	None
NC_063026.1-g54	NC_063026.1-g54.t1		None	None
NC_063026.1-g55	NC_063026.1-g55.t1	PF04148.19	Partial	None
NC_063026.1-g56	NC_063026.1-g56.t1		None	None
NC_063026.1-g57	NC_063026.1-g57.t1	PF00704.35	Partial	None
NC_063026.1-g58	NC_063026.1-g58.t1		None	None
NC_063026.1-g59	NC_063026.1-g59.t1		None	None
NC_063026.1-g60	NC_063026.1-g60.t1	PF00169.36,PF02893.27	Partial	None
NC_063026.1-g61	NC_063026.1-g61.t1	PF03033.27	Partial	None
NC_063026.1-g62	NC_063026.1-g62.t1		None	None
NC_063026.1-g63	NC_063026.1-g63.t1	PF01715.24,PF01715.24	Partial	None
