gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
g1	g1.t1		None	None
g2	g2.t1		None	None
g3	g3.t1	PF00069.32,PF03109.23,PF07714.24	Partial	None
g4	g4.t1		None	None
g5	g5.t1		None	None
g6	g6.t1	PF16575.12,PF16575.12	Partial	None
g7	g7.t1	PF01012.28	Partial	None
g8	g8.t1		None	None
g9	g9.t1		None	None
g10	g10.t1	PF01012.28	Partial	None
g11	g11.t1	PF30750.1	Partial	None
g12	g12.t1	PF06470.19	Complete	None
g13	g13.t1	PF00439.31	Partial	None
g14	g14.t1	PF10165.15	Partial	None
g15	g15.t1		None	None
g16	g16.t1	PF00270.36	Partial	None
g17	g17.t1	PF20231.4	Partial	None
g18	g18.t1	PF30782.1	Partial	None
g19	g19.t1		None	None
g20	g20.t1		None	None
g21	g21.t1		None	None
g22	g22.t1	PF00733.28,PF00733.28	Partial	None
g23	g23.t1	PF25278.2	Partial	None
g24	g24.t1		None	None
g25	g25.t1	PF05502.19,PF05502.19	Partial	None
g26	g26.t1	PF02259.30	Partial	None
g27	g27.t1	PF11865.15	Complete	None
g28	g28.t1	PF08407.18	Complete	None
g29	g29.t1		None	None
g30	g30.t1	PF10551.16	Partial	None
g31	g31.t1	PF01248.32	Partial	None
g32	g32.t1		None	None
g33	g33.t1		None	None
g34	g34.t1	PF00083.31,PF00083.31	Partial	None
g35	g35.t1		None	None
g36	g36.t1	PF00330.26	Partial	None
g37	g37.t1	PF05970.21,PF14214.12	Complete	None
g38	g38.t1		None	None
g39	g39.t1	PF04616.21	Partial	None
g40	g40.t1		None	None
g41	g41.t1		None	None
g42	g42.t1	PF13300.12	Complete	None
g43	g43.t1	PF04130.19,PF17681.7	Partial	None
g44	g44.t1		None	None
g45	g45.t1	PF17917.8,PF17919.8	Complete	None
g46	g46.t1	PF03031.25	Partial	None
g47	g47.t1		None	None
g48	g48.t1		None	None
g49	g49.t1	PF17917.8,PF17919.8	Complete	None
g50	g50.t1	PF03031.25	Partial	None
g51	g51.t1		None	None
g52	g52.t1		None	None
g53	g53.t1		None	None
g54	g54.t1		None	None
g55	g55.t1	PF04148.19	Partial	None
g56	g56.t1		None	None
g57	g57.t1	PF00704.35	Partial	None
g58	g58.t1		None	None
g59	g59.t1		None	None
g60	g60.t1	PF00169.36,PF02893.27	Partial	None
g61	g61.t1	PF03033.27	Partial	None
g62	g62.t1		None	None
g63	g63.t1	PF01715.24,PF01715.24	Partial	None
g64	g64.t1		None	None
g65	g65.t1	PF04827.21	Partial	None
g66	g66.t1		None	None
g67	g67.t1	PF00226.37	Partial	None
g68	g68.t1	PF20231.4,PF20231.4	Partial	None
g69	g69.t1		None	None
g70	g70.t1	PF05178.18	Partial	None
g71	g71.t1	PF12074.14,PF13513.13,PF13513.13,PF23271.2,PF23271.2,PF23271.2,PF24984.2,PF24987.2,PF24987.2,PF26715.1	Complete	None
g72	g72.t1		None	None
g73	g73.t1		None	None
g74	g74.t1	PF10315.15	Partial	None
g75	g75.t1	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF13246.13	Complete	None
g76	g76.t1		None	None
g77	g77.t1		None	None
g78	g78.t1		None	None
g79	g79.t1	PF04869.21	Partial	None
g80	g80.t1	PF00018.35	Partial	None
g81	g81.t1		None	None
g82	g82.t1	PF05699.20	Complete	None
g83	g83.t1		None	None
g84	g84.t1		None	None
g85	g85.t1		None	None
g86	g86.t1		None	None
g87	g87.t1		None	None
g88	g88.t1		None	None
g89	g89.t1	PF01118.31,PF02774.24,PF02774.24	Partial	None
g90	g90.t1		None	None
g91	g91.t1		None	None
g92	g92.t1		None	None
g93	g93.t1	PF05064.19	Complete	None
g94	g94.t1		None	None
g95	g95.t1		None	None
g96	g96.t1	PF00069.32,PF07714.24	Complete	None
g97	g97.t1		None	None
g98	g98.t1		None	None
g99	g99.t1	PF02171.24,PF02171.24,PF16486.12,PF16487.11	Complete	None
g100	g100.t1	PF00078.33,PF16297.12,PF17917.8,PF17919.8,PF30863.1,PF30901.1	Complete	None
g101	g101.t1	PF00153.33,PF00153.33,PF00153.33	Complete	None
g102	g102.t1	PF00153.33	Partial	None
g103	g103.t1	PF03169.21	Partial	None
g104	g104.t1		None	None
g105	g105.t1	PF20231.4,PF20231.4	Partial	None
g106	g106.t1		None	None
g107	g107.t1	PF09103.17	Complete	None
g108	g108.t1	PF11754.15	Partial	None
g109	g109.t1	PF11754.15	Partial	None
g110	g110.t1	PF07690.22	Partial	None
g111	g111.t1		None	None
g112	g112.t1		None	None
g113	g113.t1	PF00069.32,PF07714.24	Partial	None
g114	g114.t1	PF07727.20	Complete	None
g115	g115.t1	PF00176.30,PF00176.30	Complete	None
g116	g116.t1		None	None
g117	g117.t1		None	None
g118	g118.t1		None	None
g119	g119.t1		None	None
g120	g120.t1	PF00580.28,PF12726.13,PF12726.13,PF13086.13,PF13087.13,PF13245.13	Complete	None
g121	g121.t1		None	None
g122	g122.t1		None	None
g123	g123.t1	PF00075.31	Complete	None
g124	g124.t1		None	None
g125	g125.t1	PF00501.35	Partial	None
g126	g126.t1		None	None
g127	g127.t1	PF00078.33,PF17917.8,PF17919.8,PF17921.8	Complete	None
g128	g128.t1	PF12776.14	Partial	None
g129	g129.t1		None	None
g130	g130.t1	PF11735.14	Partial	None
g131	g131.t1		None	None
g132	g132.t1	PF11735.14	Partial	None
g133	g133.t1		None	None
g134	g134.t1		None	None
g135	g135.t1	PF00270.36,PF04851.22	Complete	None
g136	g136.t1	PF07727.20,PF25597.2	Complete	None
g137	g137.t1	PF00132.31,PF00483.30,PF25087.2	Complete	None
g138	g138.t1		None	None
g139	g139.t1		None	None
g140	g140.t1	PF00840.28	Partial	None
g141	g141.t1	PF00679.31,PF03764.25	Partial	None
