gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
_NC_089429.1_000001	_NC_089429.1_000001.1	PF03221.23,PF04218.20,PF09607.17	Partial	None
_NC_089429.1_000002	_NC_089429.1_000002.1	PF03184.26	Partial	None
_NC_089429.1_000003	_NC_089429.1_000003.1	PF00098.29	Complete	None
_NC_089429.1_000004	_NC_089429.1_000004.1	PF13650.12,PF13975.12	Partial	None
_NC_089429.1_000005	_NC_089429.1_000005.1	PF00078.33,PF17917.8,PF17919.8	Complete	None
_NC_089429.1_000006	_NC_089429.1_000006.1	PF00665.33,PF17921.8,PF29688.1,PF31073.1	Complete	None
_NC_089429.1_000007	_NC_089429.1_000007.1	PF02992.21	Partial	None
_NC_089429.1_000008	_NC_089429.1_000008.1		None	None
_NC_089429.1_000009	_NC_089429.1_000009.1	PF00505.26,PF09011.17	Partial	None
_NC_089429.1_000010	_NC_089429.1_000010.1		None	None
_NC_089429.1_000011	_NC_089429.1_000011.1		None	None
_NC_089429.1_000012	_NC_089429.1_000012.1		None	None
_NC_089429.1_000013	_NC_089429.1_000013.1		None	None
_NC_089429.1_000014	_NC_089429.1_000014.1		None	None
_NC_089429.1_000015	_NC_089429.1_000015.1		None	None
_NC_089429.1_000016	_NC_089429.1_000016.1		None	None
_NC_089429.1_000017	_NC_089429.1_000017.1		None	None
_NC_089429.1_000018	_NC_089429.1_000018.1		None	None
_NC_089429.1_000019	_NC_089429.1_000019.1		None	None
_NC_089429.1_000020	_NC_089429.1_000020.1	PF03372.30,PF14529.13	Partial	None
_NC_089429.1_000021	_NC_089429.1_000021.1		None	None
_NC_089429.1_000022	_NC_089429.1_000022.1		None	None
_NC_089429.1_000023	_NC_089429.1_000023.1		None	None
_NC_089429.1_000024	_NC_089429.1_000024.1		None	None
_NC_089429.1_000025	_NC_089429.1_000025.1	PF02992.21	Complete	None
_NC_089429.1_000026	_NC_089429.1_000026.1		None	None
_NC_089429.1_000027	_NC_089429.1_000027.1		None	None
_NC_089429.1_000028	_NC_089429.1_000028.1		None	None
_NC_089429.1_000029	_NC_089429.1_000029.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07569.17,PF09453.16,PF24105.2	Complete	None
_NC_089429.1_000030	_NC_089429.1_000030.1	PF04937.21	Partial	None
_NC_089429.1_000031	_NC_089429.1_000031.1		None	None
_NC_089429.1_000032	_NC_089429.1_000032.1		None	None
_NC_089429.1_000033	_NC_089429.1_000033.1		None	None
