protein_id	length
GML000001_mRNA1	289
GML000101_mRNA1	580
GML000201_mRNA1	357
GML000301_mRNA1	152
GML000401_mRNA1	437
GML000501_mRNA1	267
GML000601_mRNA1	602
GML000701_mRNA1	554
GML000801_mRNA1	1238
GML000901_mRNA1	254
GML001001_mRNA1	309
GML001101_mRNA1	361
GML001201_mRNA1	381
GML001301_mRNA1	408
GML001401_mRNA1	3356
GML001501_mRNA1	947
GML001602_mRNA1	540
GML001701_mRNA1	807
GML001801_mRNA1	672
GML001901_mRNA1	252
GML002001_mRNA1	915
GML002101_mRNA1	136
GML002201_mRNA1	1199
GML002301_mRNA1	246
GML002401_mRNA1	282
GML002501_mRNA1	228
GML002601_mRNA1	494
GML002701_mRNA1	389
GML002801_mRNA1	152
GML002901_mRNA1	739
GML003001_mRNA1	327
GML003101_mRNA1	888
GML003201_mRNA1	474
GML003301_mRNA1	365
GML003401_mRNA1	616
GML003501_mRNA1	189
GML003601_mRNA1	377
GML003701_mRNA1	483
GML003801_mRNA1	342
GML003901_mRNA1	865
GML004001_mRNA1	245
GML004101_mRNA1	507
GML004201_mRNA1	221
GML004301_mRNA1	288
GML004401_mRNA1	529
GML004501_mRNA1	1255
GML004601_mRNA1	331
GML004701_mRNA1	318
GML004801_mRNA1	531
GML004901_mRNA1	412
GML005001_mRNA1	150
GML005101_mRNA1	618
GML005201_mRNA1	460
GML005301_mRNA1	106
GML005401_mRNA1	531
GML005501_mRNA1	527
GML005601_mRNA1	362
GML005701_mRNA1	155
GML005801_mRNA1	987
