protein_id	length
GML000001_mRNA1	219
GML000101_mRNA1	474
GML000201_mRNA1	323
GML000301_mRNA1	665
GML000401_mRNA1	1448
GML000501_mRNA1	96
GML000601_mRNA1	235
GML000701_mRNA1	957
GML000801_mRNA1	229
GML000901_mRNA1	554
GML001001_mRNA1	115
GML001101_mRNA1	244
GML001201_mRNA1	540
GML001301_mRNA1	616
GML001401_mRNA1	498
GML001501_mRNA1	390
GML001601_mRNA1	275
GML001701_mRNA1	792
GML001801_mRNA1	371
GML001901_mRNA1	487
GML002001_mRNA1	6
GML002101_mRNA1	123
GML002201_mRNA1	61
GML002301_mRNA1	76
GML002401_mRNA1	129
GML002501_mRNA1	565
GML002601_mRNA1	491
GML002701_mRNA1	432
GML002801_mRNA1	279
GML002901_mRNA1	731
GML003001_mRNA1	204
GML003101_mRNA1	454
GML003201_mRNA1	930
GML003301_mRNA1	457
GML003401_mRNA1	403
GML003501_mRNA1	682
GML003601_mRNA1	677
GML003701_mRNA1	276
GML003801_mRNA1	610
GML003901_mRNA1	260
GML004001_mRNA1	456
GML004101_mRNA1	254
GML004201_mRNA1	696
GML004301_mRNA1	861
GML004401_mRNA1	1204
GML004501_mRNA1	471
GML004601_mRNA1	352
GML004701_mRNA1	184
GML004801_mRNA1	103
GML004901_mRNA1	480
GML005001_mRNA1	483
GML005101_mRNA1	135
GML005201_mRNA1	213
GML005301_mRNA1	496
GML005401_mRNA1	89
GML005501_mRNA1	709
GML005601_mRNA1	215
GML005701_mRNA1	154
GML005801_mRNA1	212
GML005901_mRNA1	342
GML006001_mRNA1	147
GML006101_mRNA1	431
GML006201_mRNA1	450
GML006301_mRNA1	699
GML006401_mRNA1	785
GML006501_mRNA1	1212
GML006601_mRNA1	556
GML006701_mRNA1	846
GML006801_mRNA1	633
GML006901_mRNA1	159
GML007001_mRNA1	180
GML007101_mRNA1	176
GML007201_mRNA1	625
GML007301_mRNA1	408
GML007401_mRNA1	379
GML007501_mRNA1	55
GML007601_mRNA1	99
GML007701_mRNA1	242
GML007801_mRNA1	219
GML007901_mRNA1	359
GML008001_mRNA1	293
GML008101_mRNA1	311
GML008201_mRNA1	750
GML008301_mRNA1	310
GML008401_mRNA1	405
GML008501_mRNA1	456
GML008601_mRNA1	340
GML008701_mRNA1	1015
GML008801_mRNA1	461
GML008900_mRNA1	616
GML009001_mRNA1	1678
GML009101_mRNA1	436
GML009201_mRNA1	107
GML009301_mRNA1	384
GML009401_mRNA1	527
GML009501_mRNA1	120
GML009601_mRNA1	656
GML009701_mRNA1	218
GML009801_mRNA1	189
GML009901_mRNA1	239
GML010001_mRNA1	99
GML010101_mRNA1	208
GML010201_mRNA1	90
GML010301_mRNA1	227
GML010401_mRNA1	329
GML010501_mRNA1	184
GML010601_mRNA1	309
GML010701_mRNA1	229
GML010801_mRNA1	616
GML010901_mRNA1	806
GML011001_mRNA1	611
GML011101_mRNA1	305
GML011201_mRNA1	391
GML011301_mRNA1	139
GML011401_mRNA1	432
GML011501_mRNA1	612
GML011601_mRNA1	505
GML011701_mRNA1	262
GML011801_mRNA1	79
GML011901_mRNA1	552
GML012001_mRNA1	194
GML012101_mRNA1	435
GML012201_mRNA1	65
GML012301_mRNA1	62
GML012401_mRNA1	145
GML012501_mRNA1	537
GML012601_mRNA1	388
GML012701_mRNA1	145
GML012801_mRNA1	69
GML012901_mRNA1	268
GML013001_mRNA1	81
GML013101_mRNA1	49
GML013201_mRNA1	538
GML013301_mRNA1	431
GML013401_mRNA1	203
GML013501_mRNA1	803
GML013601_mRNA1	365
GML013701_mRNA1	72
GML013801_mRNA1	400
GML013901_mRNA1	306
GML014001_mRNA1	280
GML014101_mRNA1	286
GML014201_mRNA1	392
GML014301_mRNA1	649
GML014401_mRNA1	268
GML014501_mRNA1	448
GML014601_mRNA1	162
GML014701_mRNA1	371
GML014801_mRNA1	296
GML014901_mRNA1	308
GML015001_mRNA1	104
GML015101_mRNA1	405
GML015201_mRNA1	251
GML015301_mRNA1	69
GML015401_mRNA1	409
GML015501_mRNA1	321
GML015601_mRNA1	336
GML015701_mRNA1	292
GML015801_mRNA1	151
GML015901_mRNA1	422
