protein_id	length
GML000001_mRNA1	111
GML000101_mRNA1	271
GML000201_mRNA1	373
GML000301_mRNA1	805
GML000401_mRNA1	897
GML000501_mRNA1	819
GML000601_mRNA1	578
GML000701_mRNA1	318
GML000801_mRNA1	647
GML000901_mRNA1	1366
GML001001_mRNA1	846
GML001101_mRNA1	543
GML001201_mRNA1	280
GML001301_mRNA1	315
GML001401_mRNA1	206
GML001501_mRNA1	206
GML001601_mRNA1	331
GML001701_mRNA1	398
GML001801_mRNA1	529
GML001901_mRNA1	449
GML002001_mRNA1	686
GML002101_mRNA1	210
GML002201_mRNA1	1268
GML002301_mRNA1	399
GML002401_mRNA1	378
GML002501_mRNA1	242
GML002601_mRNA1	383
GML002701_mRNA1	424
GML002801_mRNA1	768
GML002901_mRNA1	656
GML003001_mRNA1	766
GML003101_mRNA1	1006
GML003201_mRNA1	572
GML003301_mRNA1	182
GML003401_mRNA1	1027
GML003501_mRNA1	375
GML003601_mRNA1	701
GML003701_mRNA1	474
GML003801_mRNA1	292
GML003901_mRNA1	1038
GML004001_mRNA1	1216
GML004101_mRNA1	418
GML004201_mRNA1	73
GML004301_mRNA1	463
GML004401_mRNA1	100
GML004501_mRNA1	278
GML004601_mRNA1	717
GML004701_mRNA1	319
GML004801_mRNA1	224
GML004901_mRNA1	923
GML005001_mRNA1	298
GML005101_mRNA1	375
GML005201_mRNA1	151
GML005301_mRNA1	138
GML005401_mRNA1	372
GML005501_mRNA1	1746
GML005601_mRNA1	331
GML005701_mRNA1	239
GML005801_mRNA1	1158
GML005901_mRNA1	191
GML006001_mRNA1	494
GML006101_mRNA1	954
GML006201_mRNA1	256
GML006301_mRNA1	2182
GML006401_mRNA1	159
GML006501_mRNA1	611
GML006601_mRNA1	346
GML006701_mRNA1	1182
