protein_id	length
GML000001_mRNA1	1551
GML000101_mRNA1	564
GML000201_mRNA1	333
GML000301_mRNA1	842
GML000401_mRNA1	580
GML000501_mRNA1	382
GML000601_mRNA1	989
GML000700_mRNA1	305
GML000801_mRNA1	161
GML000901_mRNA1	144
GML001001_mRNA1	374
GML001101_mRNA1	506
GML001201_mRNA1	437
GML001301_mRNA1	370
GML001401_mRNA1	133
GML001501_mRNA1	1138
GML001601_mRNA1	819
GML001701_mRNA1	855
GML001801_mRNA1	96
GML001901_mRNA1	346
GML002001_mRNA1	319
GML002101_mRNA1	925
GML002201_mRNA1	818
GML002301_mRNA1	366
GML002401_mRNA1	395
GML002501_mRNA1	181
GML002601_mRNA1	246
GML002701_mRNA1	194
GML002801_mRNA1	340
GML002901_mRNA1	639
GML003001_mRNA1	150
GML003101_mRNA1	151
GML003201_mRNA1	449
GML003301_mRNA1	299
GML003401_mRNA1	473
GML003501_mRNA1	224
GML003601_mRNA1	729
GML003701_mRNA1	548
GML003801_mRNA1	139
GML003901_mRNA1	653
GML004001_mRNA1	191
GML004101_mRNA1	351
GML004201_mRNA1	567
GML004301_mRNA1	311
GML004401_mRNA1	307
GML004501_mRNA1	306
GML004601_mRNA1	70
GML004701_mRNA1	243
GML004801_mRNA1	37
GML004901_mRNA1	331
GML005001_mRNA1	290
GML005101_mRNA1	437
GML005201_mRNA1	493
GML005301_mRNA1	127
GML005401_mRNA1	1118
GML005501_mRNA1	368
GML005601_mRNA1	976
GML005701_mRNA1	373
GML005801_mRNA1	95
GML005901_mRNA1	583
GML006001_mRNA1	180
GML006101_mRNA1	277
GML006201_mRNA1	855
GML006301_mRNA1	319
GML006401_mRNA1	214
GML006501_mRNA1	443
GML006601_mRNA1	133
GML006701_mRNA1	375
GML006801_mRNA1	171
GML006901_mRNA1	348
GML007001_mRNA1	554
GML007101_mRNA1	669
GML007201_mRNA1	494
GML007301_mRNA1	439
GML007401_mRNA1	230
GML007501_mRNA1	597
GML007601_mRNA1	167
GML007701_mRNA1	933
GML007801_mRNA1	218
GML007901_mRNA1	129
GML008001_mRNA1	508
GML008101_mRNA1	101
GML008201_mRNA1	715
GML008301_mRNA1	773
GML008401_mRNA1	845
GML008501_mRNA1	282
GML008601_mRNA1	252
GML008701_mRNA1	329
GML008801_mRNA1	1593
GML008901_mRNA1	424
GML009001_mRNA1	724
GML009101_mRNA1	335
GML009201_mRNA1	362
GML009301_mRNA1	113
GML009401_mRNA1	397
GML009501_mRNA1	1322
GML009601_mRNA1	371
GML009701_mRNA1	391
GML009801_mRNA1	462
GML009901_mRNA1	136
GML010001_mRNA1	498
GML010101_mRNA1	242
GML010201_mRNA1	1021
GML010301_mRNA1	2193
GML010401_mRNA1	1414
GML010501_mRNA1	579
GML010601_mRNA1	288
GML010701_mRNA1	284
GML010801_mRNA1	101
GML010901_mRNA1	789
GML011001_mRNA1	476
GML011101_mRNA1	314
GML011201_mRNA1	722
GML011301_mRNA1	333
GML011401_mRNA1	115
GML011501_mRNA1	702
GML011601_mRNA1	410
GML011701_mRNA1	495
GML011801_mRNA1	178
GML011901_mRNA1	303
GML012001_mRNA1	189
GML012101_mRNA1	235
GML012201_mRNA1	469
GML012301_mRNA1	632
GML012401_mRNA1	485
GML012501_mRNA1	230
GML012601_mRNA1	120
GML012701_mRNA1	357
GML012801_mRNA1	164
GML012901_mRNA1	698
GML013001_mRNA1	438
GML013101_mRNA1	1026
GML013201_mRNA1	127
GML013301_mRNA1	440
GML013401_mRNA1	352
GML013501_mRNA1	301
GML013601_mRNA1	655
GML013701_mRNA1	652
GML013801_mRNA1	457
GML013901_mRNA1	261
GML014001_mRNA1	725
GML014101_mRNA1	73
GML014201_mRNA1	413
GML014301_mRNA1	235
GML014401_mRNA1	887
GML014501_mRNA1	898
GML014601_mRNA1	130
GML014701_mRNA1	592
GML014801_mRNA1	424
GML014901_mRNA1	126
GML015001_mRNA1	301
GML015101_mRNA1	718
