protein_id	length
GML000001_mRNA1	51
GML000101_mRNA1	105
GML000201_mRNA1	820
GML000301_mRNA1	92
GML000401_mRNA1	552
GML000501_mRNA1	858
GML000601_mRNA1	159
GML000702_mRNA1	290
GML000800_mRNA1	448
GML000901_mRNA1	871
GML001001_mRNA1	141
GML001101_mRNA1	255
GML001201_mRNA1	99
GML001301_mRNA1	606
GML001401_mRNA1	381
GML001501_mRNA1	329
GML001601_mRNA1	1144
GML001701_mRNA1	381
GML001801_mRNA1	381
GML001901_mRNA1	188
GML002001_mRNA1	479
GML002101_mRNA1	1193
GML002201_mRNA1	240
GML002301_mRNA1	170
GML002401_mRNA1	1002
GML002501_mRNA1	535
GML002601_mRNA1	312
GML002701_mRNA1	323
GML002801_mRNA1	180
GML002901_mRNA1	56
GML003001_mRNA1	214
GML003101_mRNA1	388
GML003201_mRNA1	844
GML003301_mRNA1	955
GML003401_mRNA1	524
GML003501_mRNA1	521
GML003601_mRNA1	335
GML003701_mRNA1	105
GML003801_mRNA1	329
GML003901_mRNA1	215
GML004001_mRNA1	430
GML004101_mRNA1	428
GML004201_mRNA1	808
GML004301_mRNA1	338
GML004402_mRNA1	351
GML004501_mRNA1	142
GML004601_mRNA1	306
GML004701_mRNA1	1041
GML004801_mRNA1	633
GML004901_mRNA1	347
GML005001_mRNA1	251
GML005101_mRNA1	194
GML005201_mRNA1	117
GML005301_mRNA1	508
GML005401_mRNA1	1477
GML005501_mRNA1	493
GML005601_mRNA1	203
GML005701_mRNA1	574
GML005801_mRNA1	871
GML005901_mRNA1	499
GML006001_mRNA1	134
GML006101_mRNA1	149
GML006201_mRNA1	687
GML006301_mRNA1	500
GML006401_mRNA1	271
GML006500_mRNA1	552
GML006601_mRNA1	358
GML006701_mRNA1	1214
GML006801_mRNA1	917
GML006901_mRNA1	140
GML007001_mRNA1	597
GML007101_mRNA1	511
GML007201_mRNA1	56
GML007301_mRNA1	291
GML007401_mRNA1	236
GML007501_mRNA1	43
GML007601_mRNA1	169
GML007701_mRNA1	258
GML007801_mRNA1	448
GML007901_mRNA1	428
GML008001_mRNA1	651
GML008101_mRNA1	335
GML008201_mRNA1	86
GML008301_mRNA1	360
GML008401_mRNA1	501
GML008501_mRNA1	148
GML008601_mRNA1	490
GML008701_mRNA1	70
GML008801_mRNA1	149
GML008901_mRNA1	309
GML009001_mRNA1	81
GML009101_mRNA1	467
GML009201_mRNA1	382
GML009301_mRNA1	898
GML009401_mRNA1	562
GML009501_mRNA1	240
GML009601_mRNA1	480
GML009701_mRNA1	660
GML009801_mRNA1	738
GML009901_mRNA1	471
GML010001_mRNA1	87
GML010101_mRNA1	137
GML010201_mRNA1	111
GML010301_mRNA1	240
GML010401_mRNA1	453
GML010501_mRNA1	143
GML010601_mRNA1	355
GML010701_mRNA1	636
GML010800_mRNA1	1582
GML010901_mRNA1	1771
GML011001_mRNA1	409
GML011101_mRNA1	206
GML011201_mRNA1	1578
GML011301_mRNA1	538
GML011401_mRNA1	539
GML011500_mRNA1	326
GML011601_mRNA1	380
GML011701_mRNA1	121
GML011801_mRNA1	912
GML011901_mRNA1	244
GML012001_mRNA1	64
GML012101_mRNA1	925
GML012201_mRNA1	347
GML012301_mRNA1	211
GML012401_mRNA1	570
GML012501_mRNA1	174
GML012601_mRNA1	128
GML012701_mRNA1	132
GML012801_mRNA1	113
GML012901_mRNA1	219
GML013001_mRNA1	242
GML013101_mRNA1	893
GML013201_mRNA1	116
GML013301_mRNA1	241
GML013401_mRNA1	728
GML013501_mRNA1	150
GML013601_mRNA1	1621
GML013701_mRNA1	291
GML013801_mRNA1	202
GML013901_mRNA1	293
GML014001_mRNA1	1101
GML014101_mRNA1	560
GML014201_mRNA1	607
GML014301_mRNA1	79
GML014401_mRNA1	256
GML014501_mRNA1	451
GML014601_mRNA1	981
GML014701_mRNA1	177
GML014801_mRNA1	281
GML014901_mRNA1	80
GML015001_mRNA1	700
GML015101_mRNA1	461
GML015201_mRNA1	303
GML015301_mRNA1	205
GML015401_mRNA1	1028
GML015501_mRNA1	199
