protein_id	length
GML000001_mRNA1	852
GML000101_mRNA1	658
GML000201_mRNA1	525
GML000301_mRNA1	324
GML000401_mRNA1	105
GML000501_mRNA1	162
GML000601_mRNA1	273
GML000701_mRNA1	110
GML000801_mRNA1	502
GML000901_mRNA1	1101
GML001001_mRNA1	397
GML001101_mRNA1	162
GML001201_mRNA1	404
GML001301_mRNA1	352
GML001401_mRNA1	668
GML001501_mRNA1	86
GML001601_mRNA1	561
GML001701_mRNA1	260
GML001801_mRNA1	76
GML001901_mRNA1	611
GML002001_mRNA1	829
GML002101_mRNA1	529
GML002201_mRNA1	1397
GML002301_mRNA1	422
GML002401_mRNA1	199
GML002501_mRNA1	493
GML002601_mRNA1	88
GML002701_mRNA1	465
GML002801_mRNA1	889
GML002901_mRNA1	139
GML003001_mRNA1	250
GML003101_mRNA1	89
GML003201_mRNA1	348
GML003301_mRNA1	72
GML003401_mRNA1	256
GML003501_mRNA1	237
GML003601_mRNA1	341
GML003701_mRNA1	360
GML003801_mRNA1	220
GML003901_mRNA1	254
GML004001_mRNA1	354
GML004101_mRNA1	632
GML004201_mRNA1	339
GML004301_mRNA1	703
GML004401_mRNA1	104
GML004501_mRNA1	812
GML004601_mRNA1	291
GML004701_mRNA1	22
GML004801_mRNA1	1040
GML004901_mRNA1	237
GML005001_mRNA1	697
GML005101_mRNA1	178
GML005201_mRNA1	375
GML005301_mRNA1	236
GML005401_mRNA1	527
GML005501_mRNA1	125
GML005601_mRNA1	351
GML005701_mRNA1	144
GML005801_mRNA1	561
GML005901_mRNA1	602
GML006001_mRNA1	937
GML006101_mRNA1	638
GML006201_mRNA1	251
GML006301_mRNA1	297
GML006401_mRNA1	221
GML006501_mRNA1	92
GML006601_mRNA1	581
GML006701_mRNA1	304
GML006801_mRNA1	1263
GML006901_mRNA1	252
GML007001_mRNA1	663
GML007101_mRNA1	307
GML007201_mRNA1	405
GML007301_mRNA1	621
GML007401_mRNA1	582
GML007501_mRNA1	384
GML007601_mRNA1	274
GML007701_mRNA1	582
GML007801_mRNA1	355
GML007901_mRNA1	356
GML008001_mRNA1	531
GML008101_mRNA1	149
GML008201_mRNA1	461
GML008301_mRNA1	1528
GML008401_mRNA1	464
GML008501_mRNA1	544
GML008601_mRNA1	542
GML008701_mRNA1	187
GML008801_mRNA1	850
GML008901_mRNA1	304
GML009001_mRNA1	346
GML009101_mRNA1	140
GML009201_mRNA1	948
GML009301_mRNA1	539
GML009401_mRNA1	500
GML009501_mRNA1	102
GML009601_mRNA1	416
GML009701_mRNA1	848
GML009801_mRNA1	1275
GML009901_mRNA1	224
GML010001_mRNA1	526
GML010101_mRNA1	229
GML010201_mRNA1	95
GML010301_mRNA1	90
GML010401_mRNA1	601
GML010501_mRNA1	230
GML010601_mRNA1	904
GML010701_mRNA1	219
GML010801_mRNA1	545
GML010901_mRNA1	527
GML011001_mRNA1	381
GML011101_mRNA1	104
GML011201_mRNA1	1280
GML011301_mRNA1	400
GML011401_mRNA1	369
GML011501_mRNA1	682
GML011601_mRNA1	734
GML011701_mRNA1	944
GML011801_mRNA1	428
GML011901_mRNA1	339
GML012001_mRNA1	233
GML012101_mRNA1	883
GML012201_mRNA1	352
GML012301_mRNA1	651
GML012401_mRNA1	215
GML012501_mRNA1	391
GML012601_mRNA1	394
GML012701_mRNA1	94
GML012801_mRNA1	109
GML012901_mRNA1	353
GML013001_mRNA1	232
GML013101_mRNA1	376
GML013200_mRNA1	296
GML013301_mRNA1	612
GML013401_mRNA1	255
GML013501_mRNA1	129
GML013601_mRNA1	416
GML013701_mRNA1	500
GML013801_mRNA1	683
GML013901_mRNA1	328
GML014001_mRNA1	307
GML014101_mRNA1	629
GML014201_mRNA1	123
GML014301_mRNA1	616
GML014401_mRNA1	133
GML014501_mRNA1	1918
GML014601_mRNA1	1210
GML014701_mRNA1	534
GML014801_mRNA1	1538
GML014901_mRNA1	793
GML015001_mRNA1	130
GML015101_mRNA1	674
GML015201_mRNA1	282
GML015301_mRNA1	605
GML015401_mRNA1	216
GML015501_mRNA1	367
GML015601_mRNA1	1733
