protein_id	length
GML000001_mRNA1	317
GML000101_mRNA1	762
GML000201_mRNA1	315
GML000301_mRNA1	393
GML000401_mRNA1	211
GML000501_mRNA1	776
GML000601_mRNA1	214
GML000701_mRNA1	455
GML000801_mRNA1	97
GML000901_mRNA1	137
GML001001_mRNA1	1164
GML001101_mRNA1	819
GML001201_mRNA1	684
GML001301_mRNA1	484
GML001401_mRNA1	262
GML001501_mRNA1	542
GML001601_mRNA1	341
GML001701_mRNA1	134
GML001801_mRNA1	814
GML001901_mRNA1	85
GML002001_mRNA1	768
GML002101_mRNA1	227
GML002201_mRNA1	432
GML002301_mRNA1	663
GML002401_mRNA1	350
GML002501_mRNA1	635
GML002601_mRNA1	136
GML002701_mRNA1	375
GML002801_mRNA1	109
GML002901_mRNA1	428
GML003001_mRNA1	287
GML003101_mRNA1	429
GML003201_mRNA1	280
GML003301_mRNA1	604
GML003401_mRNA1	583
GML003501_mRNA1	221
GML003601_mRNA1	585
GML003701_mRNA1	812
GML003801_mRNA1	406
GML003901_mRNA1	161
GML004001_mRNA1	130
GML004101_mRNA1	1102
GML004201_mRNA1	232
GML004301_mRNA1	651
GML004401_mRNA1	423
GML004501_mRNA1	640
GML004601_mRNA1	278
GML004701_mRNA1	732
GML004801_mRNA1	128
GML004901_mRNA1	379
GML005001_mRNA1	437
GML005101_mRNA1	303
GML005201_mRNA1	238
GML005301_mRNA1	396
GML005401_mRNA1	937
GML005501_mRNA1	420
GML005601_mRNA1	888
GML005701_mRNA1	970
GML005801_mRNA1	314
GML005901_mRNA1	366
GML006001_mRNA1	500
GML006101_mRNA1	204
GML006201_mRNA1	536
GML006301_mRNA1	249
GML006401_mRNA1	392
GML006501_mRNA1	413
GML006601_mRNA1	539
GML006701_mRNA1	172
GML006801_mRNA1	752
GML006901_mRNA1	736
GML007001_mRNA1	424
GML007101_mRNA1	343
GML007201_mRNA1	889
GML007300_mRNA1	669
GML007401_mRNA1	389
GML007501_mRNA1	530
GML007601_mRNA1	700
GML007701_mRNA1	686
GML007801_mRNA1	1715
GML007901_mRNA1	538
GML008001_mRNA1	478
GML008101_mRNA1	328
GML008201_mRNA1	429
GML008301_mRNA1	347
GML008401_mRNA1	283
GML008501_mRNA1	337
GML008601_mRNA1	213
GML008701_mRNA1	1052
GML008801_mRNA1	973
GML008901_mRNA1	282
GML009001_mRNA1	291
GML009101_mRNA1	412
GML009201_mRNA1	548
GML009301_mRNA1	262
GML009401_mRNA1	242
GML009501_mRNA1	396
GML009601_mRNA1	617
GML009701_mRNA1	487
GML009801_mRNA1	475
GML009901_mRNA1	273
GML010001_mRNA1	110
GML010101_mRNA1	576
GML010201_mRNA1	496
GML010301_mRNA1	2382
GML010401_mRNA1	617
GML010501_mRNA1	351
GML010601_mRNA1	422
GML010701_mRNA1	412
GML010801_mRNA1	210
GML010901_mRNA1	656
GML011001_mRNA1	371
GML011101_mRNA1	436
GML011201_mRNA1	527
GML011301_mRNA1	1009
GML011401_mRNA1	627
GML011501_mRNA1	306
GML011601_mRNA1	899
GML011702_mRNA1	465
GML011801_mRNA1	173
GML011901_mRNA1	520
GML012001_mRNA1	442
GML012101_mRNA1	143
GML012201_mRNA1	374
GML012301_mRNA1	179
GML012401_mRNA1	212
GML012501_mRNA1	100
GML012601_mRNA1	447
GML012701_mRNA1	90
GML012801_mRNA1	269
GML012901_mRNA1	458
GML013001_mRNA1	240
GML013101_mRNA1	216
GML013201_mRNA1	193
GML013301_mRNA1	1861
GML013401_mRNA1	102
GML013501_mRNA1	457
GML013601_mRNA1	340
GML013701_mRNA1	213
GML013801_mRNA1	89
GML013901_mRNA1	218
GML014001_mRNA1	541
GML014101_mRNA1	227
GML014201_mRNA1	211
