protein_id	length
GML000001_mRNA1	179
GML000101_mRNA1	857
GML000201_mRNA1	142
GML000301_mRNA1	65
GML000401_mRNA1	574
GML000501_mRNA1	546
GML000601_mRNA1	229
GML000701_mRNA1	102
GML000801_mRNA1	280
GML000901_mRNA1	356
GML001001_mRNA1	508
GML001101_mRNA1	504
GML001201_mRNA1	201
GML001301_mRNA1	127
GML001401_mRNA1	644
GML001501_mRNA1	473
GML001601_mRNA1	431
GML001701_mRNA1	538
GML001801_mRNA1	573
GML001901_mRNA1	150
GML002001_mRNA1	538
GML002101_mRNA1	243
GML002201_mRNA1	696
GML002301_mRNA1	1817
GML002401_mRNA1	488
GML002501_mRNA1	715
GML002601_mRNA1	313
GML002702_mRNA1	365
GML002801_mRNA1	808
GML002901_mRNA1	84
GML003001_mRNA1	472
GML003101_mRNA1	323
GML003201_mRNA1	344
GML003301_mRNA1	562
GML003401_mRNA1	626
GML003501_mRNA1	196
GML003601_mRNA1	339
GML003701_mRNA1	83
GML003801_mRNA1	1617
GML003901_mRNA1	341
GML004001_mRNA1	666
GML004101_mRNA1	262
GML004201_mRNA1	115
GML004301_mRNA1	543
GML004401_mRNA1	250
GML004501_mRNA1	128
GML004601_mRNA1	255
GML004701_mRNA1	346
GML004801_mRNA1	254
GML004901_mRNA1	297
GML005001_mRNA1	499
GML005101_mRNA1	185
GML005201_mRNA1	411
GML005301_mRNA1	98
GML005401_mRNA1	267
GML005501_mRNA1	415
GML005601_mRNA1	296
GML005701_mRNA1	2216
GML005801_mRNA1	90
GML005901_mRNA1	744
GML006001_mRNA1	49
GML006101_mRNA1	160
GML006201_mRNA1	299
GML006301_mRNA1	933
GML006401_mRNA1	78
GML006501_mRNA1	1160
GML006601_mRNA1	439
GML006701_mRNA1	108
GML006801_mRNA1	289
GML006901_mRNA1	1774
GML007001_mRNA1	104
GML007101_mRNA1	599
GML007201_mRNA1	1287
GML007301_mRNA1	474
GML007401_mRNA1	129
GML007501_mRNA1	435
GML007601_mRNA1	272
GML007701_mRNA1	515
GML007801_mRNA1	631
GML007901_mRNA1	727
GML008001_mRNA1	204
GML008101_mRNA1	55
GML008201_mRNA1	346
GML008301_mRNA1	606
GML008401_mRNA1	436
GML008501_mRNA1	466
GML008601_mRNA1	524
GML008701_mRNA1	455
GML008801_mRNA1	343
GML008901_mRNA1	370
GML009001_mRNA1	284
GML009101_mRNA1	664
GML009201_mRNA1	217
GML009301_mRNA1	747
GML009401_mRNA1	794
GML009501_mRNA1	319
GML009601_mRNA1	375
GML009701_mRNA1	104
GML009801_mRNA1	235
GML009901_mRNA1	106
GML010001_mRNA1	881
GML010101_mRNA1	538
GML010201_mRNA1	441
GML010301_mRNA1	1308
GML010401_mRNA1	359
GML010501_mRNA1	237
GML010601_mRNA1	393
GML010701_mRNA1	464
GML010801_mRNA1	817
GML010901_mRNA1	264
GML011001_mRNA1	244
GML011101_mRNA1	169
GML011201_mRNA1	94
