protein_id	length
GML000001_mRNA1	146
GML000100_mRNA1	1667
GML000201_mRNA1	480
GML000301_mRNA1	283
GML000401_mRNA1	444
GML000501_mRNA1	1466
GML000601_mRNA1	764
GML000701_mRNA1	991
GML000801_mRNA1	389
GML000901_mRNA1	315
GML001001_mRNA1	512
GML001101_mRNA1	253
GML001201_mRNA1	360
GML001301_mRNA1	677
GML001401_mRNA1	926
GML001501_mRNA1	564
GML001601_mRNA1	239
GML001701_mRNA1	651
GML001801_mRNA1	342
GML001901_mRNA1	807
GML002001_mRNA1	82
GML002101_mRNA1	701
GML002201_mRNA1	416
GML002301_mRNA1	77
GML002401_mRNA1	999
GML002501_mRNA1	217
GML002601_mRNA1	352
GML002701_mRNA1	322
GML002801_mRNA1	137
GML002901_mRNA1	143
GML003001_mRNA1	317
GML003101_mRNA1	354
GML003201_mRNA1	169
GML003301_mRNA1	465
GML003401_mRNA1	1216
GML003501_mRNA1	289
GML003601_mRNA1	353
GML003701_mRNA1	407
GML003801_mRNA1	492
GML003901_mRNA1	438
GML004001_mRNA1	73
GML004101_mRNA1	492
GML004201_mRNA1	182
GML004301_mRNA1	424
GML004401_mRNA1	432
GML004501_mRNA1	2193
GML004601_mRNA1	331
GML004701_mRNA1	216
GML004801_mRNA1	579
GML004901_mRNA1	386
GML005001_mRNA1	443
GML005101_mRNA1	100
GML005201_mRNA1	273
GML005301_mRNA1	160
GML005401_mRNA1	335
GML005501_mRNA1	196
GML005601_mRNA1	445
GML005701_mRNA1	688
GML005801_mRNA1	381
GML005901_mRNA1	324
GML006001_mRNA1	246
GML006101_mRNA1	109
GML006201_mRNA1	598
GML006301_mRNA1	875
GML006401_mRNA1	844
GML006501_mRNA1	515
GML006601_mRNA1	424
GML006701_mRNA1	309
GML006801_mRNA1	380
GML006901_mRNA1	212
GML007001_mRNA1	593
GML007101_mRNA1	193
GML007201_mRNA1	632
GML007301_mRNA1	509
GML007401_mRNA1	552
GML007501_mRNA1	494
GML007601_mRNA1	496
GML007701_mRNA1	1290
GML007801_mRNA1	524
