protein_id	length
GML000001_mRNA1	269
GML000101_mRNA1	465
GML000201_mRNA1	601
GML000301_mRNA1	377
GML000401_mRNA1	730
GML000501_mRNA1	107
GML000601_mRNA1	411
GML000701_mRNA1	716
GML000801_mRNA1	389
GML000901_mRNA1	640
GML001001_mRNA1	696
GML001101_mRNA1	193
GML001201_mRNA1	200
GML001301_mRNA1	1180
GML001401_mRNA1	554
GML001501_mRNA1	785
GML001601_mRNA1	150
GML001701_mRNA1	390
GML001801_mRNA1	175
GML001901_mRNA1	359
GML002001_mRNA1	370
GML002101_mRNA1	186
GML002201_mRNA1	357
GML002301_mRNA1	183
GML002401_mRNA1	1347
GML002501_mRNA1	527
GML002601_mRNA1	140
GML002701_mRNA1	975
GML002801_mRNA1	901
GML002901_mRNA1	156
GML003001_mRNA1	167
GML003101_mRNA1	128
GML003201_mRNA1	633
GML003301_mRNA1	305
GML003401_mRNA1	297
GML003501_mRNA1	238
GML003601_mRNA1	117
GML003701_mRNA1	106
GML003801_mRNA1	469
GML003901_mRNA1	367
GML004001_mRNA1	517
GML004101_mRNA1	363
GML004201_mRNA1	380
GML004301_mRNA1	369
GML004401_mRNA1	175
GML004501_mRNA1	598
GML004601_mRNA1	437
GML004701_mRNA1	1200
GML004801_mRNA1	970
GML004901_mRNA1	514
GML005001_mRNA1	97
GML005101_mRNA1	138
GML005201_mRNA1	529
GML005301_mRNA1	375
GML005401_mRNA1	87
GML005501_mRNA1	756
GML005601_mRNA1	548
GML005701_mRNA1	197
GML005801_mRNA1	644
GML005901_mRNA1	252
GML006001_mRNA1	558
GML006101_mRNA1	50
GML006201_mRNA1	751
GML006301_mRNA1	1266
GML006401_mRNA1	528
GML006501_mRNA1	215
GML006601_mRNA1	733
GML006701_mRNA1	447
GML006801_mRNA1	415
GML006901_mRNA1	331
GML007001_mRNA1	1340
GML007101_mRNA1	476
GML007201_mRNA1	617
GML007301_mRNA1	354
GML007401_mRNA1	1465
GML007501_mRNA1	1374
GML007601_mRNA1	965
GML007701_mRNA1	425
GML007801_mRNA1	195
GML007901_mRNA1	144
GML008001_mRNA1	324
GML008101_mRNA1	381
GML008201_mRNA1	462
GML008301_mRNA1	650
GML008401_mRNA1	595
GML008502_mRNA1	381
GML008601_mRNA1	68
GML008701_mRNA1	709
GML008801_mRNA1	114
GML008901_mRNA1	227
GML009001_mRNA1	225
GML009101_mRNA1	184
GML009201_mRNA1	179
GML009301_mRNA1	253
GML009401_mRNA1	198
GML009501_mRNA1	259
GML009601_mRNA1	130
GML009701_mRNA1	182
GML009801_mRNA1	105
GML009901_mRNA1	408
GML010001_mRNA1	219
GML010101_mRNA1	387
GML010201_mRNA1	463
GML010301_mRNA1	856
GML010401_mRNA1	460
GML010501_mRNA1	1025
GML010601_mRNA1	358
GML010701_mRNA1	467
GML010801_mRNA1	503
GML010901_mRNA1	279
GML011001_mRNA1	108
GML011101_mRNA1	102
GML011201_mRNA1	94
GML011301_mRNA1	812
GML011401_mRNA1	90
GML011501_mRNA1	511
GML011601_mRNA1	118
GML011701_mRNA1	1279
GML011801_mRNA1	115
GML011901_mRNA1	1564
GML012001_mRNA1	618
GML012101_mRNA1	418
GML012201_mRNA1	608
GML012301_mRNA1	317
GML012401_mRNA1	350
GML012501_mRNA1	92
GML012601_mRNA1	668
GML012701_mRNA1	614
GML012801_mRNA1	137
GML012901_mRNA1	200
GML013001_mRNA1	378
GML013101_mRNA1	33
GML013201_mRNA1	281
GML013301_mRNA1	679
GML013401_mRNA1	229
GML013501_mRNA1	116
GML013601_mRNA1	592
GML013701_mRNA1	438
GML013801_mRNA1	2488
GML013901_mRNA1	767
GML014001_mRNA1	293
GML014101_mRNA1	114
GML014201_mRNA1	297
GML014301_mRNA1	407
GML014401_mRNA1	1280
GML014501_mRNA1	588
GML014601_mRNA1	610
GML014701_mRNA1	667
GML014801_mRNA1	258
GML014901_mRNA1	778
GML015001_mRNA1	713
GML015101_mRNA1	178
