protein_id	length
GML000001_mRNA1	164
GML000101_mRNA1	449
GML000201_mRNA1	488
GML000301_mRNA1	355
GML000401_mRNA1	196
GML000501_mRNA1	249
GML000600_mRNA1	552
GML000701_mRNA1	709
GML000801_mRNA1	215
GML000901_mRNA1	436
GML001001_mRNA1	296
GML001101_mRNA1	446
GML001201_mRNA1	127
GML001301_mRNA1	218
GML001401_mRNA1	173
GML001501_mRNA1	343
GML001601_mRNA1	408
GML001701_mRNA1	599
GML001801_mRNA1	93
GML001901_mRNA1	479
GML002001_mRNA1	700
GML002101_mRNA1	230
GML002201_mRNA1	445
GML002301_mRNA1	395
GML002401_mRNA1	69
GML002501_mRNA1	1981
GML002601_mRNA1	98
GML002701_mRNA1	578
GML002801_mRNA1	617
GML002901_mRNA1	496
GML003001_mRNA1	604
GML003101_mRNA1	519
GML003201_mRNA1	936
GML003301_mRNA1	116
GML003401_mRNA1	627
GML003501_mRNA1	426
GML003601_mRNA1	245
GML003701_mRNA1	245
GML003801_mRNA1	521
GML003901_mRNA1	313
GML004001_mRNA1	336
GML004101_mRNA1	933
GML004201_mRNA1	105
GML004301_mRNA1	204
GML004401_mRNA1	310
GML004501_mRNA1	982
GML004601_mRNA1	166
GML004701_mRNA1	68
GML004801_mRNA1	673
GML004901_mRNA1	744
GML005000_mRNA1	748
GML005101_mRNA1	129
GML005201_mRNA1	273
GML005301_mRNA1	739
GML005401_mRNA1	524
GML005501_mRNA1	163
GML005601_mRNA1	602
GML005701_mRNA1	403
GML005801_mRNA1	535
GML005901_mRNA1	833
GML006001_mRNA1	344
GML006101_mRNA1	445
GML006201_mRNA1	287
GML006301_mRNA1	187
GML006401_mRNA1	98
GML006501_mRNA1	665
GML006601_mRNA1	234
GML006701_mRNA1	323
GML006801_mRNA1	206
GML006901_mRNA1	488
GML007001_mRNA1	275
GML007100_mRNA1	151
GML007201_mRNA1	294
GML007301_mRNA1	516
GML007401_mRNA1	545
GML007501_mRNA1	355
GML007601_mRNA1	129
GML007701_mRNA1	352
GML007801_mRNA1	383
GML007901_mRNA1	220
GML008001_mRNA1	230
GML008101_mRNA1	395
GML008201_mRNA1	1403
GML008301_mRNA1	202
GML008401_mRNA1	205
GML008501_mRNA1	896
GML008601_mRNA1	602
GML008701_mRNA1	612
GML008801_mRNA1	599
GML008901_mRNA1	202
GML009001_mRNA1	202
GML009101_mRNA1	813
GML009201_mRNA1	935
GML009301_mRNA1	621
GML009401_mRNA1	1157
GML009501_mRNA1	355
GML009601_mRNA1	348
GML009701_mRNA1	166
GML009801_mRNA1	162
GML009901_mRNA1	89
GML010001_mRNA1	198
GML010101_mRNA1	749
GML010201_mRNA1	873
GML010301_mRNA1	147
GML010401_mRNA1	500
GML010501_mRNA1	588
GML010601_mRNA1	1728
GML010701_mRNA1	144
GML010801_mRNA1	367
GML010901_mRNA1	282
GML011001_mRNA1	362
GML011101_mRNA1	294
GML011201_mRNA1	112
GML011301_mRNA1	221
GML011401_mRNA1	379
GML011501_mRNA1	108
GML011601_mRNA1	225
GML011701_mRNA1	253
