protein_id	length
GML000001_mRNA1	340
GML000101_mRNA1	506
GML000201_mRNA1	334
GML000301_mRNA1	315
GML000401_mRNA1	428
GML000501_mRNA1	442
GML000601_mRNA1	1141
GML000701_mRNA1	497
GML000801_mRNA1	1148
GML000901_mRNA1	71
GML001001_mRNA1	438
GML001101_mRNA1	1098
GML001201_mRNA1	488
GML001301_mRNA1	393
GML001401_mRNA1	398
GML001501_mRNA1	257
GML001601_mRNA1	462
GML001701_mRNA1	517
GML001801_mRNA1	149
GML001901_mRNA1	143
GML002001_mRNA1	347
GML002101_mRNA1	224
GML002201_mRNA1	108
GML002301_mRNA1	390
GML002401_mRNA1	1599
GML002501_mRNA1	114
GML002601_mRNA1	335
GML002701_mRNA1	432
GML002801_mRNA1	1412
GML002901_mRNA1	853
GML003001_mRNA1	399
GML003101_mRNA1	1290
GML003201_mRNA1	74
GML003301_mRNA1	288
GML003401_mRNA1	771
GML003501_mRNA1	340
GML003601_mRNA1	110
GML003701_mRNA1	464
GML003801_mRNA1	163
GML003901_mRNA1	515
GML004001_mRNA1	509
GML004101_mRNA1	610
GML004201_mRNA1	225
GML004301_mRNA1	723
GML004401_mRNA1	1089
GML004501_mRNA1	486
GML004601_mRNA1	92
GML004701_mRNA1	159
GML004801_mRNA1	322
GML004901_mRNA1	345
GML005001_mRNA1	587
GML005101_mRNA1	492
GML005201_mRNA1	708
GML005301_mRNA1	595
GML005401_mRNA1	754
GML005501_mRNA1	898
GML005601_mRNA1	257
GML005701_mRNA1	177
GML005801_mRNA1	889
GML005901_mRNA1	246
GML006001_mRNA1	459
GML006101_mRNA1	818
GML006201_mRNA1	393
GML006301_mRNA1	1714
GML006401_mRNA1	908
GML006501_mRNA1	401
GML006601_mRNA1	247
GML006701_mRNA1	565
GML006801_mRNA1	303
GML006901_mRNA1	519
GML007001_mRNA1	101
GML007101_mRNA1	402
GML007201_mRNA1	200
GML007301_mRNA1	156
GML007401_mRNA1	972
GML007501_mRNA1	294
GML007601_mRNA1	133
GML007701_mRNA1	401
GML007801_mRNA1	351
GML007901_mRNA1	411
GML008001_mRNA1	1518
GML008101_mRNA1	174
GML008201_mRNA1	627
GML008301_mRNA1	1903
GML008401_mRNA1	993
GML008501_mRNA1	344
GML008601_mRNA1	273
GML008701_mRNA1	424
GML008801_mRNA1	860
GML008902_mRNA1	172
GML009001_mRNA1	1068
GML009101_mRNA1	649
GML009201_mRNA1	536
GML009301_mRNA1	162
GML009401_mRNA1	692
GML009501_mRNA1	298
GML009601_mRNA1	410
GML009701_mRNA1	268
GML009801_mRNA1	207
GML009901_mRNA1	643
GML010001_mRNA1	304
GML010101_mRNA1	405
GML010201_mRNA1	811
GML010301_mRNA1	117
GML010401_mRNA1	803
GML010501_mRNA1	1182
GML010601_mRNA1	377
GML010701_mRNA1	221
GML010801_mRNA1	567
GML010901_mRNA1	353
GML011001_mRNA1	353
GML011101_mRNA1	621
GML011201_mRNA1	442
GML011301_mRNA1	218
