protein_id	length
GML000001_mRNA1	208
GML000101_mRNA1	1578
GML000201_mRNA1	245
GML000301_mRNA1	824
GML000401_mRNA1	243
GML000501_mRNA1	571
GML000601_mRNA1	377
GML000701_mRNA1	365
GML000801_mRNA1	1224
GML000901_mRNA1	169
GML001001_mRNA1	31
GML001101_mRNA1	501
GML001201_mRNA1	611
GML001301_mRNA1	872
GML001401_mRNA1	94
GML001501_mRNA1	837
GML001601_mRNA1	275
GML001702_mRNA1	319
GML001801_mRNA1	406
GML001901_mRNA1	571
GML002001_mRNA1	526
GML002101_mRNA1	420
GML002201_mRNA1	485
GML002301_mRNA1	583
GML002401_mRNA1	89
GML002501_mRNA1	580
GML002601_mRNA1	390
GML002701_mRNA1	928
GML002801_mRNA1	337
GML002901_mRNA1	296
GML003001_mRNA1	1002
GML003101_mRNA1	280
GML003201_mRNA1	563
GML003301_mRNA1	694
GML003401_mRNA1	483
GML003501_mRNA1	672
GML003601_mRNA1	1111
GML003701_mRNA1	450
GML003801_mRNA1	413
GML003901_mRNA1	703
GML004001_mRNA1	510
GML004101_mRNA1	438
GML004201_mRNA1	1225
GML004301_mRNA1	436
GML004401_mRNA1	415
GML004501_mRNA1	146
GML004601_mRNA1	485
GML004701_mRNA1	209
GML004801_mRNA1	483
GML004901_mRNA1	370
GML005001_mRNA1	265
GML005101_mRNA1	1516
GML005201_mRNA1	137
GML005301_mRNA1	140
GML005401_mRNA1	232
GML005501_mRNA1	528
GML005601_mRNA1	778
GML005701_mRNA1	771
GML005801_mRNA1	813
GML005901_mRNA1	732
GML006001_mRNA1	1743
GML006101_mRNA1	257
GML006201_mRNA1	231
GML006301_mRNA1	373
GML006401_mRNA1	415
GML006501_mRNA1	555
GML006601_mRNA1	166
GML006701_mRNA1	122
GML006801_mRNA1	244
GML006901_mRNA1	196
GML007001_mRNA1	432
GML007101_mRNA1	562
GML007201_mRNA1	64
GML007301_mRNA1	867
GML007401_mRNA1	431
GML007501_mRNA1	129
GML007601_mRNA1	854
GML007701_mRNA1	1354
GML007801_mRNA1	350
GML007901_mRNA1	109
GML008001_mRNA1	1074
GML008101_mRNA1	204
GML008201_mRNA1	579
GML008301_mRNA1	305
GML008401_mRNA1	541
GML008501_mRNA1	502
GML008601_mRNA1	121
GML008701_mRNA1	462
GML008801_mRNA1	516
GML008901_mRNA1	582
GML009001_mRNA1	59
GML009101_mRNA1	543
GML009201_mRNA1	182
GML009301_mRNA1	1806
GML009401_mRNA1	133
GML009501_mRNA1	412
GML009601_mRNA1	238
GML009701_mRNA1	325
GML009801_mRNA1	1381
