protein_id	length
GML000001_mRNA1	326
GML000101_mRNA1	845
GML000201_mRNA1	1119
GML000301_mRNA1	720
GML000401_mRNA1	215
GML000501_mRNA1	53
GML000601_mRNA1	361
GML000701_mRNA1	923
GML000801_mRNA1	1745
GML000901_mRNA1	559
GML001001_mRNA1	197
GML001101_mRNA1	647
GML001201_mRNA1	996
GML001301_mRNA1	1105
GML001401_mRNA1	141
GML001501_mRNA1	84
GML001601_mRNA1	316
GML001701_mRNA1	711
GML001801_mRNA1	660
GML001900_mRNA1	1159
GML002001_mRNA1	155
GML002101_mRNA1	1157
GML002201_mRNA1	297
GML002301_mRNA1	104
GML002401_mRNA1	717
GML002501_mRNA1	309
GML002601_mRNA1	262
GML002701_mRNA1	121
GML002801_mRNA1	246
GML002901_mRNA1	937
GML003001_mRNA1	254
GML003101_mRNA1	926
GML003201_mRNA1	547
GML003301_mRNA1	582
GML003401_mRNA1	1225
GML003501_mRNA1	721
GML003601_mRNA1	263
GML003701_mRNA1	265
GML003801_mRNA1	1538
GML003901_mRNA1	111
GML004001_mRNA1	1126
GML004101_mRNA1	736
GML004201_mRNA1	255
GML004301_mRNA1	570
GML004401_mRNA1	402
GML004501_mRNA1	264
GML004601_mRNA1	320
GML004701_mRNA1	415
GML004801_mRNA1	776
GML004901_mRNA1	601
GML005001_mRNA1	274
GML005101_mRNA1	680
GML005201_mRNA1	130
GML005301_mRNA1	227
GML005401_mRNA1	93
GML005501_mRNA1	1576
GML005601_mRNA1	241
GML005701_mRNA1	357
GML005801_mRNA1	301
GML005901_mRNA1	796
GML006001_mRNA1	387
GML006101_mRNA1	538
GML006201_mRNA1	119
GML006300_mRNA1	659
GML006401_mRNA1	303
GML006501_mRNA1	109
GML006601_mRNA1	185
GML006701_mRNA1	358
GML006801_mRNA1	259
GML006901_mRNA1	162
GML007001_mRNA1	476
GML007101_mRNA1	1026
GML007201_mRNA1	1085
GML007301_mRNA1	658
GML007401_mRNA1	49
GML007501_mRNA1	703
GML007601_mRNA1	242
GML007701_mRNA1	786
GML007801_mRNA1	364
GML007901_mRNA1	236
GML008001_mRNA1	836
GML008102_mRNA1	525
GML008201_mRNA1	1195
GML008301_mRNA1	1008
GML008401_mRNA1	199
GML008501_mRNA1	437
GML008601_mRNA1	408
GML008701_mRNA1	533
GML008801_mRNA1	962
GML008901_mRNA1	108
GML009001_mRNA1	1177
GML009101_mRNA1	363
GML009201_mRNA1	1133
GML009302_mRNA1	472
GML009401_mRNA1	254
GML009501_mRNA1	138
GML009601_mRNA1	186
GML009701_mRNA1	216
GML009801_mRNA1	336
GML009901_mRNA1	481
GML010001_mRNA1	1654
GML010101_mRNA1	2032
GML010202_mRNA1	124
GML010301_mRNA1	426
GML010401_mRNA1	1073
GML010502_mRNA1	698
GML010601_mRNA1	608
GML010701_mRNA1	337
GML010801_mRNA1	1485
GML010901_mRNA1	2466
GML011001_mRNA1	261
GML011101_mRNA1	699
GML011201_mRNA1	443
GML011301_mRNA1	158
GML011401_mRNA1	676
GML011501_mRNA1	282
GML011601_mRNA1	205
GML011701_mRNA1	977
GML011801_mRNA1	1766
GML011901_mRNA1	311
GML012001_mRNA1	835
GML012101_mRNA1	918
GML012201_mRNA1	1152
GML012301_mRNA1	445
GML012401_mRNA1	621
GML012501_mRNA1	158
GML012601_mRNA1	893
GML012701_mRNA1	357
GML012801_mRNA1	704
GML012901_mRNA1	159
GML013001_mRNA1	1966
GML013101_mRNA1	2047
GML013201_mRNA1	1031
GML013301_mRNA1	103
GML013401_mRNA1	348
