protein_id	length
GML000001_mRNA1	284
GML000101_mRNA1	1050
GML000201_mRNA1	206
GML000301_mRNA1	147
GML000401_mRNA1	392
GML000501_mRNA1	141
GML000601_mRNA1	242
GML000701_mRNA1	70
GML000801_mRNA1	162
GML000901_mRNA1	140
GML001001_mRNA1	90
GML001101_mRNA1	581
GML001201_mRNA1	98
GML001301_mRNA1	182
GML001401_mRNA1	388
GML001501_mRNA1	213
GML001601_mRNA1	78
GML001701_mRNA1	143
GML001801_mRNA1	76
GML001901_mRNA1	714
GML002001_mRNA1	383
GML002100_mRNA1	332
GML002201_mRNA1	2600
GML002301_mRNA1	419
GML002401_mRNA1	970
GML002501_mRNA1	104
GML002601_mRNA1	534
GML002701_mRNA1	595
GML002801_mRNA1	75
GML002901_mRNA1	134
GML003001_mRNA1	435
GML003101_mRNA1	332
GML003201_mRNA1	154
GML003301_mRNA1	272
GML003401_mRNA1	430
GML003501_mRNA1	660
GML003601_mRNA1	129
GML003701_mRNA1	281
GML003801_mRNA1	678
GML003901_mRNA1	534
GML004001_mRNA1	360
GML004101_mRNA1	351
GML004201_mRNA1	116
GML004301_mRNA1	569
GML004401_mRNA1	445
GML004501_mRNA1	501
GML004601_mRNA1	240
GML004701_mRNA1	482
GML004801_mRNA1	1141
GML004901_mRNA1	286
GML005001_mRNA1	426
GML005101_mRNA1	81
GML005201_mRNA1	1241
GML005301_mRNA1	239
GML005401_mRNA1	656
GML005501_mRNA1	168
GML005601_mRNA1	464
GML005701_mRNA1	481
GML005801_mRNA1	753
GML005901_mRNA1	424
GML006001_mRNA1	64
GML006101_mRNA1	185
GML006201_mRNA1	930
GML006301_mRNA1	564
GML006401_mRNA1	537
GML006501_mRNA1	734
GML006601_mRNA1	638
GML006701_mRNA1	137
GML006801_mRNA1	541
GML006901_mRNA1	349
GML007001_mRNA1	437
GML007101_mRNA1	478
GML007201_mRNA1	1226
GML007301_mRNA1	201
GML007401_mRNA1	257
GML007501_mRNA1	457
GML007601_mRNA1	237
GML007701_mRNA1	1641
GML007801_mRNA1	65
GML007901_mRNA1	351
GML008001_mRNA1	274
GML008101_mRNA1	346
GML008201_mRNA1	845
GML008301_mRNA1	108
GML008401_mRNA1	128
GML008501_mRNA1	426
GML008601_mRNA1	604
GML008701_mRNA1	350
GML008801_mRNA1	616
GML008901_mRNA1	70
GML009001_mRNA1	487
GML009101_mRNA1	537
GML009201_mRNA1	544
GML009301_mRNA1	302
GML009401_mRNA1	258
GML009501_mRNA1	334
GML009601_mRNA1	633
GML009701_mRNA1	307
GML009801_mRNA1	42
GML009901_mRNA1	980
GML010001_mRNA1	298
GML010100_mRNA1	2188
GML010201_mRNA1	254
GML010301_mRNA1	867
GML010401_mRNA1	1049
GML010501_mRNA1	446
GML010601_mRNA1	644
GML010701_mRNA1	160
GML010801_mRNA1	324
GML010901_mRNA1	411
GML011001_mRNA1	336
GML011101_mRNA1	247
GML011201_mRNA1	227
GML011301_mRNA1	347
GML011401_mRNA1	87
GML011501_mRNA1	116
GML011601_mRNA1	829
GML011701_mRNA1	431
GML011801_mRNA1	359
GML011901_mRNA1	354
GML012001_mRNA1	477
GML012101_mRNA1	272
GML012201_mRNA1	291
GML012301_mRNA1	332
GML012401_mRNA1	635
GML012501_mRNA1	746
GML012601_mRNA1	935
GML012701_mRNA1	223
GML012801_mRNA1	712
GML012901_mRNA1	610
GML013001_mRNA1	2274
GML013101_mRNA1	301
GML013201_mRNA1	248
GML013301_mRNA1	1042
GML013401_mRNA1	356
GML013501_mRNA1	270
GML013601_mRNA1	245
GML013701_mRNA1	461
GML013801_mRNA1	119
GML013901_mRNA1	391
GML014001_mRNA1	199
GML014101_mRNA1	209
GML014201_mRNA1	531
GML014301_mRNA1	382
GML014401_mRNA1	616
GML014501_mRNA1	282
GML014601_mRNA1	357
GML014701_mRNA1	212
GML014801_mRNA1	660
GML014901_mRNA1	438
GML015001_mRNA1	1298
GML015101_mRNA1	214
GML015201_mRNA1	527
GML015301_mRNA1	1035
GML015401_mRNA1	460
GML015501_mRNA1	490
GML015601_mRNA1	101
GML015701_mRNA1	344
GML015801_mRNA1	168
GML015901_mRNA1	208
GML016001_mRNA1	150
GML016101_mRNA1	236
GML016201_mRNA1	1033
GML016301_mRNA1	1013
GML016401_mRNA1	93
GML016501_mRNA1	606
GML016601_mRNA1	212
GML016701_mRNA1	168
GML016801_mRNA1	93
GML016901_mRNA1	245
GML017001_mRNA1	166
GML017101_mRNA1	1404
GML017201_mRNA1	1350
GML017301_mRNA1	211
GML017401_mRNA1	322
GML017501_mRNA1	324
