protein_id	length
GML000001_mRNA1	293
GML000101_mRNA1	977
GML000201_mRNA1	1189
GML000301_mRNA1	875
GML000401_mRNA1	166
GML000501_mRNA1	702
GML000601_mRNA1	677
GML000701_mRNA1	178
GML000801_mRNA1	576
GML000901_mRNA1	350
GML001001_mRNA1	360
GML001101_mRNA1	144
GML001201_mRNA1	1134
GML001301_mRNA1	835
GML001401_mRNA1	204
GML001501_mRNA1	1016
GML001601_mRNA1	370
GML001701_mRNA1	596
GML001801_mRNA1	293
GML001901_mRNA1	1405
GML002001_mRNA1	151
GML002101_mRNA1	851
GML002201_mRNA1	1224
GML002301_mRNA1	362
GML002401_mRNA1	791
GML002501_mRNA1	161
GML002601_mRNA1	1030
GML002701_mRNA1	551
GML002801_mRNA1	1968
GML002901_mRNA1	1397
GML003001_mRNA1	176
GML003101_mRNA1	333
GML003201_mRNA1	1173
GML003301_mRNA1	559
GML003401_mRNA1	153
GML003501_mRNA1	875
GML003601_mRNA1	588
GML003701_mRNA1	1942
GML003801_mRNA1	1198
GML003901_mRNA1	484
GML004001_mRNA1	312
GML004101_mRNA1	744
GML004201_mRNA1	399
GML004301_mRNA1	904
GML004401_mRNA1	273
GML004501_mRNA1	809
GML004601_mRNA1	109
GML004701_mRNA1	178
GML004801_mRNA1	391
GML004901_mRNA1	124
GML005001_mRNA1	334
GML005101_mRNA1	318
GML005201_mRNA1	172
GML005301_mRNA1	348
GML005401_mRNA1	164
GML005501_mRNA1	1355
GML005601_mRNA1	531
GML005701_mRNA1	41
GML005801_mRNA1	214
GML005901_mRNA1	624
GML006001_mRNA1	1245
