protein_id	length
GML000001_mRNA1	539
GML000101_mRNA1	581
GML000201_mRNA1	224
GML000301_mRNA1	904
GML000401_mRNA1	630
GML000502_mRNA1	478
GML000601_mRNA1	682
GML000701_mRNA1	371
GML000801_mRNA1	883
GML000901_mRNA1	311
GML001001_mRNA1	601
GML001101_mRNA1	354
GML001201_mRNA1	111
GML001301_mRNA1	1190
GML001401_mRNA1	32
GML001501_mRNA1	89
GML001601_mRNA1	77
GML001701_mRNA1	347
GML001801_mRNA1	637
GML001901_mRNA1	473
GML002001_mRNA1	216
GML002101_mRNA1	431
GML002201_mRNA1	834
GML002301_mRNA1	631
GML002401_mRNA1	259
GML002501_mRNA1	322
GML002601_mRNA1	542
GML002701_mRNA1	938
GML002801_mRNA1	201
GML002901_mRNA1	119
GML003001_mRNA1	532
GML003101_mRNA1	426
GML003201_mRNA1	63
GML003301_mRNA1	1330
GML003401_mRNA1	125
GML003501_mRNA1	105
GML003601_mRNA1	778
GML003701_mRNA1	618
GML003801_mRNA1	558
GML003901_mRNA1	1179
GML004001_mRNA1	1279
GML004101_mRNA1	73
GML004201_mRNA1	785
GML004301_mRNA1	352
GML004401_mRNA1	90
GML004501_mRNA1	604
GML004601_mRNA1	559
GML004701_mRNA1	471
GML004801_mRNA1	4484
GML004901_mRNA1	491
GML005001_mRNA1	692
GML005101_mRNA1	146
GML005201_mRNA1	482
GML005301_mRNA1	617
GML005401_mRNA1	406
GML005501_mRNA1	788
GML005601_mRNA1	65
GML005701_mRNA1	138
GML005801_mRNA1	298
GML005901_mRNA1	700
GML006001_mRNA1	1072
GML006101_mRNA1	946
GML006201_mRNA1	634
GML006301_mRNA1	147
GML006401_mRNA1	78
GML006501_mRNA1	154
GML006601_mRNA1	1082
GML006701_mRNA1	600
GML006801_mRNA1	733
GML006901_mRNA1	663
GML007001_mRNA1	1073
GML007100_mRNA1	2797
GML007201_mRNA1	91
GML007301_mRNA1	709
GML007401_mRNA1	567
GML007501_mRNA1	698
GML007601_mRNA1	1711
GML007701_mRNA1	1556
GML007801_mRNA1	1260
GML007901_mRNA1	336
GML008001_mRNA1	282
GML008101_mRNA1	307
GML008201_mRNA1	1198
GML008301_mRNA1	180
GML008401_mRNA1	452
GML008501_mRNA1	246
GML008601_mRNA1	247
GML008701_mRNA1	307
GML008801_mRNA1	149
GML008901_mRNA1	627
GML009001_mRNA1	837
GML009101_mRNA1	129
GML009201_mRNA1	225
GML009301_mRNA1	359
GML009401_mRNA1	323
GML009501_mRNA1	187
GML009601_mRNA1	1065
GML009701_mRNA1	387
GML009801_mRNA1	160
GML009901_mRNA1	212
GML010001_mRNA1	524
GML010101_mRNA1	181
GML010201_mRNA1	149
GML010301_mRNA1	834
GML010401_mRNA1	667
GML010501_mRNA1	499
GML010601_mRNA1	372
GML010701_mRNA1	510
GML010801_mRNA1	1644
GML010901_mRNA1	557
GML011001_mRNA1	185
GML011102_mRNA1	379
GML011201_mRNA1	546
GML011301_mRNA1	728
GML011400_mRNA1	1208
GML011501_mRNA1	367
GML011601_mRNA1	878
GML011701_mRNA1	307
GML011801_mRNA1	101
GML011901_mRNA1	1350
GML012001_mRNA1	369
GML012101_mRNA1	248
GML012201_mRNA1	1528
GML012301_mRNA1	1413
GML012401_mRNA1	364
GML012501_mRNA1	455
GML012601_mRNA1	804
GML012701_mRNA1	2926
GML012801_mRNA1	353
GML012901_mRNA1	487
GML013002_mRNA1	105
GML013101_mRNA1	307
GML013201_mRNA1	757
GML013301_mRNA1	307
GML013401_mRNA1	1123
GML013501_mRNA1	277
GML013601_mRNA1	492
GML013701_mRNA1	203
GML013801_mRNA1	87
GML013901_mRNA1	836
GML014000_mRNA1	307
GML014101_mRNA1	375
GML014201_mRNA1	355
GML014301_mRNA1	668
GML014401_mRNA1	188
GML014501_mRNA1	376
GML014601_mRNA1	683
GML014701_mRNA1	276
GML014801_mRNA1	1084
GML014901_mRNA1	305
GML015001_mRNA1	429
GML015101_mRNA1	384
GML015201_mRNA1	453
GML015301_mRNA1	437
GML015401_mRNA1	497
GML015501_mRNA1	1748
GML015601_mRNA1	412
GML015701_mRNA1	456
GML015801_mRNA1	307
GML015901_mRNA1	145
GML016001_mRNA1	224
GML016101_mRNA1	379
GML016201_mRNA1	851
GML016301_mRNA1	165
GML016401_mRNA1	152
GML016501_mRNA1	1752
GML016601_mRNA1	286
GML016701_mRNA1	1242
GML016801_mRNA1	1226
GML016901_mRNA1	2260
GML017001_mRNA1	548
GML017101_mRNA1	342
GML017201_mRNA1	255
GML017301_mRNA1	112
GML017401_mRNA1	269
GML017501_mRNA1	1186
GML017601_mRNA1	267
GML017701_mRNA1	415
GML017801_mRNA1	149
GML017901_mRNA1	1953
GML018001_mRNA1	545
GML018101_mRNA1	1150
GML018201_mRNA1	235
GML018301_mRNA1	687
GML018401_mRNA1	1670
GML018501_mRNA1	1849
GML018601_mRNA1	536
GML018701_mRNA1	62
GML018801_mRNA1	149
GML018901_mRNA1	233
GML019001_mRNA1	62
GML019101_mRNA1	557
GML019201_mRNA1	404
GML019301_mRNA1	69
GML019401_mRNA1	432
GML019501_mRNA1	320
GML019601_mRNA1	669
GML019701_mRNA1	103
GML019801_mRNA1	209
GML019901_mRNA1	127
GML020001_mRNA1	108
GML020101_mRNA1	392
GML020201_mRNA1	130
GML020301_mRNA1	504
GML020401_mRNA1	377
GML020501_mRNA1	381
GML020601_mRNA1	141
GML020701_mRNA1	116
GML020801_mRNA1	153
GML020901_mRNA1	141
GML021001_mRNA1	442
GML021101_mRNA1	729
GML021201_mRNA1	142
GML021301_mRNA1	933
GML021401_mRNA1	332
GML021501_mRNA1	1241
GML021601_mRNA1	337
GML021701_mRNA1	131
GML021801_mRNA1	584
GML021901_mRNA1	281
GML022001_mRNA1	107
GML022101_mRNA1	1179
GML022201_mRNA1	454
GML022301_mRNA1	351
GML022401_mRNA1	959
GML022501_mRNA1	554
GML022601_mRNA1	414
GML022701_mRNA1	888
GML022801_mRNA1	575
GML022901_mRNA1	408
GML023001_mRNA1	190
GML023101_mRNA1	121
GML023201_mRNA1	116
GML023301_mRNA1	605
GML023401_mRNA1	474
GML023501_mRNA1	144
GML023601_mRNA1	501
GML023701_mRNA1	138
GML023801_mRNA1	1328
GML023901_mRNA1	563
GML024000_mRNA1	1186
GML024101_mRNA1	561
GML024201_mRNA1	188
GML024301_mRNA1	100
GML024401_mRNA1	381
GML024501_mRNA1	252
GML024601_mRNA1	393
GML024701_mRNA1	648
GML024801_mRNA1	448
GML024901_mRNA1	183
GML025001_mRNA1	631
GML025101_mRNA1	400
GML025201_mRNA1	347
GML025301_mRNA1	157
