protein_id	length
GML000001_mRNA1	102
GML000101_mRNA1	101
GML000201_mRNA1	255
GML000301_mRNA1	189
GML000401_mRNA1	533
GML000501_mRNA1	150
GML000601_mRNA1	152
GML000701_mRNA1	176
GML000801_mRNA1	116
GML000901_mRNA1	347
GML001001_mRNA1	405
GML001101_mRNA1	1534
GML001201_mRNA1	76
GML001301_mRNA1	128
GML001401_mRNA1	92
GML001501_mRNA1	89
GML001601_mRNA1	1322
GML001701_mRNA1	144
GML001801_mRNA1	401
GML001901_mRNA1	723
GML002001_mRNA1	352
GML002101_mRNA1	328
GML002201_mRNA1	526
GML002301_mRNA1	434
GML002401_mRNA1	110
GML002501_mRNA1	293
GML002601_mRNA1	751
GML002701_mRNA1	592
GML002801_mRNA1	98
GML002902_mRNA1	75
GML003001_mRNA1	1018
GML003101_mRNA1	116
GML003201_mRNA1	446
GML003301_mRNA1	95
GML003401_mRNA1	402
GML003501_mRNA1	585
GML003601_mRNA1	345
GML003701_mRNA1	217
GML003801_mRNA1	613
GML003901_mRNA1	260
GML004001_mRNA1	863
GML004101_mRNA1	624
GML004201_mRNA1	452
GML004301_mRNA1	408
GML004401_mRNA1	222
GML004501_mRNA1	450
GML004601_mRNA1	124
GML004701_mRNA1	249
GML004801_mRNA1	569
GML004901_mRNA1	309
GML005001_mRNA1	586
GML005101_mRNA1	369
GML005201_mRNA1	561
GML005301_mRNA1	239
GML005401_mRNA1	150
GML005501_mRNA1	165
GML005601_mRNA1	561
GML005701_mRNA1	742
GML005801_mRNA1	819
GML005901_mRNA1	570
GML006001_mRNA1	577
GML006101_mRNA1	732
GML006201_mRNA1	611
GML006301_mRNA1	545
GML006401_mRNA1	108
GML006501_mRNA1	626
GML006601_mRNA1	557
GML006701_mRNA1	137
GML006801_mRNA1	75
GML006901_mRNA1	337
GML007001_mRNA1	194
GML007101_mRNA1	696
GML007201_mRNA1	170
GML007301_mRNA1	412
GML007401_mRNA1	667
GML007501_mRNA1	46
GML007601_mRNA1	746
GML007701_mRNA1	317
GML007801_mRNA1	87
GML007901_mRNA1	222
GML008001_mRNA1	243
GML008101_mRNA1	998
GML008201_mRNA1	804
GML008301_mRNA1	962
GML008401_mRNA1	118
GML008501_mRNA1	345
GML008601_mRNA1	312
GML008701_mRNA1	600
GML008801_mRNA1	577
GML008901_mRNA1	267
GML009001_mRNA1	326
GML009101_mRNA1	414
GML009201_mRNA1	429
GML009301_mRNA1	208
GML009401_mRNA1	593
GML009501_mRNA1	241
GML009601_mRNA1	781
GML009701_mRNA1	320
GML009801_mRNA1	111
GML009901_mRNA1	382
GML010001_mRNA1	342
GML010101_mRNA1	766
GML010201_mRNA1	958
GML010301_mRNA1	1315
GML010401_mRNA1	301
GML010501_mRNA1	77
GML010601_mRNA1	1185
GML010701_mRNA1	881
GML010801_mRNA1	142
GML010901_mRNA1	156
GML011001_mRNA1	372
GML011101_mRNA1	242
GML011201_mRNA1	287
GML011301_mRNA1	138
GML011401_mRNA1	777
GML011501_mRNA1	91
GML011601_mRNA1	134
GML011701_mRNA1	785
GML011801_mRNA1	98
GML011901_mRNA1	257
GML012001_mRNA1	307
GML012101_mRNA1	633
GML012201_mRNA1	525
GML012301_mRNA1	54
GML012401_mRNA1	453
GML012501_mRNA1	489
GML012601_mRNA1	541
GML012701_mRNA1	147
GML012801_mRNA1	1223
