protein_id	length
GML000001_mRNA1	284
GML000101_mRNA1	696
GML000201_mRNA1	349
GML000301_mRNA1	512
GML000401_mRNA1	902
GML000501_mRNA1	375
GML000601_mRNA1	308
GML000701_mRNA1	548
GML000801_mRNA1	130
GML000901_mRNA1	1158
GML001001_mRNA1	1894
GML001101_mRNA1	696
GML001201_mRNA1	390
GML001301_mRNA1	172
GML001401_mRNA1	82
GML001501_mRNA1	203
GML001601_mRNA1	303
GML001701_mRNA1	1100
GML001801_mRNA1	154
GML001901_mRNA1	2170
GML002001_mRNA1	264
GML002101_mRNA1	498
GML002201_mRNA1	2063
GML002301_mRNA1	135
GML002401_mRNA1	74
GML002501_mRNA1	399
GML002601_mRNA1	121
GML002701_mRNA1	396
GML002801_mRNA1	995
GML002901_mRNA1	574
GML003001_mRNA1	341
GML003101_mRNA1	271
GML003201_mRNA1	1043
GML003301_mRNA1	410
GML003401_mRNA1	272
GML003501_mRNA1	600
GML003601_mRNA1	1071
GML003701_mRNA1	84
GML003801_mRNA1	691
GML003901_mRNA1	496
GML004001_mRNA1	342
GML004101_mRNA1	316
GML004201_mRNA1	178
GML004301_mRNA1	268
GML004401_mRNA1	186
GML004501_mRNA1	484
GML004601_mRNA1	531
GML004701_mRNA1	261
GML004801_mRNA1	291
GML004901_mRNA1	1142
GML005001_mRNA1	68
GML005101_mRNA1	377
GML005201_mRNA1	798
GML005301_mRNA1	474
GML005401_mRNA1	581
GML005501_mRNA1	290
GML005601_mRNA1	759
GML005701_mRNA1	165
GML005801_mRNA1	589
GML005901_mRNA1	191
GML006001_mRNA1	951
GML006101_mRNA1	112
GML006201_mRNA1	250
GML006301_mRNA1	1859
GML006401_mRNA1	1047
GML006501_mRNA1	737
GML006601_mRNA1	356
GML006701_mRNA1	72
GML006801_mRNA1	481
GML006901_mRNA1	537
GML007001_mRNA1	287
GML007101_mRNA1	437
GML007201_mRNA1	868
GML007301_mRNA1	309
GML007401_mRNA1	730
GML007501_mRNA1	437
GML007601_mRNA1	753
GML007701_mRNA1	20
GML007801_mRNA1	186
GML007901_mRNA1	348
GML008001_mRNA1	855
GML008101_mRNA1	171
GML008201_mRNA1	368
GML008301_mRNA1	1081
GML008401_mRNA1	984
GML008501_mRNA1	636
GML008601_mRNA1	207
GML008701_mRNA1	430
GML008801_mRNA1	1005
GML008901_mRNA1	1975
GML009001_mRNA1	376
GML009101_mRNA1	87
GML009201_mRNA1	335
GML009301_mRNA1	546
GML009401_mRNA1	134
