protein_id	length
GML000001_mRNA1	1581
GML000101_mRNA1	821
GML000201_mRNA1	97
GML000301_mRNA1	704
GML000401_mRNA1	274
GML000501_mRNA1	395
GML000601_mRNA1	617
GML000701_mRNA1	137
GML000801_mRNA1	782
GML000901_mRNA1	162
GML001001_mRNA1	241
GML001101_mRNA1	816
GML001201_mRNA1	1025
GML001301_mRNA1	270
GML001401_mRNA1	155
GML001501_mRNA1	127
GML001601_mRNA1	241
GML001701_mRNA1	61
GML001801_mRNA1	978
GML001901_mRNA1	141
GML002001_mRNA1	246
GML002101_mRNA1	840
GML002201_mRNA1	569
GML002301_mRNA1	210
GML002401_mRNA1	824
GML002501_mRNA1	60
GML002601_mRNA1	543
GML002701_mRNA1	360
GML002801_mRNA1	391
GML002901_mRNA1	439
GML003001_mRNA1	840
GML003101_mRNA1	246
GML003201_mRNA1	575
GML003301_mRNA1	443
GML003401_mRNA1	461
GML003501_mRNA1	267
GML003601_mRNA1	538
GML003701_mRNA1	648
GML003801_mRNA1	240
GML003901_mRNA1	199
GML004001_mRNA1	222
GML004101_mRNA1	420
GML004201_mRNA1	126
GML004301_mRNA1	444
GML004401_mRNA1	760
GML004501_mRNA1	269
GML004601_mRNA1	215
GML004701_mRNA1	1234
GML004801_mRNA1	287
GML004901_mRNA1	98
GML005001_mRNA1	106
GML005101_mRNA1	1368
GML005201_mRNA1	1008
GML005301_mRNA1	122
GML005401_mRNA1	813
GML005501_mRNA1	206
GML005601_mRNA1	68
GML005701_mRNA1	267
GML005801_mRNA1	127
GML005901_mRNA1	187
GML006001_mRNA1	995
GML006101_mRNA1	326
GML006201_mRNA1	473
GML006301_mRNA1	96
GML006401_mRNA1	122
GML006501_mRNA1	390
GML006601_mRNA1	936
GML006701_mRNA1	156
GML006801_mRNA1	178
GML006901_mRNA1	457
GML007001_mRNA1	1029
GML007101_mRNA1	678
GML007201_mRNA1	546
GML007301_mRNA1	305
GML007401_mRNA1	142
GML007501_mRNA1	377
GML007601_mRNA1	219
GML007701_mRNA1	521
GML007801_mRNA1	988
GML007901_mRNA1	223
GML008001_mRNA1	1345
GML008101_mRNA1	304
GML008201_mRNA1	695
GML008301_mRNA1	397
