protein_id	length
GML000001_mRNA1	445
GML000101_mRNA1	80
GML000201_mRNA1	287
GML000301_mRNA1	119
GML000401_mRNA1	457
GML000501_mRNA1	48
GML000601_mRNA1	162
GML000701_mRNA1	210
GML000801_mRNA1	580
GML000901_mRNA1	436
GML001001_mRNA1	726
GML001101_mRNA1	188
GML001201_mRNA1	886
GML001301_mRNA1	111
GML001401_mRNA1	520
GML001501_mRNA1	91
GML001601_mRNA1	355
GML001701_mRNA1	443
GML001801_mRNA1	114
GML001901_mRNA1	324
GML002001_mRNA1	89
GML002101_mRNA1	457
GML002201_mRNA1	583
GML002301_mRNA1	355
GML002401_mRNA1	1497
GML002501_mRNA1	792
GML002601_mRNA1	91
GML002701_mRNA1	523
GML002801_mRNA1	512
GML002901_mRNA1	1651
GML003001_mRNA1	308
GML003101_mRNA1	236
GML003201_mRNA1	419
GML003301_mRNA1	752
GML003401_mRNA1	727
GML003501_mRNA1	490
GML003601_mRNA1	78
GML003701_mRNA1	441
GML003801_mRNA1	403
GML003901_mRNA1	232
GML004001_mRNA1	763
GML004101_mRNA1	882
GML004201_mRNA1	371
GML004301_mRNA1	546
GML004401_mRNA1	389
GML004501_mRNA1	317
GML004601_mRNA1	1579
GML004701_mRNA1	364
GML004801_mRNA1	308
GML004901_mRNA1	628
GML005001_mRNA1	748
GML005101_mRNA1	704
GML005201_mRNA1	641
GML005301_mRNA1	112
GML005401_mRNA1	481
GML005501_mRNA1	145
GML005601_mRNA1	1571
GML005701_mRNA1	748
GML005801_mRNA1	89
GML005901_mRNA1	1583
GML006001_mRNA1	310
GML006101_mRNA1	86
GML006201_mRNA1	727
GML006301_mRNA1	546
GML006401_mRNA1	435
GML006501_mRNA1	484
GML006601_mRNA1	70
GML006701_mRNA1	119
GML006801_mRNA1	1976
GML006901_mRNA1	451
GML007001_mRNA1	475
GML007101_mRNA1	435
GML007201_mRNA1	160
GML007301_mRNA1	514
GML007401_mRNA1	356
GML007501_mRNA1	193
GML007601_mRNA1	422
GML007701_mRNA1	462
GML007801_mRNA1	437
GML007901_mRNA1	542
GML008001_mRNA1	541
GML008101_mRNA1	1221
GML008201_mRNA1	539
GML008301_mRNA1	1128
GML008401_mRNA1	380
GML008501_mRNA1	338
GML008601_mRNA1	331
GML008701_mRNA1	1273
GML008801_mRNA1	264
GML008901_mRNA1	418
GML009001_mRNA1	187
GML009101_mRNA1	924
GML009201_mRNA1	185
GML009301_mRNA1	434
GML009401_mRNA1	750
GML009501_mRNA1	172
GML009601_mRNA1	399
GML009701_mRNA1	334
GML009801_mRNA1	445
GML009901_mRNA1	321
GML010001_mRNA1	632
GML010101_mRNA1	1641
GML010201_mRNA1	279
GML010301_mRNA1	71
GML010401_mRNA1	474
GML010501_mRNA1	417
GML010601_mRNA1	183
GML010701_mRNA1	440
GML010801_mRNA1	593
GML010901_mRNA1	500
GML011001_mRNA1	191
GML011101_mRNA1	405
GML011201_mRNA1	535
GML011301_mRNA1	416
GML011401_mRNA1	627
GML011501_mRNA1	596
GML011601_mRNA1	308
GML011701_mRNA1	850
GML011801_mRNA1	1569
GML011901_mRNA1	96
GML012001_mRNA1	661
GML012101_mRNA1	180
GML012201_mRNA1	830
GML012301_mRNA1	421
GML012401_mRNA1	347
GML012501_mRNA1	1559
