protein_id	length
GML000001_mRNA1	257
GML000101_mRNA1	740
GML000201_mRNA1	466
GML000301_mRNA1	392
GML000401_mRNA1	374
GML000501_mRNA1	733
GML000601_mRNA1	226
GML000701_mRNA1	352
GML000800_mRNA1	587
GML000901_mRNA1	471
GML001001_mRNA1	66
GML001101_mRNA1	421
GML001201_mRNA1	512
GML001301_mRNA1	87
GML001401_mRNA1	146
GML001501_mRNA1	485
GML001601_mRNA1	790
GML001701_mRNA1	413
GML001801_mRNA1	1245
GML001901_mRNA1	221
GML002001_mRNA1	261
GML002101_mRNA1	263
GML002201_mRNA1	1498
GML002301_mRNA1	380
GML002401_mRNA1	1161
GML002501_mRNA1	194
GML002601_mRNA1	481
GML002701_mRNA1	328
GML002801_mRNA1	77
GML002901_mRNA1	1451
GML003001_mRNA1	503
GML003101_mRNA1	109
GML003201_mRNA1	1628
GML003301_mRNA1	322
GML003401_mRNA1	444
GML003501_mRNA1	751
GML003601_mRNA1	306
GML003701_mRNA1	522
GML003801_mRNA1	289
GML003901_mRNA1	627
GML004001_mRNA1	686
GML004101_mRNA1	372
GML004201_mRNA1	749
GML004301_mRNA1	695
GML004401_mRNA1	427
GML004501_mRNA1	283
GML004601_mRNA1	548
GML004701_mRNA1	160
GML004801_mRNA1	326
GML004901_mRNA1	1148
GML005001_mRNA1	557
GML005101_mRNA1	266
GML005200_mRNA1	187
GML005301_mRNA1	587
GML005401_mRNA1	508
GML005501_mRNA1	84
GML005601_mRNA1	388
GML005701_mRNA1	342
GML005801_mRNA1	530
GML005901_mRNA1	490
GML006001_mRNA1	778
GML006101_mRNA1	129
GML006201_mRNA1	595
GML006301_mRNA1	807
GML006401_mRNA1	610
GML006501_mRNA1	772
GML006601_mRNA1	391
GML006701_mRNA1	519
GML006801_mRNA1	1821
GML006901_mRNA1	393
GML007001_mRNA1	345
GML007101_mRNA1	1146
GML007201_mRNA1	129
GML007301_mRNA1	149
GML007401_mRNA1	234
GML007501_mRNA1	333
GML007601_mRNA1	1263
GML007701_mRNA1	556
GML007801_mRNA1	181
GML007901_mRNA1	307
GML008001_mRNA1	292
GML008101_mRNA1	518
GML008201_mRNA1	424
GML008301_mRNA1	171
GML008401_mRNA1	197
GML008501_mRNA1	352
GML008601_mRNA1	501
GML008701_mRNA1	257
GML008801_mRNA1	511
GML008901_mRNA1	162
GML009001_mRNA1	135
GML009101_mRNA1	574
GML009201_mRNA1	1078
GML009301_mRNA1	433
GML009401_mRNA1	493
GML009501_mRNA1	135
GML009601_mRNA1	218
GML009701_mRNA1	1749
GML009801_mRNA1	835
GML009901_mRNA1	638
GML010001_mRNA1	197
GML010101_mRNA1	567
GML010201_mRNA1	333
GML010301_mRNA1	168
GML010401_mRNA1	611
GML010501_mRNA1	1168
GML010601_mRNA1	648
GML010701_mRNA1	1096
GML010801_mRNA1	382
GML010901_mRNA1	570
GML011001_mRNA1	435
GML011101_mRNA1	348
GML011201_mRNA1	353
GML011301_mRNA1	2193
GML011401_mRNA1	182
GML011501_mRNA1	650
GML011601_mRNA1	151
GML011701_mRNA1	1280
