protein_id	length
GML000001_mRNA1	717
GML000101_mRNA1	1408
GML000201_mRNA1	455
GML000301_mRNA1	532
GML000401_mRNA1	266
GML000501_mRNA1	327
GML000601_mRNA1	753
GML000701_mRNA1	2003
GML000801_mRNA1	801
GML000901_mRNA1	640
GML001001_mRNA1	752
GML001101_mRNA1	349
GML001201_mRNA1	100
GML001301_mRNA1	786
GML001401_mRNA1	56
GML001501_mRNA1	593
GML001601_mRNA1	141
GML001701_mRNA1	328
GML001801_mRNA1	103
GML001901_mRNA1	326
GML002001_mRNA1	202
GML002101_mRNA1	170
GML002201_mRNA1	389
GML002301_mRNA1	575
GML002401_mRNA1	181
GML002501_mRNA1	515
GML002601_mRNA1	267
GML002701_mRNA1	585
GML002801_mRNA1	233
GML002901_mRNA1	265
GML003001_mRNA1	142
GML003101_mRNA1	121
GML003201_mRNA1	627
GML003301_mRNA1	1668
GML003401_mRNA1	403
GML003501_mRNA1	411
GML003601_mRNA1	212
GML003701_mRNA1	514
GML003801_mRNA1	418
GML003901_mRNA1	175
GML004001_mRNA1	1210
GML004101_mRNA1	132
GML004201_mRNA1	414
GML004301_mRNA1	1523
GML004401_mRNA1	622
GML004501_mRNA1	507
GML004601_mRNA1	362
GML004701_mRNA1	930
GML004801_mRNA1	434
GML004901_mRNA1	77
GML005001_mRNA1	1063
GML005101_mRNA1	965
GML005201_mRNA1	1042
GML005301_mRNA1	387
GML005401_mRNA1	314
GML005501_mRNA1	358
GML005601_mRNA1	759
GML005701_mRNA1	254
GML005801_mRNA1	1219
GML005901_mRNA1	221
GML006001_mRNA1	200
GML006101_mRNA1	261
GML006201_mRNA1	371
GML006301_mRNA1	253
