protein_id	length
GML000001_mRNA1	1315
GML000101_mRNA1	1514
GML000201_mRNA1	516
GML000301_mRNA1	164
GML000401_mRNA1	749
GML000501_mRNA1	375
GML000601_mRNA1	321
GML000701_mRNA1	459
GML000801_mRNA1	323
GML000901_mRNA1	348
GML001001_mRNA1	422
GML001101_mRNA1	186
GML001201_mRNA1	1644
GML001301_mRNA1	183
GML001401_mRNA1	611
GML001501_mRNA1	298
GML001601_mRNA1	541
GML001701_mRNA1	385
GML001801_mRNA1	190
GML001901_mRNA1	581
GML002001_mRNA1	982
GML002101_mRNA1	478
GML002201_mRNA1	401
GML002301_mRNA1	461
GML002401_mRNA1	444
GML002501_mRNA1	439
GML002601_mRNA1	644
GML002701_mRNA1	496
GML002801_mRNA1	225
GML002901_mRNA1	139
GML003001_mRNA1	290
GML003101_mRNA1	196
GML003201_mRNA1	376
GML003301_mRNA1	669
GML003401_mRNA1	625
GML003501_mRNA1	515
GML003601_mRNA1	224
GML003701_mRNA1	160
GML003801_mRNA1	197
GML003901_mRNA1	333
GML004001_mRNA1	146
GML004101_mRNA1	151
GML004201_mRNA1	61
GML004301_mRNA1	439
GML004401_mRNA1	311
GML004501_mRNA1	294
GML004601_mRNA1	312
GML004701_mRNA1	782
GML004801_mRNA1	473
GML004901_mRNA1	171
GML005001_mRNA1	685
GML005101_mRNA1	222
GML005201_mRNA1	811
GML005301_mRNA1	656
GML005401_mRNA1	305
GML005501_mRNA1	198
GML005601_mRNA1	512
GML005701_mRNA1	632
GML005801_mRNA1	460
GML005901_mRNA1	201
GML006001_mRNA1	262
GML006101_mRNA1	144
GML006201_mRNA1	859
GML006301_mRNA1	205
GML006401_mRNA1	170
GML006501_mRNA1	207
GML006601_mRNA1	434
GML006701_mRNA1	326
GML006801_mRNA1	490
GML006901_mRNA1	618
GML007001_mRNA1	188
GML007101_mRNA1	180
GML007201_mRNA1	824
GML007301_mRNA1	151
GML007401_mRNA1	318
GML007501_mRNA1	365
GML007601_mRNA1	486
GML007701_mRNA1	1509
GML007801_mRNA1	446
GML007901_mRNA1	650
GML008001_mRNA1	438
GML008101_mRNA1	120
GML008201_mRNA1	510
GML008301_mRNA1	588
GML008401_mRNA1	941
GML008501_mRNA1	260
GML008601_mRNA1	1244
GML008701_mRNA1	217
GML008801_mRNA1	413
GML008901_mRNA1	371
GML009001_mRNA1	213
GML009101_mRNA1	349
GML009201_mRNA1	286
GML009301_mRNA1	90
GML009401_mRNA1	166
GML009501_mRNA1	515
GML009601_mRNA1	340
GML009701_mRNA1	213
GML009801_mRNA1	336
GML009901_mRNA1	108
GML010001_mRNA1	449
GML010101_mRNA1	339
GML010201_mRNA1	383
GML010301_mRNA1	409
GML010401_mRNA1	529
GML010501_mRNA1	99
GML010601_mRNA1	137
GML010701_mRNA1	138
GML010801_mRNA1	399
GML010901_mRNA1	1097
GML011001_mRNA1	338
GML011101_mRNA1	201
GML011201_mRNA1	184
GML011301_mRNA1	224
GML011401_mRNA1	1343
GML011501_mRNA1	152
GML011601_mRNA1	345
GML011701_mRNA1	860
GML011801_mRNA1	186
GML011901_mRNA1	220
GML012001_mRNA1	281
GML012101_mRNA1	253
GML012201_mRNA1	660
GML012301_mRNA1	278
GML012401_mRNA1	90
GML012500_mRNA1	524
GML012601_mRNA1	184
GML012701_mRNA1	174
GML012801_mRNA1	150
GML012901_mRNA1	59
GML013001_mRNA1	302
GML013101_mRNA1	790
GML013201_mRNA1	824
GML013301_mRNA1	456
GML013401_mRNA1	649
GML013501_mRNA1	196
GML013601_mRNA1	598
GML013701_mRNA1	127
GML013801_mRNA1	1014
GML013901_mRNA1	40
GML014001_mRNA1	148
GML014101_mRNA1	115
GML014201_mRNA1	878
GML014301_mRNA1	298
GML014401_mRNA1	47
GML014501_mRNA1	701
GML014601_mRNA1	315
GML014701_mRNA1	738
GML014801_mRNA1	142
GML014901_mRNA1	354
GML015001_mRNA1	350
GML015101_mRNA1	997
GML015201_mRNA1	1099
GML015301_mRNA1	1068
GML015401_mRNA1	650
GML015501_mRNA1	91
GML015601_mRNA1	439
GML015701_mRNA1	589
GML015801_mRNA1	545
GML015901_mRNA1	232
GML016001_mRNA1	390
GML016101_mRNA1	174
GML016201_mRNA1	277
GML016301_mRNA1	511
GML016401_mRNA1	83
GML016501_mRNA1	521
GML016601_mRNA1	970
GML016701_mRNA1	774
GML016801_mRNA1	944
GML016901_mRNA1	356
GML017001_mRNA1	89
GML017101_mRNA1	512
GML017201_mRNA1	682
GML017301_mRNA1	245
GML017401_mRNA1	357
GML017501_mRNA1	305
GML017601_mRNA1	635
GML017701_mRNA1	144
GML017801_mRNA1	357
GML017901_mRNA1	291
GML018001_mRNA1	194
GML018101_mRNA1	750
GML018201_mRNA1	261
GML018301_mRNA1	135
GML018401_mRNA1	270
GML018501_mRNA1	87
GML018601_mRNA1	406
GML018701_mRNA1	377
GML018801_mRNA1	209
GML018901_mRNA1	482
GML019001_mRNA1	530
GML019101_mRNA1	201
GML019201_mRNA1	366
GML019301_mRNA1	170
GML019401_mRNA1	283
GML019501_mRNA1	909
GML019602_mRNA1	741
GML019701_mRNA1	255
GML019801_mRNA1	362
GML019901_mRNA1	247
GML020001_mRNA1	276
GML020101_mRNA1	592
GML020201_mRNA1	544
GML020301_mRNA1	434
GML020401_mRNA1	569
