protein_id	length
GML000001_mRNA1	271
GML000101_mRNA1	301
GML000201_mRNA1	578
GML000301_mRNA1	290
GML000401_mRNA1	122
GML000501_mRNA1	1224
GML000601_mRNA1	325
GML000701_mRNA1	230
GML000801_mRNA1	414
GML000901_mRNA1	326
GML001001_mRNA1	87
GML001101_mRNA1	2451
GML001201_mRNA1	479
GML001301_mRNA1	114
GML001401_mRNA1	65
GML001501_mRNA1	252
GML001601_mRNA1	149
GML001701_mRNA1	464
GML001801_mRNA1	288
GML001901_mRNA1	263
GML002001_mRNA1	279
GML002101_mRNA1	1349
GML002201_mRNA1	319
GML002301_mRNA1	333
GML002401_mRNA1	719
GML002501_mRNA1	307
GML002601_mRNA1	1410
GML002701_mRNA1	281
GML002801_mRNA1	274
GML002901_mRNA1	1416
GML003001_mRNA1	457
GML003101_mRNA1	432
GML003201_mRNA1	395
GML003301_mRNA1	701
GML003401_mRNA1	347
GML003501_mRNA1	403
GML003601_mRNA1	288
GML003701_mRNA1	155
GML003801_mRNA1	1448
GML003901_mRNA1	260
GML004001_mRNA1	445
GML004101_mRNA1	588
GML004201_mRNA1	528
GML004301_mRNA1	178
GML004401_mRNA1	299
GML004501_mRNA1	478
GML004601_mRNA1	99
GML004701_mRNA1	298
GML004801_mRNA1	382
GML004902_mRNA1	555
GML005001_mRNA1	489
GML005101_mRNA1	410
GML005201_mRNA1	121
GML005301_mRNA1	585
GML005401_mRNA1	619
GML005501_mRNA1	399
GML005601_mRNA1	147
GML005701_mRNA1	332
GML005801_mRNA1	201
GML005901_mRNA1	336
GML006001_mRNA1	603
GML006101_mRNA1	479
GML006201_mRNA1	362
GML006301_mRNA1	1218
GML006401_mRNA1	143
GML006501_mRNA1	363
GML006601_mRNA1	338
GML006701_mRNA1	314
GML006801_mRNA1	133
GML006901_mRNA1	567
GML007001_mRNA1	98
GML007101_mRNA1	502
GML007201_mRNA1	652
GML007301_mRNA1	667
GML007401_mRNA1	414
GML007501_mRNA1	774
GML007601_mRNA1	518
GML007701_mRNA1	190
GML007801_mRNA1	349
GML007901_mRNA1	365
GML008001_mRNA1	330
GML008101_mRNA1	298
GML008201_mRNA1	168
GML008301_mRNA1	931
GML008401_mRNA1	884
GML008501_mRNA1	184
GML008601_mRNA1	111
GML008701_mRNA1	254
GML008801_mRNA1	508
GML008901_mRNA1	263
GML009001_mRNA1	230
GML009101_mRNA1	156
GML009201_mRNA1	513
GML009301_mRNA1	480
GML009401_mRNA1	290
GML009501_mRNA1	1065
GML009601_mRNA1	486
GML009701_mRNA1	385
GML009801_mRNA1	411
GML009901_mRNA1	488
GML010001_mRNA1	1065
GML010101_mRNA1	284
GML010201_mRNA1	379
GML010301_mRNA1	392
GML010401_mRNA1	159
GML010501_mRNA1	461
GML010601_mRNA1	68
GML010701_mRNA1	255
GML010801_mRNA1	1229
GML010901_mRNA1	1023
GML011001_mRNA1	579
GML011101_mRNA1	41
GML011201_mRNA1	882
GML011301_mRNA1	132
GML011401_mRNA1	556
GML011501_mRNA1	508
GML011602_mRNA1	609
GML011701_mRNA1	530
GML011801_mRNA1	889
GML011901_mRNA1	223
GML012001_mRNA1	248
GML012101_mRNA1	757
GML012201_mRNA1	367
GML012301_mRNA1	540
GML012401_mRNA1	45
GML012501_mRNA1	129
GML012601_mRNA1	158
GML012701_mRNA1	670
GML012801_mRNA1	179
GML012901_mRNA1	277
GML013001_mRNA1	121
GML013101_mRNA1	522
GML013201_mRNA1	98
GML013301_mRNA1	306
GML013401_mRNA1	350
GML013501_mRNA1	61
GML013601_mRNA1	94
GML013702_mRNA1	589
GML013801_mRNA1	297
