protein_id	length
GML000001_mRNA1	1395
GML000101_mRNA1	446
GML000201_mRNA1	340
GML000301_mRNA1	292
GML000401_mRNA1	752
GML000501_mRNA1	119
GML000601_mRNA1	463
GML000701_mRNA1	298
GML000801_mRNA1	372
GML000901_mRNA1	315
GML001001_mRNA1	318
GML001101_mRNA1	247
GML001201_mRNA1	1589
GML001301_mRNA1	197
GML001401_mRNA1	508
GML001501_mRNA1	146
GML001601_mRNA1	151
GML001701_mRNA1	1386
GML001801_mRNA1	1191
GML001901_mRNA1	423
GML002001_mRNA1	515
GML002101_mRNA1	677
GML002201_mRNA1	2429
GML002301_mRNA1	334
GML002401_mRNA1	85
GML002501_mRNA1	339
GML002601_mRNA1	547
GML002701_mRNA1	96
GML002801_mRNA1	755
GML002901_mRNA1	541
GML003001_mRNA1	632
GML003101_mRNA1	511
GML003201_mRNA1	120
GML003301_mRNA1	290
GML003401_mRNA1	548
GML003501_mRNA1	428
GML003601_mRNA1	302
GML003701_mRNA1	244
GML003801_mRNA1	328
GML003901_mRNA1	627
GML004001_mRNA1	340
GML004101_mRNA1	506
GML004201_mRNA1	497
GML004301_mRNA1	312
GML004401_mRNA1	85
GML004501_mRNA1	227
GML004601_mRNA1	465
GML004701_mRNA1	749
GML004801_mRNA1	180
GML004901_mRNA1	70
GML005001_mRNA1	244
GML005101_mRNA1	248
GML005201_mRNA1	633
GML005301_mRNA1	760
GML005401_mRNA1	94
GML005501_mRNA1	460
GML005601_mRNA1	272
GML005701_mRNA1	513
GML005801_mRNA1	358
GML005901_mRNA1	176
GML006001_mRNA1	177
GML006101_mRNA1	943
GML006201_mRNA1	514
GML006301_mRNA1	372
GML006401_mRNA1	532
GML006501_mRNA1	360
GML006601_mRNA1	1564
GML006701_mRNA1	96
GML006801_mRNA1	527
GML006901_mRNA1	240
GML007001_mRNA1	193
GML007101_mRNA1	368
GML007201_mRNA1	178
GML007301_mRNA1	762
GML007401_mRNA1	251
GML007501_mRNA1	149
GML007601_mRNA1	368
GML007701_mRNA1	111
GML007801_mRNA1	521
GML007901_mRNA1	94
GML008001_mRNA1	316
GML008101_mRNA1	104
GML008201_mRNA1	256
GML008301_mRNA1	411
GML008401_mRNA1	760
GML008501_mRNA1	126
GML008601_mRNA1	418
GML008701_mRNA1	1385
GML008801_mRNA1	573
GML008902_mRNA1	1215
GML009001_mRNA1	589
GML009101_mRNA1	265
GML009201_mRNA1	1078
GML009301_mRNA1	380
GML009401_mRNA1	122
GML009501_mRNA1	322
GML009601_mRNA1	286
GML009701_mRNA1	805
GML009801_mRNA1	416
GML009901_mRNA1	1349
GML010001_mRNA1	492
GML010101_mRNA1	197
GML010201_mRNA1	1171
GML010301_mRNA1	216
GML010401_mRNA1	533
GML010501_mRNA1	88
GML010601_mRNA1	743
GML010701_mRNA1	424
GML010801_mRNA1	234
GML010901_mRNA1	299
GML011001_mRNA1	707
GML011101_mRNA1	715
GML011201_mRNA1	500
GML011301_mRNA1	275
GML011401_mRNA1	67
GML011501_mRNA1	338
GML011601_mRNA1	665
GML011700_mRNA1	354
GML011801_mRNA1	285
GML011901_mRNA1	213
GML012001_mRNA1	669
GML012101_mRNA1	94
GML012201_mRNA1	530
GML012301_mRNA1	2076
GML012401_mRNA1	384
GML012502_mRNA1	366
GML012601_mRNA1	1221
GML012701_mRNA1	769
GML012801_mRNA1	474
GML012901_mRNA1	439
GML013001_mRNA1	634
GML013101_mRNA1	326
