protein_id	length
GML000001_mRNA1	353
GML000101_mRNA1	156
GML000201_mRNA1	129
GML000301_mRNA1	425
GML000401_mRNA1	139
GML000501_mRNA1	52
GML000601_mRNA1	894
GML000701_mRNA1	117
GML000801_mRNA1	201
GML000901_mRNA1	769
GML001001_mRNA1	318
GML001101_mRNA1	271
GML001201_mRNA1	604
GML001301_mRNA1	1140
GML001401_mRNA1	101
GML001501_mRNA1	445
GML001601_mRNA1	390
GML001701_mRNA1	126
GML001801_mRNA1	382
GML001901_mRNA1	160
GML002001_mRNA1	116
GML002101_mRNA1	104
GML002201_mRNA1	710
GML002301_mRNA1	1096
GML002401_mRNA1	725
GML002501_mRNA1	321
GML002601_mRNA1	115
GML002701_mRNA1	451
GML002801_mRNA1	933
GML002901_mRNA1	678
GML003001_mRNA1	320
GML003101_mRNA1	210
GML003201_mRNA1	134
GML003301_mRNA1	90
GML003401_mRNA1	358
GML003501_mRNA1	376
GML003601_mRNA1	361
GML003701_mRNA1	536
GML003801_mRNA1	513
GML003901_mRNA1	147
GML004001_mRNA1	149
GML004101_mRNA1	435
GML004201_mRNA1	296
GML004301_mRNA1	291
GML004401_mRNA1	298
GML004501_mRNA1	243
GML004601_mRNA1	152
GML004701_mRNA1	78
GML004801_mRNA1	1308
GML004901_mRNA1	798
GML005001_mRNA1	454
GML005101_mRNA1	482
GML005201_mRNA1	918
GML005301_mRNA1	195
GML005401_mRNA1	106
GML005501_mRNA1	410
GML005601_mRNA1	183
GML005701_mRNA1	653
GML005801_mRNA1	434
GML005903_mRNA1	153
GML006001_mRNA1	559
GML006101_mRNA1	74
GML006201_mRNA1	386
GML006301_mRNA1	304
GML006401_mRNA1	495
GML006501_mRNA1	617
GML006601_mRNA1	164
GML006701_mRNA1	270
GML006801_mRNA1	401
GML006901_mRNA1	775
GML007001_mRNA1	584
GML007101_mRNA1	702
GML007201_mRNA1	240
GML007301_mRNA1	528
GML007402_mRNA1	216
GML007501_mRNA1	688
GML007601_mRNA1	602
GML007701_mRNA1	528
GML007801_mRNA1	215
GML007901_mRNA1	222
GML008001_mRNA1	1006
GML008101_mRNA1	1565
GML008201_mRNA1	191
GML008301_mRNA1	61
GML008401_mRNA1	189
GML008501_mRNA1	365
GML008601_mRNA1	512
GML008701_mRNA1	717
GML008801_mRNA1	844
GML008901_mRNA1	346
GML009001_mRNA1	568
GML009101_mRNA1	330
GML009201_mRNA1	312
GML009301_mRNA1	362
GML009401_mRNA1	314
GML009501_mRNA1	178
GML009601_mRNA1	93
GML009701_mRNA1	672
GML009801_mRNA1	209
GML009901_mRNA1	950
GML010001_mRNA1	894
GML010101_mRNA1	123
GML010201_mRNA1	439
GML010301_mRNA1	651
GML010401_mRNA1	414
GML010501_mRNA1	271
GML010601_mRNA1	72
GML010701_mRNA1	457
GML010801_mRNA1	1117
GML010901_mRNA1	176
GML011001_mRNA1	488
GML011101_mRNA1	1013
GML011201_mRNA1	162
GML011301_mRNA1	148
GML011401_mRNA1	189
GML011501_mRNA1	224
GML011601_mRNA1	95
GML011701_mRNA1	883
GML011801_mRNA1	236
GML011901_mRNA1	421
GML012001_mRNA1	623
GML012101_mRNA1	362
GML012201_mRNA1	423
GML012301_mRNA1	872
GML012401_mRNA1	848
GML012501_mRNA1	609
GML012601_mRNA1	198
GML012701_mRNA1	343
GML012801_mRNA1	189
GML012901_mRNA1	680
