protein_id	length
GML000001_mRNA1	880
GML000101_mRNA1	585
GML000201_mRNA1	745
GML000301_mRNA1	281
GML000401_mRNA1	613
GML000501_mRNA1	155
GML000601_mRNA1	218
GML000701_mRNA1	389
GML000801_mRNA1	708
GML000901_mRNA1	426
GML001001_mRNA1	65
GML001101_mRNA1	137
GML001201_mRNA1	277
GML001301_mRNA1	549
GML001401_mRNA1	464
GML001501_mRNA1	491
GML001601_mRNA1	181
GML001701_mRNA1	270
GML001801_mRNA1	233
GML001901_mRNA1	539
GML002001_mRNA1	336
GML002101_mRNA1	962
GML002201_mRNA1	268
GML002301_mRNA1	142
GML002401_mRNA1	512
GML002501_mRNA1	512
GML002601_mRNA1	236
GML002701_mRNA1	513
GML002801_mRNA1	488
GML002901_mRNA1	675
GML003001_mRNA1	201
GML003101_mRNA1	482
GML003201_mRNA1	785
GML003301_mRNA1	633
GML003401_mRNA1	370
GML003501_mRNA1	502
GML003601_mRNA1	346
GML003701_mRNA1	587
GML003801_mRNA1	393
GML003901_mRNA1	158
GML004001_mRNA1	359
GML004101_mRNA1	307
GML004201_mRNA1	802
GML004301_mRNA1	2139
GML004401_mRNA1	349
GML004501_mRNA1	461
GML004601_mRNA1	151
GML004701_mRNA1	456
GML004801_mRNA1	403
GML004901_mRNA1	553
GML005001_mRNA1	1071
GML005101_mRNA1	483
GML005201_mRNA1	745
GML005301_mRNA1	269
GML005401_mRNA1	176
GML005501_mRNA1	435
GML005601_mRNA1	1656
GML005701_mRNA1	776
GML005801_mRNA1	212
GML005901_mRNA1	324
GML006001_mRNA1	996
GML006101_mRNA1	346
GML006201_mRNA1	686
GML006301_mRNA1	395
GML006401_mRNA1	99
GML006501_mRNA1	271
GML006601_mRNA1	662
GML006701_mRNA1	256
GML006801_mRNA1	526
GML006901_mRNA1	414
GML007001_mRNA1	111
GML007101_mRNA1	718
GML007201_mRNA1	146
GML007301_mRNA1	240
GML007401_mRNA1	357
GML007501_mRNA1	755
GML007601_mRNA1	253
GML007701_mRNA1	682
GML007801_mRNA1	637
GML007901_mRNA1	816
GML008001_mRNA1	107
GML008101_mRNA1	273
GML008201_mRNA1	402
GML008301_mRNA1	1054
GML008401_mRNA1	220
GML008501_mRNA1	370
GML008601_mRNA1	720
GML008701_mRNA1	1027
GML008801_mRNA1	525
GML008901_mRNA1	695
GML009001_mRNA1	245
GML009101_mRNA1	885
GML009201_mRNA1	648
GML009301_mRNA1	319
GML009401_mRNA1	334
GML009501_mRNA1	428
GML009601_mRNA1	605
GML009701_mRNA1	129
GML009801_mRNA1	228
GML009901_mRNA1	356
GML010001_mRNA1	473
GML010101_mRNA1	883
GML010201_mRNA1	506
GML010301_mRNA1	266
GML010401_mRNA1	1233
GML010501_mRNA1	290
GML010601_mRNA1	1224
GML010701_mRNA1	1351
GML010801_mRNA1	106
GML010901_mRNA1	231
