protein_id	length
GML000001_mRNA1	553
GML000101_mRNA1	225
GML000201_mRNA1	454
GML000301_mRNA1	1860
GML000401_mRNA1	804
GML000501_mRNA1	96
GML000601_mRNA1	316
GML000701_mRNA1	390
GML000801_mRNA1	204
GML000901_mRNA1	148
GML001001_mRNA1	334
GML001101_mRNA1	722
GML001201_mRNA1	324
GML001301_mRNA1	833
GML001401_mRNA1	385
GML001501_mRNA1	612
GML001601_mRNA1	321
GML001701_mRNA1	253
GML001801_mRNA1	597
GML001901_mRNA1	557
GML002001_mRNA1	429
GML002101_mRNA1	344
GML002201_mRNA1	291
GML002301_mRNA1	365
GML002401_mRNA1	380
GML002501_mRNA1	355
GML002601_mRNA1	1259
GML002701_mRNA1	554
GML002801_mRNA1	339
GML002901_mRNA1	940
GML003001_mRNA1	89
GML003101_mRNA1	1822
GML003201_mRNA1	856
GML003301_mRNA1	124
GML003401_mRNA1	622
GML003501_mRNA1	311
GML003601_mRNA1	800
GML003701_mRNA1	1228
GML003801_mRNA1	481
GML003901_mRNA1	141
GML004001_mRNA1	622
GML004101_mRNA1	245
GML004201_mRNA1	682
GML004301_mRNA1	852
GML004401_mRNA1	840
GML004501_mRNA1	367
GML004601_mRNA1	223
GML004701_mRNA1	887
GML004801_mRNA1	98
GML004901_mRNA1	587
GML005001_mRNA1	87
GML005101_mRNA1	185
GML005201_mRNA1	53
GML005301_mRNA1	451
GML005401_mRNA1	329
GML005501_mRNA1	593
GML005601_mRNA1	221
GML005701_mRNA1	589
GML005801_mRNA1	463
GML005901_mRNA1	411
GML006001_mRNA1	1149
GML006101_mRNA1	448
GML006201_mRNA1	273
GML006301_mRNA1	977
GML006401_mRNA1	272
GML006501_mRNA1	2362
GML006601_mRNA1	502
GML006701_mRNA1	649
GML006801_mRNA1	296
GML006901_mRNA1	1347
GML007001_mRNA1	555
GML007101_mRNA1	1220
GML007201_mRNA1	153
GML007301_mRNA1	258
GML007401_mRNA1	634
GML007501_mRNA1	889
GML007601_mRNA1	333
GML007701_mRNA1	393
GML007801_mRNA1	593
GML007901_mRNA1	724
GML008001_mRNA1	260
GML008101_mRNA1	394
GML008201_mRNA1	554
GML008301_mRNA1	544
GML008401_mRNA1	285
GML008501_mRNA1	256
GML008601_mRNA1	328
GML008701_mRNA1	555
GML008801_mRNA1	146
GML008901_mRNA1	339
GML009001_mRNA1	238
GML009101_mRNA1	402
GML009201_mRNA1	246
GML009301_mRNA1	488
