protein_id	length
GML000001_mRNA1	457
GML000101_mRNA1	203
GML000201_mRNA1	743
GML000301_mRNA1	232
GML000401_mRNA1	276
GML000501_mRNA1	989
GML000601_mRNA1	318
GML000701_mRNA1	316
GML000801_mRNA1	1614
GML000901_mRNA1	1517
GML001001_mRNA1	1001
GML001101_mRNA1	178
GML001201_mRNA1	124
GML001301_mRNA1	621
GML001401_mRNA1	203
GML001501_mRNA1	125
GML001601_mRNA1	371
GML001701_mRNA1	534
GML001801_mRNA1	98
GML001901_mRNA1	281
GML002001_mRNA1	373
GML002101_mRNA1	191
GML002201_mRNA1	697
GML002301_mRNA1	912
GML002401_mRNA1	216
GML002501_mRNA1	509
GML002601_mRNA1	207
GML002701_mRNA1	329
GML002801_mRNA1	282
GML002901_mRNA1	322
GML003001_mRNA1	344
GML003101_mRNA1	371
GML003201_mRNA1	438
GML003301_mRNA1	65
GML003401_mRNA1	137
GML003501_mRNA1	518
GML003601_mRNA1	1210
GML003701_mRNA1	877
GML003801_mRNA1	186
GML003901_mRNA1	371
GML004001_mRNA1	723
GML004101_mRNA1	1262
GML004201_mRNA1	113
GML004301_mRNA1	1178
GML004401_mRNA1	623
GML004501_mRNA1	394
GML004601_mRNA1	197
GML004701_mRNA1	485
GML004801_mRNA1	108
GML004901_mRNA1	49
GML005001_mRNA1	356
GML005101_mRNA1	151
GML005201_mRNA1	384
GML005301_mRNA1	441
GML005401_mRNA1	1067
GML005501_mRNA1	346
GML005601_mRNA1	2080
GML005701_mRNA1	652
GML005801_mRNA1	487
GML005901_mRNA1	98
GML006001_mRNA1	198
GML006101_mRNA1	502
GML006201_mRNA1	537
GML006301_mRNA1	563
GML006401_mRNA1	177
GML006501_mRNA1	582
GML006601_mRNA1	460
GML006701_mRNA1	176
GML006801_mRNA1	98
GML006901_mRNA1	1754
GML007001_mRNA1	345
GML007101_mRNA1	256
GML007201_mRNA1	134
GML007301_mRNA1	504
GML007401_mRNA1	121
GML007501_mRNA1	373
GML007601_mRNA1	351
GML007701_mRNA1	431
GML007801_mRNA1	1150
GML007901_mRNA1	387
GML008001_mRNA1	63
GML008101_mRNA1	217
GML008201_mRNA1	200
GML008301_mRNA1	877
GML008401_mRNA1	85
GML008501_mRNA1	402
GML008601_mRNA1	431
GML008701_mRNA1	161
GML008801_mRNA1	109
GML008901_mRNA1	1691
GML009001_mRNA1	35
GML009101_mRNA1	697
GML009201_mRNA1	234
GML009301_mRNA1	121
GML009401_mRNA1	641
GML009501_mRNA1	587
GML009601_mRNA1	435
GML009701_mRNA1	181
GML009801_mRNA1	475
GML009901_mRNA1	748
GML010001_mRNA1	419
GML010101_mRNA1	151
GML010201_mRNA1	426
GML010301_mRNA1	565
GML010401_mRNA1	378
GML010501_mRNA1	97
GML010601_mRNA1	137
GML010701_mRNA1	1429
GML010801_mRNA1	903
GML010901_mRNA1	324
GML011001_mRNA1	2108
GML011101_mRNA1	253
GML011201_mRNA1	104
GML011300_mRNA1	746
GML011401_mRNA1	203
GML011501_mRNA1	1076
GML011601_mRNA1	1611
GML011701_mRNA1	400
GML011801_mRNA1	382
GML011901_mRNA1	129
GML012001_mRNA1	276
GML012101_mRNA1	496
GML012201_mRNA1	256
GML012301_mRNA1	166
GML012401_mRNA1	1062
GML012501_mRNA1	133
GML012601_mRNA1	194
GML012701_mRNA1	361
GML012801_mRNA1	361
GML012901_mRNA1	608
GML013001_mRNA1	289
GML013101_mRNA1	981
GML013201_mRNA1	249
GML013301_mRNA1	688
GML013401_mRNA1	342
GML013501_mRNA1	336
GML013601_mRNA1	519
GML013701_mRNA1	457
GML013802_mRNA1	472
GML013901_mRNA1	526
GML014001_mRNA1	1558
GML014101_mRNA1	522
GML014201_mRNA1	446
GML014301_mRNA1	82
GML014401_mRNA1	489
GML014501_mRNA1	492
GML014601_mRNA1	592
GML014701_mRNA1	125
GML014801_mRNA1	26
GML014901_mRNA1	103
GML015001_mRNA1	372
GML015101_mRNA1	152
GML015201_mRNA1	131
GML015301_mRNA1	971
GML015401_mRNA1	431
