protein_id	length
GML000001_mRNA1	328
GML000101_mRNA1	77
GML000201_mRNA1	369
GML000301_mRNA1	525
GML000401_mRNA1	677
GML000501_mRNA1	149
GML000601_mRNA1	366
GML000701_mRNA1	916
GML000801_mRNA1	95
GML000901_mRNA1	857
GML001001_mRNA1	988
GML001101_mRNA1	1023
GML001201_mRNA1	574
GML001301_mRNA1	215
GML001401_mRNA1	442
GML001501_mRNA1	293
GML001601_mRNA1	537
GML001701_mRNA1	239
GML001801_mRNA1	209
GML001901_mRNA1	186
GML002001_mRNA1	811
GML002101_mRNA1	1087
GML002201_mRNA1	356
GML002301_mRNA1	381
GML002401_mRNA1	395
GML002501_mRNA1	609
GML002601_mRNA1	116
GML002701_mRNA1	324
GML002801_mRNA1	217
GML002901_mRNA1	333
GML003001_mRNA1	735
GML003101_mRNA1	485
GML003201_mRNA1	2151
GML003301_mRNA1	484
GML003401_mRNA1	353
GML003501_mRNA1	254
GML003601_mRNA1	357
GML003701_mRNA1	495
GML003801_mRNA1	362
GML003901_mRNA1	417
GML004001_mRNA1	692
GML004101_mRNA1	465
GML004201_mRNA1	1425
GML004301_mRNA1	642
GML004401_mRNA1	499
GML004501_mRNA1	160
GML004601_mRNA1	400
GML004701_mRNA1	362
GML004801_mRNA1	275
GML004901_mRNA1	1418
GML005001_mRNA1	444
GML005101_mRNA1	383
GML005201_mRNA1	71
GML005301_mRNA1	87
GML005401_mRNA1	1076
GML005501_mRNA1	319
GML005601_mRNA1	574
GML005701_mRNA1	423
GML005801_mRNA1	263
GML005901_mRNA1	127
GML006001_mRNA1	234
GML006102_mRNA1	308
GML006201_mRNA1	798
GML006301_mRNA1	170
GML006401_mRNA1	259
GML006501_mRNA1	746
GML006601_mRNA1	809
GML006701_mRNA1	291
GML006801_mRNA1	122
GML006901_mRNA1	379
GML007001_mRNA1	226
GML007101_mRNA1	286
GML007201_mRNA1	233
GML007301_mRNA1	613
GML007401_mRNA1	361
GML007501_mRNA1	506
GML007601_mRNA1	288
GML007701_mRNA1	1078
GML007801_mRNA1	317
GML007901_mRNA1	680
GML008001_mRNA1	708
GML008101_mRNA1	198
GML008201_mRNA1	594
GML008301_mRNA1	133
GML008401_mRNA1	383
GML008501_mRNA1	121
GML008601_mRNA1	1106
