protein_id	length
GML000001_mRNA1	383
GML000101_mRNA1	970
GML000201_mRNA1	313
GML000301_mRNA1	180
GML000401_mRNA1	2153
GML000501_mRNA1	106
GML000601_mRNA1	447
GML000701_mRNA1	86
GML000801_mRNA1	425
GML000901_mRNA1	166
GML001001_mRNA1	191
GML001101_mRNA1	353
GML001201_mRNA1	1102
GML001301_mRNA1	737
GML001401_mRNA1	287
GML001501_mRNA1	478
GML001601_mRNA1	194
GML001701_mRNA1	496
GML001801_mRNA1	639
GML001901_mRNA1	179
GML002001_mRNA1	201
GML002101_mRNA1	237
GML002201_mRNA1	984
GML002301_mRNA1	1076
GML002401_mRNA1	140
GML002501_mRNA1	165
GML002601_mRNA1	128
GML002701_mRNA1	917
GML002801_mRNA1	320
GML002901_mRNA1	363
GML003001_mRNA1	664
GML003101_mRNA1	2390
GML003201_mRNA1	383
GML003301_mRNA1	357
GML003401_mRNA1	340
GML003501_mRNA1	130
GML003601_mRNA1	320
GML003701_mRNA1	166
GML003801_mRNA1	3119
GML003901_mRNA1	164
GML004001_mRNA1	362
GML004101_mRNA1	76
GML004201_mRNA1	398
GML004301_mRNA1	1413
GML004401_mRNA1	469
GML004501_mRNA1	633
GML004601_mRNA1	46
GML004701_mRNA1	1292
GML004801_mRNA1	1773
GML004901_mRNA1	25
GML005001_mRNA1	157
GML005101_mRNA1	449
GML005201_mRNA1	209
GML005301_mRNA1	388
GML005401_mRNA1	232
GML005501_mRNA1	520
GML005601_mRNA1	991
GML005701_mRNA1	549
GML005801_mRNA1	832
GML005901_mRNA1	382
GML006001_mRNA1	689
GML006101_mRNA1	275
GML006201_mRNA1	1851
GML006301_mRNA1	599
GML006401_mRNA1	2345
GML006501_mRNA1	513
GML006601_mRNA1	952
GML006701_mRNA1	598
GML006801_mRNA1	149
GML006901_mRNA1	264
GML007001_mRNA1	670
