protein_id	length
GML000001_mRNA1	578
GML000101_mRNA1	507
GML000201_mRNA1	383
GML000301_mRNA1	415
GML000401_mRNA1	330
GML000501_mRNA1	114
GML000601_mRNA1	790
GML000701_mRNA1	262
GML000801_mRNA1	547
GML000901_mRNA1	292
GML001001_mRNA1	1115
GML001101_mRNA1	346
GML001201_mRNA1	124
GML001301_mRNA1	180
GML001401_mRNA1	526
GML001501_mRNA1	303
GML001601_mRNA1	131
GML001701_mRNA1	397
GML001801_mRNA1	1228
GML001901_mRNA1	405
GML002001_mRNA1	1357
GML002101_mRNA1	808
GML002201_mRNA1	266
GML002301_mRNA1	337
GML002401_mRNA1	124
GML002501_mRNA1	443
GML002601_mRNA1	280
GML002701_mRNA1	171
GML002801_mRNA1	281
GML002901_mRNA1	187
GML003001_mRNA1	164
GML003101_mRNA1	52
GML003201_mRNA1	87
GML003301_mRNA1	983
GML003401_mRNA1	463
GML003501_mRNA1	231
GML003601_mRNA1	708
GML003701_mRNA1	103
GML003801_mRNA1	593
GML003901_mRNA1	293
GML004001_mRNA1	563
GML004101_mRNA1	1088
GML004201_mRNA1	524
GML004301_mRNA1	268
GML004401_mRNA1	365
GML004501_mRNA1	566
GML004601_mRNA1	188
GML004701_mRNA1	923
GML004801_mRNA1	227
GML004901_mRNA1	736
GML005001_mRNA1	260
GML005101_mRNA1	212
GML005201_mRNA1	98
GML005301_mRNA1	789
GML005401_mRNA1	1062
GML005501_mRNA1	71
GML005601_mRNA1	594
GML005701_mRNA1	336
GML005801_mRNA1	377
GML005901_mRNA1	462
GML006001_mRNA1	182
GML006101_mRNA1	548
GML006201_mRNA1	334
GML006301_mRNA1	111
GML006401_mRNA1	418
GML006501_mRNA1	94
GML006601_mRNA1	292
GML006701_mRNA1	82
GML006801_mRNA1	838
GML006901_mRNA1	348
GML007001_mRNA1	418
GML007101_mRNA1	137
GML007201_mRNA1	325
GML007301_mRNA1	401
GML007401_mRNA1	1150
GML007501_mRNA1	322
GML007601_mRNA1	253
GML007701_mRNA1	555
GML007801_mRNA1	920
GML007901_mRNA1	570
GML008001_mRNA1	1129
GML008101_mRNA1	2165
GML008201_mRNA1	257
GML008301_mRNA1	157
GML008401_mRNA1	104
GML008501_mRNA1	277
GML008601_mRNA1	516
GML008701_mRNA1	2587
GML008801_mRNA1	343
GML008901_mRNA1	673
GML009001_mRNA1	484
GML009101_mRNA1	630
GML009201_mRNA1	95
GML009301_mRNA1	310
GML009401_mRNA1	645
GML009501_mRNA1	141
GML009600_mRNA1	1302
GML009701_mRNA1	189
GML009801_mRNA1	1060
GML009901_mRNA1	342
GML010001_mRNA1	158
GML010101_mRNA1	390
GML010201_mRNA1	516
GML010301_mRNA1	790
GML010401_mRNA1	253
GML010501_mRNA1	611
GML010601_mRNA1	915
GML010701_mRNA1	437
GML010801_mRNA1	251
GML010901_mRNA1	467
GML011001_mRNA1	2125
GML011101_mRNA1	663
GML011201_mRNA1	84
GML011301_mRNA1	149
GML011401_mRNA1	417
GML011501_mRNA1	1401
GML011601_mRNA1	166
GML011701_mRNA1	310
GML011801_mRNA1	272
GML011901_mRNA1	415
GML012001_mRNA1	349
GML012101_mRNA1	305
GML012201_mRNA1	319
GML012301_mRNA1	595
GML012401_mRNA1	285
GML012501_mRNA1	540
GML012601_mRNA1	192
GML012701_mRNA1	612
GML012801_mRNA1	335
GML012901_mRNA1	859
GML013001_mRNA1	83
GML013101_mRNA1	964
GML013201_mRNA1	586
GML013301_mRNA1	159
GML013401_mRNA1	201
GML013501_mRNA1	198
GML013601_mRNA1	353
GML013701_mRNA1	152
GML013801_mRNA1	140
