protein_id	length
GML000001_mRNA1	607
GML000101_mRNA1	259
GML000201_mRNA1	2385
GML000301_mRNA1	280
GML000401_mRNA1	432
GML000501_mRNA1	437
GML000601_mRNA1	344
GML000701_mRNA1	1370
GML000801_mRNA1	316
GML000901_mRNA1	361
GML001001_mRNA1	915
GML001101_mRNA1	546
GML001201_mRNA1	369
GML001301_mRNA1	607
GML001401_mRNA1	591
GML001501_mRNA1	581
GML001601_mRNA1	481
GML001701_mRNA1	184
GML001801_mRNA1	392
GML001901_mRNA1	183
GML002001_mRNA1	357
GML002101_mRNA1	558
GML002201_mRNA1	422
GML002301_mRNA1	717
GML002401_mRNA1	829
GML002501_mRNA1	274
GML002601_mRNA1	236
GML002701_mRNA1	201
GML002801_mRNA1	166
GML002901_mRNA1	67
GML003001_mRNA1	387
GML003101_mRNA1	1212
GML003201_mRNA1	240
GML003301_mRNA1	125
GML003401_mRNA1	121
GML003501_mRNA1	716
GML003601_mRNA1	54
GML003701_mRNA1	129
GML003801_mRNA1	295
GML003901_mRNA1	613
GML004001_mRNA1	555
GML004101_mRNA1	198
GML004201_mRNA1	289
GML004301_mRNA1	1220
GML004401_mRNA1	437
GML004501_mRNA1	543
GML004601_mRNA1	458
GML004701_mRNA1	162
GML004801_mRNA1	401
GML004901_mRNA1	306
GML005001_mRNA1	897
GML005101_mRNA1	284
GML005201_mRNA1	363
GML005301_mRNA1	1068
GML005401_mRNA1	510
GML005501_mRNA1	133
GML005601_mRNA1	252
GML005701_mRNA1	535
GML005801_mRNA1	1038
GML005901_mRNA1	305
GML006001_mRNA1	504
GML006102_mRNA1	450
GML006201_mRNA1	632
GML006301_mRNA1	312
GML006401_mRNA1	837
GML006501_mRNA1	524
GML006601_mRNA1	835
GML006701_mRNA1	421
GML006801_mRNA1	833
GML006901_mRNA1	441
GML007001_mRNA1	368
GML007101_mRNA1	324
GML007201_mRNA1	438
GML007301_mRNA1	286
GML007401_mRNA1	275
GML007501_mRNA1	506
GML007601_mRNA1	839
GML007701_mRNA1	342
GML007801_mRNA1	795
GML007901_mRNA1	585
GML008001_mRNA1	1119
GML008101_mRNA1	732
GML008201_mRNA1	1145
GML008301_mRNA1	240
GML008401_mRNA1	315
GML008501_mRNA1	723
GML008601_mRNA1	214
GML008701_mRNA1	573
GML008801_mRNA1	508
GML008901_mRNA1	539
GML009001_mRNA1	313
GML009101_mRNA1	482
GML009201_mRNA1	507
GML009301_mRNA1	670
GML009401_mRNA1	75
GML009501_mRNA1	513
GML009601_mRNA1	350
GML009700_mRNA1	555
GML009801_mRNA1	182
GML009901_mRNA1	611
GML010001_mRNA1	361
GML010101_mRNA1	257
GML010201_mRNA1	3199
GML010301_mRNA1	533
GML010401_mRNA1	393
GML010501_mRNA1	101
GML010601_mRNA1	804
GML010701_mRNA1	1325
GML010801_mRNA1	1000
GML010901_mRNA1	360
GML011001_mRNA1	582
GML011101_mRNA1	317
GML011201_mRNA1	318
GML011301_mRNA1	667
GML011401_mRNA1	124
GML011501_mRNA1	504
