protein_id	length
GML000001_mRNA1	137
GML000101_mRNA1	150
GML000201_mRNA1	2039
GML000301_mRNA1	234
GML000401_mRNA1	911
GML000501_mRNA1	2291
GML000601_mRNA1	212
GML000701_mRNA1	409
GML000801_mRNA1	1084
GML000901_mRNA1	856
GML001001_mRNA1	594
GML001101_mRNA1	718
GML001201_mRNA1	262
GML001301_mRNA1	601
GML001401_mRNA1	384
GML001501_mRNA1	467
GML001601_mRNA1	305
GML001701_mRNA1	548
GML001801_mRNA1	945
GML001901_mRNA1	174
GML002001_mRNA1	526
GML002101_mRNA1	530
GML002201_mRNA1	397
GML002301_mRNA1	192
GML002401_mRNA1	1295
GML002501_mRNA1	1787
GML002601_mRNA1	414
GML002701_mRNA1	398
GML002801_mRNA1	353
GML002901_mRNA1	443
GML003001_mRNA1	1215
GML003101_mRNA1	784
GML003201_mRNA1	505
GML003301_mRNA1	1619
GML003401_mRNA1	2054
GML003501_mRNA1	421
GML003601_mRNA1	613
GML003701_mRNA1	635
GML003801_mRNA1	346
GML003901_mRNA1	210
GML004001_mRNA1	320
GML004101_mRNA1	348
GML004201_mRNA1	495
GML004301_mRNA1	1458
GML004401_mRNA1	610
GML004501_mRNA1	1833
GML004601_mRNA1	328
GML004701_mRNA1	354
GML004801_mRNA1	1085
GML004901_mRNA1	269
GML005001_mRNA1	175
GML005101_mRNA1	222
GML005201_mRNA1	617
GML005301_mRNA1	307
GML005401_mRNA1	184
GML005501_mRNA1	1163
GML005601_mRNA1	419
GML005701_mRNA1	605
GML005801_mRNA1	527
GML005901_mRNA1	219
GML006001_mRNA1	1012
GML006101_mRNA1	321
GML006201_mRNA1	352
GML006301_mRNA1	439
GML006401_mRNA1	158
GML006501_mRNA1	347
GML006601_mRNA1	646
GML006701_mRNA1	619
GML006801_mRNA1	175
GML006901_mRNA1	505
GML007001_mRNA1	364
GML007101_mRNA1	212
GML007201_mRNA1	616
GML007301_mRNA1	216
GML007401_mRNA1	555
GML007501_mRNA1	449
GML007601_mRNA1	678
GML007701_mRNA1	200
GML007801_mRNA1	167
GML007901_mRNA1	1132
GML008001_mRNA1	170
