protein_id	length
GML000001_mRNA1	296
GML000101_mRNA1	99
GML000201_mRNA1	1574
GML000301_mRNA1	412
GML000401_mRNA1	768
GML000501_mRNA1	516
GML000601_mRNA1	284
GML000701_mRNA1	791
GML000801_mRNA1	83
GML000901_mRNA1	186
GML001001_mRNA1	453
GML001100_mRNA1	569
GML001201_mRNA1	176
GML001301_mRNA1	750
GML001401_mRNA1	397
GML001501_mRNA1	109
GML001601_mRNA1	607
GML001701_mRNA1	180
GML001801_mRNA1	142
GML001901_mRNA1	800
GML002001_mRNA1	581
GML002101_mRNA1	327
GML002201_mRNA1	549
GML002301_mRNA1	107
GML002401_mRNA1	495
GML002501_mRNA1	1058
GML002601_mRNA1	638
GML002701_mRNA1	663
GML002801_mRNA1	70
GML002901_mRNA1	219
GML003001_mRNA1	230
GML003101_mRNA1	320
GML003201_mRNA1	565
GML003300_mRNA1	1444
GML003401_mRNA1	468
GML003501_mRNA1	106
GML003601_mRNA1	996
GML003701_mRNA1	552
GML003801_mRNA1	940
GML003901_mRNA1	520
GML004001_mRNA1	1046
GML004101_mRNA1	113
GML004201_mRNA1	97
GML004301_mRNA1	232
GML004401_mRNA1	118
GML004501_mRNA1	66
GML004601_mRNA1	296
GML004701_mRNA1	1054
GML004801_mRNA1	172
GML004901_mRNA1	349
GML005001_mRNA1	983
GML005101_mRNA1	447
GML005201_mRNA1	1236
GML005301_mRNA1	88
GML005401_mRNA1	141
GML005501_mRNA1	904
GML005601_mRNA1	512
GML005701_mRNA1	97
GML005801_mRNA1	558
GML005901_mRNA1	57
GML006001_mRNA1	907
GML006101_mRNA1	325
GML006201_mRNA1	223
GML006301_mRNA1	416
GML006401_mRNA1	409
GML006501_mRNA1	123
GML006601_mRNA1	366
GML006701_mRNA1	234
GML006801_mRNA1	108
GML006901_mRNA1	324
GML007001_mRNA1	441
GML007101_mRNA1	230
GML007201_mRNA1	191
GML007301_mRNA1	557
GML007401_mRNA1	915
GML007501_mRNA1	359
GML007601_mRNA1	623
GML007701_mRNA1	1020
GML007801_mRNA1	372
GML007901_mRNA1	252
GML008001_mRNA1	360
GML008101_mRNA1	137
GML008201_mRNA1	813
GML008301_mRNA1	494
GML008401_mRNA1	405
GML008501_mRNA1	437
GML008601_mRNA1	141
GML008701_mRNA1	243
GML008801_mRNA1	604
GML008901_mRNA1	622
GML009001_mRNA1	110
GML009101_mRNA1	348
GML009201_mRNA1	318
GML009301_mRNA1	122
GML009401_mRNA1	245
GML009501_mRNA1	330
GML009601_mRNA1	34
GML009701_mRNA1	474
GML009801_mRNA1	556
GML009901_mRNA1	472
GML010001_mRNA1	182
GML010101_mRNA1	584
GML010201_mRNA1	259
GML010301_mRNA1	1506
GML010401_mRNA1	944
GML010501_mRNA1	57
GML010601_mRNA1	526
GML010701_mRNA1	390
GML010801_mRNA1	436
GML010901_mRNA1	181
GML011001_mRNA1	600
GML011101_mRNA1	173
GML011201_mRNA1	396
GML011301_mRNA1	173
GML011401_mRNA1	286
GML011501_mRNA1	103
GML011601_mRNA1	111
GML011701_mRNA1	360
GML011801_mRNA1	1271
GML011901_mRNA1	271
GML012001_mRNA1	348
GML012101_mRNA1	166
GML012201_mRNA1	362
GML012301_mRNA1	286
GML012401_mRNA1	79
GML012501_mRNA1	186
GML012601_mRNA1	187
GML012701_mRNA1	542
GML012801_mRNA1	641
GML012901_mRNA1	517
GML013001_mRNA1	103
GML013101_mRNA1	430
GML013201_mRNA1	135
GML013301_mRNA1	712
GML013401_mRNA1	510
GML013501_mRNA1	123
GML013601_mRNA1	321
GML013701_mRNA1	152
GML013801_mRNA1	280
GML013901_mRNA1	125
GML014001_mRNA1	440
GML014101_mRNA1	734
GML014201_mRNA1	537
GML014301_mRNA1	879
GML014401_mRNA1	398
GML014501_mRNA1	291
GML014601_mRNA1	139
GML014701_mRNA1	768
GML014801_mRNA1	57
GML014901_mRNA1	169
