protein_id	length
GML000001_mRNA1	336
GML000101_mRNA1	314
GML000201_mRNA1	570
GML000301_mRNA1	315
GML000401_mRNA1	926
GML000501_mRNA1	366
GML000601_mRNA1	125
GML000701_mRNA1	364
GML000801_mRNA1	306
GML000901_mRNA1	292
GML001001_mRNA1	553
GML001101_mRNA1	80
GML001201_mRNA1	2078
GML001301_mRNA1	944
GML001401_mRNA1	114
GML001501_mRNA1	315
GML001601_mRNA1	731
GML001701_mRNA1	542
GML001801_mRNA1	782
GML001901_mRNA1	307
GML002001_mRNA1	252
GML002101_mRNA1	1041
GML002201_mRNA1	789
GML002301_mRNA1	319
GML002401_mRNA1	371
GML002501_mRNA1	1418
GML002601_mRNA1	511
GML002701_mRNA1	936
GML002801_mRNA1	532
GML002901_mRNA1	234
GML003001_mRNA1	103
GML003101_mRNA1	388
GML003201_mRNA1	608
GML003301_mRNA1	798
GML003401_mRNA1	609
GML003501_mRNA1	481
GML003601_mRNA1	125
GML003701_mRNA1	149
GML003801_mRNA1	306
GML003901_mRNA1	248
GML004001_mRNA1	445
GML004101_mRNA1	402
GML004201_mRNA1	575
GML004301_mRNA1	321
GML004401_mRNA1	305
GML004501_mRNA1	556
GML004601_mRNA1	350
GML004701_mRNA1	417
GML004801_mRNA1	665
GML004901_mRNA1	663
GML005001_mRNA1	96
GML005101_mRNA1	375
GML005201_mRNA1	1408
GML005301_mRNA1	285
GML005401_mRNA1	239
GML005501_mRNA1	689
GML005601_mRNA1	128
GML005701_mRNA1	787
GML005801_mRNA1	112
GML005901_mRNA1	571
GML006001_mRNA1	185
GML006101_mRNA1	596
GML006201_mRNA1	1483
GML006301_mRNA1	529
GML006401_mRNA1	82
GML006501_mRNA1	91
GML006601_mRNA1	406
GML006701_mRNA1	375
GML006801_mRNA1	416
GML006901_mRNA1	609
GML007001_mRNA1	1223
GML007101_mRNA1	326
GML007201_mRNA1	333
GML007301_mRNA1	525
GML007401_mRNA1	377
GML007501_mRNA1	108
GML007601_mRNA1	407
GML007701_mRNA1	551
GML007801_mRNA1	339
GML007901_mRNA1	348
GML008001_mRNA1	728
GML008101_mRNA1	450
GML008201_mRNA1	1025
GML008301_mRNA1	477
GML008401_mRNA1	177
GML008501_mRNA1	265
GML008601_mRNA1	359
GML008701_mRNA1	899
GML008801_mRNA1	1515
GML008901_mRNA1	445
GML009001_mRNA1	143
GML009101_mRNA1	874
GML009201_mRNA1	338
GML009301_mRNA1	554
GML009401_mRNA1	299
GML009501_mRNA1	457
GML009601_mRNA1	1422
GML009701_mRNA1	70
GML009801_mRNA1	706
GML009901_mRNA1	481
GML010001_mRNA1	92
GML010101_mRNA1	421
GML010201_mRNA1	303
GML010301_mRNA1	570
GML010401_mRNA1	1985
GML010501_mRNA1	171
GML010601_mRNA1	293
GML010701_mRNA1	262
GML010801_mRNA1	371
GML010901_mRNA1	754
GML011001_mRNA1	135
GML011100_mRNA1	978
GML011201_mRNA1	213
GML011301_mRNA1	927
GML011401_mRNA1	380
GML011501_mRNA1	741
GML011601_mRNA1	149
GML011701_mRNA1	226
GML011801_mRNA1	95
GML011901_mRNA1	434
GML012001_mRNA1	362
GML012100_mRNA1	306
GML012201_mRNA1	358
GML012301_mRNA1	443
GML012401_mRNA1	210
