protein_id	length
GML000001_mRNA1	310
GML000101_mRNA1	220
GML000201_mRNA1	548
GML000301_mRNA1	804
GML000401_mRNA1	155
GML000501_mRNA1	224
GML000601_mRNA1	1019
GML000701_mRNA1	148
GML000801_mRNA1	477
GML000900_mRNA1	832
GML001001_mRNA1	1070
GML001101_mRNA1	1028
GML001201_mRNA1	508
GML001301_mRNA1	1097
GML001401_mRNA1	828
GML001501_mRNA1	440
GML001601_mRNA1	773
GML001701_mRNA1	423
GML001801_mRNA1	326
GML001901_mRNA1	270
GML002001_mRNA1	564
GML002101_mRNA1	1002
GML002201_mRNA1	548
GML002301_mRNA1	938
GML002401_mRNA1	403
GML002501_mRNA1	227
GML002601_mRNA1	499
GML002701_mRNA1	234
GML002801_mRNA1	141
GML002901_mRNA1	578
GML003001_mRNA1	671
GML003101_mRNA1	103
GML003201_mRNA1	589
GML003301_mRNA1	1884
GML003401_mRNA1	349
GML003501_mRNA1	1526
GML003601_mRNA1	185
GML003701_mRNA1	335
GML003801_mRNA1	772
GML003901_mRNA1	309
GML004001_mRNA1	135
GML004101_mRNA1	147
GML004201_mRNA1	92
GML004301_mRNA1	439
GML004401_mRNA1	375
GML004501_mRNA1	75
GML004601_mRNA1	93
GML004701_mRNA1	494
GML004801_mRNA1	563
GML004901_mRNA1	140
GML005001_mRNA1	407
GML005101_mRNA1	1070
GML005201_mRNA1	281
GML005301_mRNA1	251
GML005401_mRNA1	974
GML005501_mRNA1	152
GML005601_mRNA1	504
GML005701_mRNA1	121
GML005801_mRNA1	252
GML005901_mRNA1	85
GML006001_mRNA1	1412
GML006101_mRNA1	108
GML006201_mRNA1	102
GML006301_mRNA1	59
GML006401_mRNA1	88
GML006501_mRNA1	4
GML006601_mRNA1	184
GML006701_mRNA1	557
GML006801_mRNA1	194
GML006901_mRNA1	369
GML007001_mRNA1	229
GML007101_mRNA1	294
GML007201_mRNA1	325
GML007301_mRNA1	459
GML007401_mRNA1	120
GML007501_mRNA1	389
GML007601_mRNA1	53
GML007701_mRNA1	2437
GML007801_mRNA1	305
GML007901_mRNA1	156
GML008001_mRNA1	194
GML008101_mRNA1	344
GML008201_mRNA1	473
GML008301_mRNA1	294
GML008401_mRNA1	117
GML008501_mRNA1	85
GML008601_mRNA1	370
GML008701_mRNA1	418
GML008801_mRNA1	727
GML008901_mRNA1	1084
GML009001_mRNA1	157
GML009101_mRNA1	626
GML009201_mRNA1	448
GML009301_mRNA1	370
GML009401_mRNA1	2288
GML009501_mRNA1	324
GML009601_mRNA1	149
GML009701_mRNA1	343
GML009801_mRNA1	577
GML009901_mRNA1	627
GML010001_mRNA1	684
GML010101_mRNA1	1386
GML010201_mRNA1	244
GML010301_mRNA1	340
GML010401_mRNA1	312
GML010501_mRNA1	572
GML010601_mRNA1	458
GML010701_mRNA1	559
GML010801_mRNA1	350
GML010901_mRNA1	186
GML011001_mRNA1	882
GML011101_mRNA1	1015
GML011201_mRNA1	468
GML011301_mRNA1	296
GML011401_mRNA1	190
GML011501_mRNA1	378
GML011601_mRNA1	519
GML011701_mRNA1	410
GML011801_mRNA1	519
GML011901_mRNA1	762
GML012001_mRNA1	212
GML012101_mRNA1	565
GML012201_mRNA1	653
GML012301_mRNA1	245
GML012401_mRNA1	494
GML012501_mRNA1	443
GML012601_mRNA1	66
GML012701_mRNA1	186
GML012801_mRNA1	460
GML012901_mRNA1	637
GML013001_mRNA1	308
GML013101_mRNA1	280
GML013201_mRNA1	413
GML013301_mRNA1	163
GML013401_mRNA1	749
GML013501_mRNA1	122
GML013601_mRNA1	172
GML013701_mRNA1	965
GML013801_mRNA1	341
GML013901_mRNA1	411
GML014001_mRNA1	81
GML014101_mRNA1	172
GML014201_mRNA1	157
GML014301_mRNA1	323
GML014401_mRNA1	117
GML014501_mRNA1	159
GML014601_mRNA1	133
GML014701_mRNA1	328
GML014801_mRNA1	117
GML014901_mRNA1	489
GML015001_mRNA1	90
GML015101_mRNA1	745
GML015201_mRNA1	282
GML015301_mRNA1	1386
GML015401_mRNA1	191
GML015501_mRNA1	683
GML015601_mRNA1	165
GML015701_mRNA1	298
GML015801_mRNA1	170
GML015901_mRNA1	632
GML016001_mRNA1	250
GML016101_mRNA1	305
GML016201_mRNA1	539
GML016301_mRNA1	334
GML016401_mRNA1	284
GML016501_mRNA1	399
GML016601_mRNA1	796
GML016701_mRNA1	426
GML016801_mRNA1	25
GML016901_mRNA1	676
GML017001_mRNA1	155
GML017101_mRNA1	308
