protein_id	length
GML000001_mRNA1	2261
GML000101_mRNA1	206
GML000201_mRNA1	533
GML000301_mRNA1	1442
GML000401_mRNA1	1337
GML000501_mRNA1	320
GML000601_mRNA1	872
GML000701_mRNA1	338
GML000801_mRNA1	614
GML000901_mRNA1	299
GML001001_mRNA1	416
GML001101_mRNA1	194
GML001201_mRNA1	154
GML001301_mRNA1	699
GML001401_mRNA1	160
GML001501_mRNA1	84
GML001601_mRNA1	225
GML001701_mRNA1	692
GML001801_mRNA1	117
GML001901_mRNA1	209
GML002002_mRNA1	269
GML002101_mRNA1	442
GML002201_mRNA1	836
GML002301_mRNA1	251
GML002401_mRNA1	1198
GML002501_mRNA1	325
GML002601_mRNA1	264
GML002701_mRNA1	361
GML002801_mRNA1	515
GML002901_mRNA1	407
GML003001_mRNA1	287
GML003101_mRNA1	1591
GML003201_mRNA1	747
GML003301_mRNA1	122
GML003401_mRNA1	700
GML003501_mRNA1	548
GML003601_mRNA1	441
GML003701_mRNA1	594
GML003801_mRNA1	570
GML003901_mRNA1	456
GML004001_mRNA1	804
GML004101_mRNA1	536
GML004201_mRNA1	442
GML004301_mRNA1	326
GML004400_mRNA1	963
GML004501_mRNA1	113
GML004601_mRNA1	491
GML004701_mRNA1	505
GML004801_mRNA1	914
GML004901_mRNA1	202
GML005001_mRNA1	337
GML005101_mRNA1	477
GML005201_mRNA1	426
GML005301_mRNA1	971
GML005401_mRNA1	181
GML005501_mRNA1	160
GML005601_mRNA1	267
GML005701_mRNA1	560
GML005800_mRNA1	1479
GML005901_mRNA1	181
