protein_id	length
GML000001_mRNA1	1528
GML000101_mRNA1	117
GML000201_mRNA1	742
GML000301_mRNA1	782
GML000401_mRNA1	679
GML000501_mRNA1	1820
GML000601_mRNA1	409
GML000701_mRNA1	621
GML000801_mRNA1	611
GML000901_mRNA1	280
GML001001_mRNA1	814
GML001101_mRNA1	359
GML001201_mRNA1	159
GML001301_mRNA1	262
GML001401_mRNA1	515
GML001501_mRNA1	796
GML001601_mRNA1	594
GML001701_mRNA1	291
GML001801_mRNA1	104
GML001901_mRNA1	266
GML002001_mRNA1	1175
GML002101_mRNA1	200
GML002201_mRNA1	1466
GML002301_mRNA1	721
GML002401_mRNA1	830
GML002501_mRNA1	106
GML002601_mRNA1	305
GML002701_mRNA1	116
GML002801_mRNA1	639
GML002901_mRNA1	512
GML003001_mRNA1	598
GML003101_mRNA1	418
GML003201_mRNA1	221
GML003301_mRNA1	834
GML003401_mRNA1	309
GML003501_mRNA1	239
GML003601_mRNA1	824
GML003701_mRNA1	200
GML003801_mRNA1	257
GML003901_mRNA1	728
GML004001_mRNA1	74
GML004101_mRNA1	270
GML004201_mRNA1	1441
GML004301_mRNA1	277
GML004401_mRNA1	296
GML004501_mRNA1	133
GML004601_mRNA1	613
GML004701_mRNA1	65
GML004801_mRNA1	309
GML004901_mRNA1	1130
GML005001_mRNA1	237
GML005101_mRNA1	266
GML005201_mRNA1	107
GML005301_mRNA1	356
GML005401_mRNA1	547
GML005501_mRNA1	1187
GML005601_mRNA1	101
GML005701_mRNA1	1025
GML005801_mRNA1	310
GML005901_mRNA1	348
GML006001_mRNA1	327
GML006101_mRNA1	699
GML006201_mRNA1	784
GML006301_mRNA1	300
GML006401_mRNA1	457
GML006501_mRNA1	501
GML006601_mRNA1	89
GML006701_mRNA1	347
GML006801_mRNA1	466
GML006901_mRNA1	82
GML007001_mRNA1	501
GML007101_mRNA1	545
GML007201_mRNA1	209
GML007301_mRNA1	203
GML007401_mRNA1	109
GML007501_mRNA1	715
GML007601_mRNA1	190
GML007701_mRNA1	534
GML007801_mRNA1	293
GML007901_mRNA1	72
GML008001_mRNA1	110
GML008101_mRNA1	358
GML008201_mRNA1	213
GML008301_mRNA1	802
GML008401_mRNA1	135
GML008501_mRNA1	459
GML008601_mRNA1	130
GML008701_mRNA1	1081
GML008801_mRNA1	264
GML008901_mRNA1	1251
GML009001_mRNA1	580
GML009101_mRNA1	1027
GML009201_mRNA1	413
GML009301_mRNA1	414
GML009401_mRNA1	84
GML009501_mRNA1	425
GML009601_mRNA1	142
GML009701_mRNA1	574
GML009801_mRNA1	187
GML009901_mRNA1	183
GML010001_mRNA1	270
GML010101_mRNA1	444
GML010201_mRNA1	127
GML010301_mRNA1	220
GML010401_mRNA1	335
