protein_id	length
GML000001_mRNA1	110
GML000101_mRNA1	1332
GML000201_mRNA1	315
GML000301_mRNA1	196
GML000401_mRNA1	298
GML000501_mRNA1	329
GML000601_mRNA1	168
GML000701_mRNA1	454
GML000801_mRNA1	743
GML000901_mRNA1	193
GML001001_mRNA1	295
GML001101_mRNA1	482
GML001201_mRNA1	368
GML001301_mRNA1	434
GML001401_mRNA1	504
GML001501_mRNA1	328
GML001601_mRNA1	564
GML001701_mRNA1	279
GML001801_mRNA1	182
GML001901_mRNA1	299
GML002001_mRNA1	832
GML002101_mRNA1	324
GML002201_mRNA1	811
GML002301_mRNA1	881
GML002401_mRNA1	534
GML002501_mRNA1	556
GML002601_mRNA1	366
GML002701_mRNA1	325
GML002801_mRNA1	356
GML002901_mRNA1	655
GML003001_mRNA1	356
GML003101_mRNA1	378
GML003201_mRNA1	211
GML003301_mRNA1	127
GML003401_mRNA1	762
GML003501_mRNA1	562
GML003601_mRNA1	1001
GML003701_mRNA1	706
GML003801_mRNA1	113
GML003901_mRNA1	847
GML004001_mRNA1	132
GML004101_mRNA1	805
GML004201_mRNA1	517
GML004301_mRNA1	292
GML004401_mRNA1	1230
GML004501_mRNA1	615
GML004601_mRNA1	323
GML004701_mRNA1	290
GML004801_mRNA1	145
GML004901_mRNA1	35
GML005001_mRNA1	617
GML005101_mRNA1	336
GML005201_mRNA1	743
GML005301_mRNA1	290
GML005401_mRNA1	432
GML005501_mRNA1	290
GML005601_mRNA1	632
GML005701_mRNA1	649
GML005801_mRNA1	183
GML005901_mRNA1	263
GML006001_mRNA1	594
GML006101_mRNA1	105
GML006201_mRNA1	870
GML006301_mRNA1	218
GML006401_mRNA1	127
GML006501_mRNA1	108
GML006601_mRNA1	455
GML006701_mRNA1	633
GML006801_mRNA1	190
GML006901_mRNA1	347
GML007000_mRNA1	687
GML007101_mRNA1	184
GML007201_mRNA1	322
GML007301_mRNA1	438
GML007401_mRNA1	560
GML007501_mRNA1	253
GML007601_mRNA1	257
GML007701_mRNA1	505
GML007801_mRNA1	323
GML007901_mRNA1	657
GML008001_mRNA1	183
GML008101_mRNA1	540
GML008200_mRNA1	1105
GML008301_mRNA1	1032
GML008401_mRNA1	304
GML008501_mRNA1	163
GML008601_mRNA1	189
GML008701_mRNA1	552
GML008801_mRNA1	641
GML008901_mRNA1	587
GML009001_mRNA1	266
GML009101_mRNA1	494
GML009201_mRNA1	635
GML009301_mRNA1	775
GML009401_mRNA1	342
GML009501_mRNA1	150
GML009601_mRNA1	130
GML009701_mRNA1	224
GML009801_mRNA1	99
GML009901_mRNA1	1496
GML010002_mRNA1	860
GML010101_mRNA1	448
GML010201_mRNA1	366
GML010301_mRNA1	111
GML010401_mRNA1	380
GML010501_mRNA1	353
GML010601_mRNA1	249
GML010701_mRNA1	90
GML010801_mRNA1	263
GML010901_mRNA1	204
GML011001_mRNA1	412
GML011101_mRNA1	993
GML011201_mRNA1	1725
GML011301_mRNA1	338
GML011401_mRNA1	96
GML011501_mRNA1	376
GML011601_mRNA1	267
GML011701_mRNA1	265
GML011801_mRNA1	295
GML011901_mRNA1	318
GML012001_mRNA1	328
GML012101_mRNA1	505
GML012201_mRNA1	2119
GML012301_mRNA1	387
GML012401_mRNA1	637
GML012501_mRNA1	354
GML012601_mRNA1	128
GML012701_mRNA1	237
GML012801_mRNA1	239
GML012901_mRNA1	1173
GML013001_mRNA1	757
GML013101_mRNA1	351
GML013201_mRNA1	461
GML013301_mRNA1	617
GML013401_mRNA1	383
GML013501_mRNA1	652
GML013601_mRNA1	599
GML013701_mRNA1	105
GML013801_mRNA1	980
GML013901_mRNA1	461
GML014001_mRNA1	524
GML014101_mRNA1	657
GML014201_mRNA1	545
GML014301_mRNA1	959
GML014401_mRNA1	266
GML014501_mRNA1	594
GML014601_mRNA1	494
GML014701_mRNA1	343
GML014801_mRNA1	431
GML014901_mRNA1	643
GML015001_mRNA1	342
GML015101_mRNA1	661
GML015201_mRNA1	115
GML015301_mRNA1	311
GML015401_mRNA1	1812
GML015501_mRNA1	465
GML015601_mRNA1	1088
GML015701_mRNA1	207
GML015801_mRNA1	140
GML015901_mRNA1	443
GML016001_mRNA1	284
GML016101_mRNA1	157
GML016201_mRNA1	465
GML016301_mRNA1	554
GML016401_mRNA1	589
GML016501_mRNA1	281
GML016601_mRNA1	250
GML016701_mRNA1	374
GML016801_mRNA1	856
GML016901_mRNA1	319
GML017001_mRNA1	551
GML017101_mRNA1	569
GML017201_mRNA1	355
GML017301_mRNA1	474
GML017401_mRNA1	564
GML017501_mRNA1	542
GML017601_mRNA1	481
GML017701_mRNA1	453
GML017801_mRNA1	365
