protein_id	length
GML000001_mRNA1	899
GML000101_mRNA1	1021
GML000201_mRNA1	396
GML000301_mRNA1	644
GML000401_mRNA1	919
GML000501_mRNA1	681
GML000601_mRNA1	290
GML000701_mRNA1	1131
GML000801_mRNA1	425
GML000901_mRNA1	356
GML001001_mRNA1	834
GML001101_mRNA1	701
GML001201_mRNA1	379
GML001301_mRNA1	157
GML001401_mRNA1	423
GML001501_mRNA1	503
GML001601_mRNA1	568
GML001701_mRNA1	599
GML001801_mRNA1	387
GML001901_mRNA1	691
GML002001_mRNA1	475
GML002101_mRNA1	705
GML002201_mRNA1	1295
GML002301_mRNA1	281
GML002401_mRNA1	247
GML002501_mRNA1	262
GML002601_mRNA1	69
GML002701_mRNA1	381
GML002801_mRNA1	479
GML002900_mRNA1	521
GML003001_mRNA1	141
GML003101_mRNA1	495
GML003201_mRNA1	210
GML003301_mRNA1	1010
GML003401_mRNA1	402
GML003501_mRNA1	744
GML003601_mRNA1	982
GML003701_mRNA1	361
GML003801_mRNA1	199
GML003901_mRNA1	628
GML004001_mRNA1	504
GML004101_mRNA1	472
GML004201_mRNA1	1543
GML004301_mRNA1	711
GML004401_mRNA1	302
GML004501_mRNA1	206
GML004601_mRNA1	163
GML004701_mRNA1	228
GML004801_mRNA1	181
GML004901_mRNA1	155
GML005001_mRNA1	245
GML005101_mRNA1	1252
GML005201_mRNA1	520
GML005301_mRNA1	1957
GML005401_mRNA1	696
GML005501_mRNA1	153
GML005601_mRNA1	112
GML005701_mRNA1	1189
GML005801_mRNA1	351
GML005901_mRNA1	829
GML006001_mRNA1	1585
GML006101_mRNA1	821
GML006201_mRNA1	883
GML006301_mRNA1	313
GML006401_mRNA1	359
GML006501_mRNA1	88
GML006601_mRNA1	99
GML006701_mRNA1	516
GML006801_mRNA1	97
GML006901_mRNA1	229
GML007001_mRNA1	212
GML007101_mRNA1	105
GML007201_mRNA1	81
GML007301_mRNA1	266
GML007401_mRNA1	489
GML007501_mRNA1	41
GML007601_mRNA1	92
GML007701_mRNA1	474
GML007801_mRNA1	664
GML007901_mRNA1	382
GML008001_mRNA1	347
GML008101_mRNA1	193
GML008201_mRNA1	281
GML008301_mRNA1	543
GML008401_mRNA1	395
GML008501_mRNA1	496
GML008601_mRNA1	467
GML008701_mRNA1	393
GML008801_mRNA1	762
GML008901_mRNA1	525
GML009001_mRNA1	250
GML009101_mRNA1	1294
GML009201_mRNA1	490
GML009301_mRNA1	491
GML009401_mRNA1	269
GML009501_mRNA1	561
GML009601_mRNA1	752
GML009701_mRNA1	472
GML009801_mRNA1	413
GML009901_mRNA1	346
GML010001_mRNA1	196
GML010101_mRNA1	212
GML010201_mRNA1	961
GML010301_mRNA1	155
GML010401_mRNA1	254
GML010501_mRNA1	47
GML010601_mRNA1	543
GML010701_mRNA1	267
GML010801_mRNA1	479
GML010901_mRNA1	229
GML011001_mRNA1	41
GML011101_mRNA1	107
GML011201_mRNA1	635
GML011301_mRNA1	555
GML011401_mRNA1	744
GML011501_mRNA1	199
GML011601_mRNA1	112
GML011701_mRNA1	556
GML011801_mRNA1	150
GML011901_mRNA1	354
GML012001_mRNA1	438
GML012101_mRNA1	433
GML012201_mRNA1	955
GML012301_mRNA1	488
