protein_id	length
GML000001_mRNA1	203
GML000101_mRNA1	365
GML000201_mRNA1	2262
GML000301_mRNA1	407
GML000401_mRNA1	474
GML000501_mRNA1	328
GML000601_mRNA1	604
GML000701_mRNA1	1263
GML000801_mRNA1	128
GML000901_mRNA1	912
GML001001_mRNA1	91
GML001101_mRNA1	444
GML001201_mRNA1	215
GML001301_mRNA1	322
GML001401_mRNA1	576
GML001501_mRNA1	1089
GML001601_mRNA1	1159
GML001701_mRNA1	945
GML001801_mRNA1	1012
GML001901_mRNA1	251
GML002001_mRNA1	309
GML002101_mRNA1	242
GML002201_mRNA1	211
GML002301_mRNA1	241
GML002401_mRNA1	363
GML002501_mRNA1	191
GML002601_mRNA1	527
GML002701_mRNA1	844
GML002801_mRNA1	381
GML002901_mRNA1	666
GML003001_mRNA1	93
GML003101_mRNA1	204
GML003201_mRNA1	203
GML003301_mRNA1	309
GML003401_mRNA1	277
GML003501_mRNA1	662
GML003601_mRNA1	404
GML003701_mRNA1	310
GML003801_mRNA1	814
GML003901_mRNA1	308
GML004001_mRNA1	489
GML004101_mRNA1	405
GML004201_mRNA1	942
GML004301_mRNA1	330
GML004401_mRNA1	410
GML004501_mRNA1	698
GML004601_mRNA1	442
GML004701_mRNA1	181
GML004801_mRNA1	741
GML004901_mRNA1	295
GML005001_mRNA1	285
GML005101_mRNA1	545
GML005201_mRNA1	1470
GML005301_mRNA1	745
GML005401_mRNA1	128
GML005501_mRNA1	395
GML005601_mRNA1	187
GML005701_mRNA1	705
GML005801_mRNA1	459
GML005901_mRNA1	1009
GML006001_mRNA1	428
GML006101_mRNA1	948
GML006201_mRNA1	105
GML006301_mRNA1	204
GML006401_mRNA1	500
GML006501_mRNA1	585
GML006601_mRNA1	500
GML006701_mRNA1	420
GML006801_mRNA1	324
GML006901_mRNA1	220
GML007001_mRNA1	517
GML007101_mRNA1	896
GML007201_mRNA1	158
GML007301_mRNA1	482
GML007401_mRNA1	255
GML007501_mRNA1	336
GML007601_mRNA1	867
GML007700_mRNA1	764
GML007801_mRNA1	76
GML007901_mRNA1	318
GML008001_mRNA1	90
GML008101_mRNA1	339
GML008201_mRNA1	472
GML008301_mRNA1	803
GML008401_mRNA1	317
GML008501_mRNA1	449
GML008601_mRNA1	2384
GML008701_mRNA1	133
GML008801_mRNA1	362
GML008901_mRNA1	222
GML009001_mRNA1	650
GML009101_mRNA1	98
GML009201_mRNA1	139
GML009301_mRNA1	602
GML009401_mRNA1	198
GML009501_mRNA1	531
GML009601_mRNA1	135
GML009701_mRNA1	346
GML009801_mRNA1	457
GML009901_mRNA1	567
GML010001_mRNA1	123
GML010101_mRNA1	231
GML010201_mRNA1	92
GML010301_mRNA1	769
GML010401_mRNA1	587
GML010501_mRNA1	124
GML010601_mRNA1	152
GML010701_mRNA1	326
GML010801_mRNA1	758
GML010901_mRNA1	629
GML011001_mRNA1	237
GML011101_mRNA1	131
GML011201_mRNA1	395
GML011301_mRNA1	219
GML011401_mRNA1	510
GML011501_mRNA1	532
GML011601_mRNA1	115
GML011701_mRNA1	406
GML011801_mRNA1	87
GML011901_mRNA1	465
GML012001_mRNA1	181
GML012101_mRNA1	737
GML012201_mRNA1	362
GML012301_mRNA1	180
GML012401_mRNA1	295
GML012501_mRNA1	398
GML012601_mRNA1	712
GML012701_mRNA1	406
GML012801_mRNA1	330
GML012901_mRNA1	1281
GML013001_mRNA1	512
