protein_id	length
GML000001_mRNA1	1232
GML000101_mRNA1	74
GML000201_mRNA1	314
GML000301_mRNA1	764
GML000401_mRNA1	375
GML000501_mRNA1	831
GML000601_mRNA1	549
GML000701_mRNA1	832
GML000801_mRNA1	192
GML000901_mRNA1	280
GML001001_mRNA1	591
GML001101_mRNA1	451
GML001201_mRNA1	417
GML001301_mRNA1	544
GML001401_mRNA1	1884
GML001501_mRNA1	445
GML001601_mRNA1	86
GML001701_mRNA1	317
GML001801_mRNA1	109
GML001901_mRNA1	451
GML002001_mRNA1	86
GML002101_mRNA1	295
GML002201_mRNA1	388
GML002301_mRNA1	252
GML002401_mRNA1	118
GML002501_mRNA1	427
GML002601_mRNA1	431
GML002701_mRNA1	391
GML002801_mRNA1	483
GML002901_mRNA1	432
GML003001_mRNA1	157
GML003101_mRNA1	258
GML003201_mRNA1	485
GML003301_mRNA1	539
GML003401_mRNA1	344
GML003501_mRNA1	83
GML003601_mRNA1	656
GML003700_mRNA1	1450
GML003801_mRNA1	377
GML003901_mRNA1	1388
GML004001_mRNA1	304
GML004101_mRNA1	580
GML004201_mRNA1	307
GML004301_mRNA1	240
GML004401_mRNA1	379
GML004501_mRNA1	363
GML004601_mRNA1	167
GML004701_mRNA1	443
GML004801_mRNA1	1082
GML004901_mRNA1	435
GML005001_mRNA1	198
GML005101_mRNA1	148
GML005201_mRNA1	1225
GML005301_mRNA1	430
GML005401_mRNA1	239
GML005501_mRNA1	508
GML005601_mRNA1	121
GML005701_mRNA1	893
GML005801_mRNA1	791
GML005901_mRNA1	691
GML006001_mRNA1	450
GML006101_mRNA1	211
GML006201_mRNA1	138
GML006301_mRNA1	293
GML006401_mRNA1	831
GML006501_mRNA1	136
GML006601_mRNA1	642
GML006701_mRNA1	108
GML006801_mRNA1	407
GML006901_mRNA1	495
GML007001_mRNA1	565
GML007101_mRNA1	506
GML007201_mRNA1	1107
GML007301_mRNA1	154
GML007401_mRNA1	2251
GML007501_mRNA1	577
GML007601_mRNA1	359
GML007701_mRNA1	81
GML007801_mRNA1	351
GML007901_mRNA1	201
GML008001_mRNA1	1067
GML008101_mRNA1	1338
GML008201_mRNA1	842
GML008301_mRNA1	243
GML008401_mRNA1	366
GML008501_mRNA1	214
GML008601_mRNA1	353
GML008701_mRNA1	121
GML008801_mRNA1	417
GML008901_mRNA1	513
GML009001_mRNA1	169
GML009101_mRNA1	484
GML009201_mRNA1	156
GML009301_mRNA1	255
GML009403_mRNA1	331
GML009501_mRNA1	155
GML009601_mRNA1	391
GML009701_mRNA1	569
GML009801_mRNA1	504
GML009901_mRNA1	504
GML010001_mRNA1	395
GML010101_mRNA1	1488
GML010201_mRNA1	213
GML010301_mRNA1	242
GML010401_mRNA1	257
GML010501_mRNA1	503
GML010601_mRNA1	113
GML010701_mRNA1	141
GML010801_mRNA1	324
GML010901_mRNA1	960
GML011001_mRNA1	268
GML011101_mRNA1	205
GML011201_mRNA1	263
GML011301_mRNA1	244
GML011401_mRNA1	426
GML011501_mRNA1	472
GML011601_mRNA1	51
GML011701_mRNA1	128
GML011801_mRNA1	62
GML011901_mRNA1	487
GML012001_mRNA1	246
GML012101_mRNA1	80
GML012201_mRNA1	334
GML012301_mRNA1	482
GML012401_mRNA1	441
GML012501_mRNA1	311
GML012601_mRNA1	416
GML012701_mRNA1	468
GML012801_mRNA1	755
GML012901_mRNA1	106
GML013001_mRNA1	163
GML013101_mRNA1	113
