protein_id	length
GML000001_mRNA1	197
GML000101_mRNA1	336
GML000201_mRNA1	455
GML000301_mRNA1	248
GML000401_mRNA1	1179
GML000501_mRNA1	417
GML000601_mRNA1	527
GML000701_mRNA1	201
GML000801_mRNA1	703
GML000901_mRNA1	368
GML001001_mRNA1	204
GML001101_mRNA1	596
GML001201_mRNA1	225
GML001301_mRNA1	465
GML001401_mRNA1	112
GML001501_mRNA1	588
GML001601_mRNA1	108
GML001701_mRNA1	346
GML001801_mRNA1	236
GML001901_mRNA1	345
GML002001_mRNA1	335
GML002101_mRNA1	316
GML002201_mRNA1	519
GML002301_mRNA1	256
GML002401_mRNA1	95
GML002501_mRNA1	575
GML002601_mRNA1	445
GML002701_mRNA1	250
GML002801_mRNA1	605
GML002901_mRNA1	218
GML003001_mRNA1	387
GML003101_mRNA1	144
GML003201_mRNA1	365
GML003301_mRNA1	244
GML003401_mRNA1	810
GML003501_mRNA1	1055
GML003601_mRNA1	898
GML003701_mRNA1	668
GML003801_mRNA1	1159
GML003901_mRNA1	362
GML004001_mRNA1	503
GML004102_mRNA1	217
GML004201_mRNA1	110
GML004301_mRNA1	314
GML004401_mRNA1	684
GML004501_mRNA1	220
GML004601_mRNA1	454
GML004701_mRNA1	135
GML004801_mRNA1	209
GML004901_mRNA1	262
GML005001_mRNA1	407
GML005101_mRNA1	1534
GML005201_mRNA1	478
GML005302_mRNA1	211
GML005401_mRNA1	1028
GML005501_mRNA1	206
GML005601_mRNA1	579
GML005701_mRNA1	353
GML005801_mRNA1	105
GML005901_mRNA1	340
GML006001_mRNA1	560
GML006101_mRNA1	273
GML006201_mRNA1	236
GML006301_mRNA1	416
GML006401_mRNA1	115
GML006501_mRNA1	506
GML006601_mRNA1	36
GML006701_mRNA1	294
GML006801_mRNA1	399
GML006901_mRNA1	173
GML007001_mRNA1	421
GML007101_mRNA1	81
GML007201_mRNA1	456
GML007301_mRNA1	389
GML007401_mRNA1	316
GML007501_mRNA1	508
GML007601_mRNA1	104
GML007701_mRNA1	201
GML007801_mRNA1	286
GML007901_mRNA1	300
GML008001_mRNA1	105
GML008101_mRNA1	119
GML008200_mRNA1	981
GML008301_mRNA1	731
GML008401_mRNA1	1032
GML008501_mRNA1	445
GML008601_mRNA1	260
GML008701_mRNA1	205
GML008801_mRNA1	832
GML008901_mRNA1	797
GML009001_mRNA1	200
GML009101_mRNA1	1076
GML009201_mRNA1	91
GML009301_mRNA1	91
GML009401_mRNA1	72
GML009501_mRNA1	171
GML009601_mRNA1	314
GML009701_mRNA1	429
GML009801_mRNA1	179
GML009901_mRNA1	168
GML010000_mRNA1	651
GML010101_mRNA1	968
GML010201_mRNA1	296
GML010301_mRNA1	272
GML010401_mRNA1	166
GML010501_mRNA1	97
GML010601_mRNA1	161
GML010701_mRNA1	827
GML010801_mRNA1	513
GML010901_mRNA1	41
GML011001_mRNA1	223
GML011101_mRNA1	479
GML011201_mRNA1	633
GML011301_mRNA1	71
GML011401_mRNA1	1002
GML011501_mRNA1	252
GML011601_mRNA1	373
GML011701_mRNA1	508
GML011801_mRNA1	866
GML011901_mRNA1	476
GML012001_mRNA1	353
GML012101_mRNA1	360
GML012201_mRNA1	402
GML012301_mRNA1	306
GML012401_mRNA1	580
GML012501_mRNA1	738
GML012601_mRNA1	241
GML012701_mRNA1	210
GML012801_mRNA1	193
GML012901_mRNA1	944
GML013001_mRNA1	68
GML013101_mRNA1	102
GML013201_mRNA1	370
GML013301_mRNA1	186
GML013401_mRNA1	140
GML013501_mRNA1	644
GML013601_mRNA1	522
GML013701_mRNA1	535
GML013801_mRNA1	523
GML013901_mRNA1	159
