protein_id	length
GML000001_mRNA1	439
GML000101_mRNA1	152
GML000201_mRNA1	133
GML000301_mRNA1	271
GML000401_mRNA1	200
GML000501_mRNA1	207
GML000601_mRNA1	471
GML000701_mRNA1	339
GML000801_mRNA1	792
GML000901_mRNA1	241
GML001001_mRNA1	136
GML001101_mRNA1	883
GML001201_mRNA1	669
GML001301_mRNA1	444
GML001401_mRNA1	297
GML001501_mRNA1	625
GML001601_mRNA1	1307
GML001701_mRNA1	585
GML001801_mRNA1	993
GML001901_mRNA1	509
GML002001_mRNA1	185
GML002101_mRNA1	376
GML002201_mRNA1	968
GML002301_mRNA1	780
GML002401_mRNA1	553
GML002501_mRNA1	581
GML002601_mRNA1	405
GML002701_mRNA1	154
GML002801_mRNA1	183
GML002901_mRNA1	1508
GML003001_mRNA1	945
GML003101_mRNA1	868
GML003201_mRNA1	581
GML003301_mRNA1	345
GML003401_mRNA1	181
GML003501_mRNA1	534
GML003601_mRNA1	385
GML003701_mRNA1	78
GML003801_mRNA1	192
GML003901_mRNA1	667
GML004001_mRNA1	1210
GML004101_mRNA1	432
GML004201_mRNA1	495
GML004301_mRNA1	260
GML004401_mRNA1	501
GML004501_mRNA1	711
GML004601_mRNA1	147
GML004701_mRNA1	337
GML004801_mRNA1	319
GML004901_mRNA1	725
GML005001_mRNA1	604
GML005101_mRNA1	477
GML005201_mRNA1	159
GML005301_mRNA1	277
GML005401_mRNA1	287
GML005501_mRNA1	523
GML005601_mRNA1	411
GML005701_mRNA1	559
GML005801_mRNA1	843
GML005901_mRNA1	410
GML006001_mRNA1	1245
GML006101_mRNA1	387
GML006201_mRNA1	501
GML006301_mRNA1	230
GML006401_mRNA1	610
GML006501_mRNA1	104
GML006601_mRNA1	812
GML006701_mRNA1	286
GML006801_mRNA1	221
GML006901_mRNA1	502
GML007001_mRNA1	555
GML007101_mRNA1	571
GML007201_mRNA1	364
GML007301_mRNA1	155
GML007401_mRNA1	416
GML007501_mRNA1	238
GML007601_mRNA1	422
GML007701_mRNA1	423
GML007801_mRNA1	222
GML007901_mRNA1	39
GML008001_mRNA1	378
GML008101_mRNA1	118
GML008201_mRNA1	729
GML008301_mRNA1	725
GML008401_mRNA1	338
GML008501_mRNA1	631
GML008601_mRNA1	886
GML008701_mRNA1	127
GML008801_mRNA1	1295
GML008901_mRNA1	139
GML009001_mRNA1	160
GML009101_mRNA1	590
GML009201_mRNA1	455
GML009301_mRNA1	83
GML009401_mRNA1	249
GML009501_mRNA1	246
GML009601_mRNA1	353
GML009701_mRNA1	200
GML009801_mRNA1	453
GML009901_mRNA1	479
GML010001_mRNA1	331
GML010101_mRNA1	342
GML010201_mRNA1	337
GML010301_mRNA1	699
GML010401_mRNA1	552
GML010501_mRNA1	1117
GML010601_mRNA1	419
GML010701_mRNA1	209
GML010801_mRNA1	862
GML010900_mRNA1	657
GML011001_mRNA1	1491
GML011101_mRNA1	665
GML011201_mRNA1	647
GML011301_mRNA1	267
GML011401_mRNA1	1135
GML011501_mRNA1	692
GML011601_mRNA1	398
GML011701_mRNA1	859
GML011801_mRNA1	740
GML011901_mRNA1	486
GML012000_mRNA1	843
GML012101_mRNA1	463
GML012201_mRNA1	934
GML012301_mRNA1	37
GML012401_mRNA1	135
GML012501_mRNA1	343
GML012601_mRNA1	348
GML012701_mRNA1	134
GML012801_mRNA1	366
GML012901_mRNA1	492
GML013001_mRNA1	283
GML013101_mRNA1	587
GML013201_mRNA1	477
GML013301_mRNA1	728
GML013401_mRNA1	642
GML013501_mRNA1	627
GML013601_mRNA1	409
GML013701_mRNA1	208
GML013801_mRNA1	425
GML013901_mRNA1	387
GML014001_mRNA1	325
GML014101_mRNA1	108
GML014201_mRNA1	437
