protein_id	length
GML000001_mRNA1	199
GML000101_mRNA1	435
GML000201_mRNA1	536
GML000301_mRNA1	361
GML000401_mRNA1	513
GML000501_mRNA1	697
GML000601_mRNA1	120
GML000701_mRNA1	388
GML000801_mRNA1	392
GML000901_mRNA1	349
GML001001_mRNA1	80
GML001101_mRNA1	216
GML001201_mRNA1	192
GML001301_mRNA1	844
GML001400_mRNA1	741
GML001501_mRNA1	779
GML001601_mRNA1	510
GML001701_mRNA1	1701
GML001801_mRNA1	518
GML001901_mRNA1	903
GML002001_mRNA1	226
GML002101_mRNA1	298
GML002201_mRNA1	620
GML002301_mRNA1	525
GML002401_mRNA1	797
GML002501_mRNA1	496
GML002601_mRNA1	185
GML002701_mRNA1	768
GML002801_mRNA1	463
GML002901_mRNA1	1172
GML003001_mRNA1	352
GML003101_mRNA1	638
GML003201_mRNA1	288
GML003301_mRNA1	1198
GML003401_mRNA1	455
GML003501_mRNA1	193
GML003601_mRNA1	214
GML003701_mRNA1	200
GML003801_mRNA1	697
GML003901_mRNA1	535
GML004001_mRNA1	509
GML004101_mRNA1	476
GML004201_mRNA1	261
GML004301_mRNA1	319
GML004401_mRNA1	580
GML004501_mRNA1	346
GML004601_mRNA1	321
GML004701_mRNA1	340
GML004801_mRNA1	533
GML004901_mRNA1	455
GML005001_mRNA1	332
GML005101_mRNA1	408
GML005201_mRNA1	293
GML005301_mRNA1	365
GML005401_mRNA1	860
GML005501_mRNA1	299
GML005601_mRNA1	1236
GML005701_mRNA1	432
GML005801_mRNA1	371
GML005901_mRNA1	256
GML006001_mRNA1	364
GML006101_mRNA1	183
GML006201_mRNA1	165
GML006301_mRNA1	134
GML006401_mRNA1	767
GML006501_mRNA1	79
GML006601_mRNA1	279
GML006701_mRNA1	626
GML006801_mRNA1	424
GML006901_mRNA1	350
GML007001_mRNA1	476
GML007101_mRNA1	118
GML007201_mRNA1	435
GML007301_mRNA1	591
GML007400_mRNA1	370
GML007501_mRNA1	524
GML007601_mRNA1	521
GML007701_mRNA1	791
GML007801_mRNA1	291
GML007901_mRNA1	491
GML008001_mRNA1	430
GML008101_mRNA1	858
GML008201_mRNA1	168
GML008301_mRNA1	557
GML008401_mRNA1	535
GML008501_mRNA1	396
GML008601_mRNA1	250
GML008701_mRNA1	92
GML008801_mRNA1	481
GML008901_mRNA1	710
GML009001_mRNA1	59
GML009101_mRNA1	656
GML009201_mRNA1	543
GML009301_mRNA1	289
GML009401_mRNA1	114
GML009501_mRNA1	244
GML009601_mRNA1	216
GML009701_mRNA1	422
GML009801_mRNA1	825
