protein_id	length
GML000001_mRNA1	113
GML000101_mRNA1	307
GML000201_mRNA1	1076
GML000301_mRNA1	228
GML000401_mRNA1	273
GML000501_mRNA1	465
GML000601_mRNA1	279
GML000701_mRNA1	166
GML000801_mRNA1	213
GML000901_mRNA1	491
GML001001_mRNA1	775
GML001101_mRNA1	1769
GML001201_mRNA1	299
GML001301_mRNA1	125
GML001401_mRNA1	1023
GML001501_mRNA1	120
GML001601_mRNA1	638
GML001701_mRNA1	807
GML001801_mRNA1	593
GML001901_mRNA1	671
GML002001_mRNA1	241
GML002101_mRNA1	158
GML002201_mRNA1	304
GML002301_mRNA1	697
GML002401_mRNA1	439
GML002501_mRNA1	352
GML002601_mRNA1	291
GML002701_mRNA1	745
GML002801_mRNA1	123
GML002901_mRNA1	348
GML003001_mRNA1	141
GML003101_mRNA1	559
GML003201_mRNA1	207
GML003301_mRNA1	281
GML003401_mRNA1	348
GML003501_mRNA1	45
GML003601_mRNA1	760
GML003701_mRNA1	229
GML003801_mRNA1	1626
GML003901_mRNA1	586
GML004001_mRNA1	392
GML004101_mRNA1	1148
GML004201_mRNA1	174
GML004301_mRNA1	425
GML004401_mRNA1	125
GML004501_mRNA1	330
GML004601_mRNA1	559
GML004701_mRNA1	572
GML004801_mRNA1	251
GML004901_mRNA1	523
GML005001_mRNA1	565
GML005101_mRNA1	766
GML005201_mRNA1	92
GML005301_mRNA1	343
GML005401_mRNA1	75
GML005501_mRNA1	424
GML005601_mRNA1	122
GML005701_mRNA1	214
GML005801_mRNA1	204
GML005901_mRNA1	409
GML006001_mRNA1	309
GML006101_mRNA1	883
GML006201_mRNA1	75
GML006301_mRNA1	416
GML006401_mRNA1	342
GML006501_mRNA1	1208
GML006601_mRNA1	599
GML006701_mRNA1	51
GML006801_mRNA1	241
GML006901_mRNA1	131
GML007001_mRNA1	242
GML007101_mRNA1	318
GML007201_mRNA1	271
GML007301_mRNA1	295
GML007401_mRNA1	276
GML007501_mRNA1	212
GML007601_mRNA1	114
GML007701_mRNA1	314
GML007801_mRNA1	216
GML007901_mRNA1	89
GML008001_mRNA1	184
GML008101_mRNA1	543
GML008201_mRNA1	83
GML008301_mRNA1	482
GML008401_mRNA1	237
GML008501_mRNA1	379
GML008601_mRNA1	341
GML008701_mRNA1	544
GML008801_mRNA1	260
GML008901_mRNA1	335
GML009001_mRNA1	87
GML009101_mRNA1	1011
GML009201_mRNA1	187
GML009301_mRNA1	77
GML009401_mRNA1	470
GML009501_mRNA1	557
GML009601_mRNA1	66
GML009701_mRNA1	109
GML009801_mRNA1	649
GML009901_mRNA1	92
GML010001_mRNA1	167
GML010102_mRNA1	444
GML010201_mRNA1	114
GML010301_mRNA1	344
GML010401_mRNA1	935
GML010501_mRNA1	231
GML010601_mRNA1	149
GML010701_mRNA1	256
GML010801_mRNA1	653
GML010901_mRNA1	482
GML011001_mRNA1	306
GML011101_mRNA1	403
GML011201_mRNA1	86
GML011301_mRNA1	1167
GML011401_mRNA1	177
GML011501_mRNA1	148
GML011601_mRNA1	659
GML011701_mRNA1	595
GML011801_mRNA1	191
GML011901_mRNA1	287
GML012001_mRNA1	622
GML012101_mRNA1	198
GML012201_mRNA1	325
GML012301_mRNA1	162
GML012401_mRNA1	1264
GML012501_mRNA1	160
GML012601_mRNA1	309
GML012701_mRNA1	249
GML012801_mRNA1	399
GML012901_mRNA1	24
GML013001_mRNA1	579
GML013101_mRNA1	552
GML013201_mRNA1	109
GML013301_mRNA1	268
GML013401_mRNA1	292
GML013501_mRNA1	358
GML013601_mRNA1	154
GML013701_mRNA1	210
GML013801_mRNA1	490
GML013901_mRNA1	474
GML014001_mRNA1	320
GML014101_mRNA1	402
GML014201_mRNA1	255
GML014301_mRNA1	284
GML014401_mRNA1	543
GML014501_mRNA1	45
GML014601_mRNA1	360
GML014701_mRNA1	479
GML014800_mRNA1	499
GML014901_mRNA1	1099
GML015001_mRNA1	71
GML015101_mRNA1	72
GML015201_mRNA1	581
GML015300_mRNA1	377
GML015401_mRNA1	322
GML015501_mRNA1	446
GML015601_mRNA1	112
GML015701_mRNA1	1606
GML015800_mRNA1	430
GML015901_mRNA1	547
GML016001_mRNA1	668
GML016101_mRNA1	759
GML016201_mRNA1	833
GML016301_mRNA1	1037
GML016401_mRNA1	376
GML016501_mRNA1	123
GML016601_mRNA1	452
GML016701_mRNA1	132
GML016801_mRNA1	371
GML016901_mRNA1	184
GML017001_mRNA1	462
GML017101_mRNA1	589
GML017201_mRNA1	228
GML017301_mRNA1	743
GML017401_mRNA1	180
GML017501_mRNA1	243
GML017601_mRNA1	488
GML017701_mRNA1	93
GML017801_mRNA1	275
GML017901_mRNA1	256
GML018001_mRNA1	393
GML018101_mRNA1	3
GML018201_mRNA1	2009
GML018301_mRNA1	118
GML018401_mRNA1	92
GML018501_mRNA1	624
GML018601_mRNA1	102
GML018701_mRNA1	256
GML018801_mRNA1	151
GML018901_mRNA1	181
