protein_id	length
GML000001_mRNA1	200
GML000101_mRNA1	112
GML000201_mRNA1	196
GML000301_mRNA1	105
GML000401_mRNA1	244
GML000501_mRNA1	2336
GML000601_mRNA1	891
GML000701_mRNA1	445
GML000801_mRNA1	188
GML000901_mRNA1	725
GML001001_mRNA1	814
GML001101_mRNA1	315
GML001201_mRNA1	471
GML001301_mRNA1	363
GML001401_mRNA1	502
GML001501_mRNA1	228
GML001601_mRNA1	266
GML001701_mRNA1	540
GML001801_mRNA1	247
GML001901_mRNA1	4002
GML002001_mRNA1	394
GML002101_mRNA1	128
GML002201_mRNA1	409
GML002301_mRNA1	774
GML002401_mRNA1	826
GML002501_mRNA1	404
GML002601_mRNA1	281
GML002701_mRNA1	337
GML002801_mRNA1	79
GML002901_mRNA1	59
GML003001_mRNA1	515
GML003101_mRNA1	153
GML003201_mRNA1	711
GML003301_mRNA1	120
GML003401_mRNA1	251
GML003501_mRNA1	971
GML003601_mRNA1	366
GML003701_mRNA1	335
GML003801_mRNA1	193
GML003901_mRNA1	659
GML004001_mRNA1	426
GML004101_mRNA1	765
GML004201_mRNA1	428
GML004301_mRNA1	357
GML004401_mRNA1	480
GML004501_mRNA1	590
GML004601_mRNA1	931
GML004701_mRNA1	956
GML004801_mRNA1	1087
GML004901_mRNA1	491
GML005001_mRNA1	484
GML005101_mRNA1	169
GML005201_mRNA1	1152
GML005301_mRNA1	274
GML005401_mRNA1	612
GML005501_mRNA1	510
GML005601_mRNA1	172
GML005701_mRNA1	664
GML005801_mRNA1	831
GML005901_mRNA1	405
GML006001_mRNA1	102
GML006101_mRNA1	358
GML006201_mRNA1	740
GML006301_mRNA1	869
GML006401_mRNA1	143
GML006501_mRNA1	326
GML006601_mRNA1	318
GML006701_mRNA1	279
GML006801_mRNA1	776
GML006901_mRNA1	441
GML007001_mRNA1	527
GML007101_mRNA1	367
GML007201_mRNA1	616
GML007301_mRNA1	728
GML007401_mRNA1	98
GML007501_mRNA1	936
GML007601_mRNA1	160
GML007701_mRNA1	1145
GML007801_mRNA1	359
GML007901_mRNA1	360
GML008001_mRNA1	581
GML008101_mRNA1	1453
GML008201_mRNA1	958
GML008301_mRNA1	329
GML008401_mRNA1	546
GML008501_mRNA1	410
GML008601_mRNA1	312
GML008701_mRNA1	426
GML008801_mRNA1	1462
GML008901_mRNA1	298
GML009001_mRNA1	409
GML009101_mRNA1	912
GML009201_mRNA1	568
GML009301_mRNA1	725
GML009401_mRNA1	736
